householdID,householdSize,householdIncome,householdType,numberOfCars
76,2,Low,type2,2
71,2,Low,type3,3
20,2,Low,type3,3
69,2,Low,type3,0
20,2,Low,type3,3
20,2,Low,type3,3
71,2,Low,type3,3
32,2,Low,type2,0
69,2,Low,type3,0
47,2,Low,type3,0
76,2,Low,type2,2
62,2,Low,type1,2
20,2,Low,type3,3
76,2,Low,type2,2
30,2,Low,type3,0
30,2,Low,type3,0
10,2,Low,type3,3
30,2,Low,type3,0
62,2,Low,type1,2
76,2,Low,type2,2
32,2,Low,type2,0
47,2,Low,type3,0
26,2,Low,type2,0
33,2,Low,type2,3
10,2,Low,type3,3
20,2,Low,type3,3
62,2,Low,type1,2
26,2,Low,type2,0
26,2,Low,type2,0
62,2,Low,type1,2
69,2,Low,type3,0
32,2,Low,type2,0
51,2,Low,type2,3
69,2,Low,type3,0
71,2,Low,type3,3
9,2,Low,type3,1
26,2,Low,type2,0
33,2,Low,type2,3
26,2,Low,type2,0
62,2,Low,type1,2
9,2,Low,type3,1
33,2,Low,type2,3
62,2,Low,type1,2
26,2,Low,type2,0
71,2,Low,type3,3
76,2,Low,type2,2
71,2,Low,type3,3
51,2,Low,type2,3
69,2,Low,type3,0
32,2,Low,type2,0
30,2,Low,type3,0
32,2,Low,type2,0
47,2,Low,type3,0
32,2,Low,type2,0
62,2,Low,type1,2
33,2,Low,type2,3
26,2,Low,type2,0
69,2,Low,type3,0
62,2,Low,type1,2
30,2,Low,type3,0
30,2,Low,type3,0
9,2,Low,type3,1
62,2,Low,type1,2
71,2,Low,type3,3
9,2,Low,type3,1
51,2,Low,type2,3
47,2,Low,type3,0
76,2,Low,type2,2
47,2,Low,type3,0
26,2,Low,type2,0
69,2,Low,type3,0
71,2,Low,type3,3
71,2,Low,type3,3
26,2,Low,type2,0
47,2,Low,type3,0
26,2,Low,type2,0
10,2,Low,type3,3
62,2,Low,type1,2
26,2,Low,type2,0
30,2,Low,type3,0
47,2,Low,type3,0
20,2,Low,type3,3
47,2,Low,type3,0
26,2,Low,type2,0
9,2,Low,type3,1
47,2,Low,type3,0
62,2,Low,type1,2
47,2,Low,type3,0
51,2,Low,type2,3
76,2,Low,type2,2
9,2,Low,type3,1
69,2,Low,type3,0
47,2,Low,type3,0
26,2,Low,type2,0
69,2,Low,type3,0
62,2,Low,type1,2
9,2,Low,type3,1
10,2,Low,type3,3
30,2,Low,type3,0
9,2,Low,type3,1
51,2,Low,type2,3
20,2,Low,type3,3
10,2,Low,type3,3
76,2,Low,type2,2
9,2,Low,type3,1
30,2,Low,type3,0
71,2,Low,type3,3
20,2,Low,type3,3
51,2,Low,type2,3
30,2,Low,type3,0
62,2,Low,type1,2
30,2,Low,type3,0
71,2,Low,type3,3
71,2,Low,type3,3
33,2,Low,type2,3
10,2,Low,type3,3
76,2,Low,type2,2
69,2,Low,type3,0
30,2,Low,type3,0
33,2,Low,type2,3
32,2,Low,type2,0
76,2,Low,type2,2
47,2,Low,type3,0
32,2,Low,type2,0
47,2,Low,type3,0
71,2,Low,type3,3
62,2,Low,type1,2
51,2,Low,type2,3
10,2,Low,type3,3
69,2,Low,type3,0
20,2,Low,type3,3
26,2,Low,type2,0
26,2,Low,type2,0
62,2,Low,type1,2
62,2,Low,type1,2
69,2,Low,type3,0
26,2,Low,type2,0
76,2,Low,type2,2
47,2,Low,type3,0
62,2,Low,type1,2
62,2,Low,type1,2
20,2,Low,type3,3
10,2,Low,type3,3
62,2,Low,type1,2
9,2,Low,type3,1
10,2,Low,type3,3
9,2,Low,type3,1
33,2,Low,type2,3
30,2,Low,type3,0
62,2,Low,type1,2
9,2,Low,type3,1
51,2,Low,type2,3
47,2,Low,type3,0
10,2,Low,type3,3
32,2,Low,type2,0
51,2,Low,type2,3
26,2,Low,type2,0
71,2,Low,type3,3
10,2,Low,type3,3
76,2,Low,type2,2
32,2,Low,type2,0
71,2,Low,type3,3
76,2,Low,type2,2
33,2,Low,type2,3
26,2,Low,type2,0
62,2,Low,type1,2
32,2,Low,type2,0
62,2,Low,type1,2
10,2,Low,type3,3
10,2,Low,type3,3
62,2,Low,type1,2
69,2,Low,type3,0
10,2,Low,type3,3
10,2,Low,type3,3
62,2,Low,type1,2
10,2,Low,type3,3
20,2,Low,type3,3
76,2,Low,type2,2
32,2,Low,type2,0
76,2,Low,type2,2
62,2,Low,type1,2
62,2,Low,type1,2
10,2,Low,type3,3
30,2,Low,type3,0
69,2,Low,type3,0
9,2,Low,type3,1
9,2,Low,type3,1
32,2,Low,type2,0
62,2,Low,type1,2
9,2,Low,type3,1
32,2,Low,type2,0
51,2,Low,type2,3
76,2,Low,type2,2
10,2,Low,type3,3
33,2,Low,type2,3
20,2,Low,type3,3
62,2,Low,type1,2
69,2,Low,type3,0
9,2,Low,type3,1
30,2,Low,type3,0
32,2,Low,type2,0
20,2,Low,type3,3
71,2,Low,type3,3
9,2,Low,type3,1
33,2,Low,type2,3
30,2,Low,type3,0
10,2,Low,type3,3
76,2,Low,type2,2
71,2,Low,type3,3
26,2,Low,type2,0
69,2,Low,type3,0
10,2,Low,type3,3
76,2,Low,type2,2
20,2,Low,type3,3
26,2,Low,type2,0
69,2,Low,type3,0
76,2,Low,type2,2
32,2,Low,type2,0
51,2,Low,type2,3
51,2,Low,type2,3
30,2,Low,type3,0
51,2,Low,type2,3
71,2,Low,type3,3
62,2,Low,type1,2
69,2,Low,type3,0
32,2,Low,type2,0
26,2,Low,type2,0
51,2,Low,type2,3
33,2,Low,type2,3
10,2,Low,type3,3
32,2,Low,type2,0
51,2,Low,type2,3
30,2,Low,type3,0
20,2,Low,type3,3
69,2,Low,type3,0
26,2,Low,type2,0
30,2,Low,type3,0
62,2,Low,type1,2
76,2,Low,type2,2
47,2,Low,type3,0
51,2,Low,type2,3
51,2,Low,type2,3
30,2,Low,type3,0
47,2,Low,type3,0
10,2,Low,type3,3
43,3,High,type3,1
28,3,High,type2,0
48,3,High,type3,1
4,3,High,type3,2
79,3,High,type2,0
4,3,High,type3,2
48,3,High,type3,1
79,3,High,type2,0
36,3,High,type2,2
8,3,High,type1,3
79,3,High,type2,0
8,3,High,type1,3
36,3,High,type2,2
28,3,High,type2,0
77,3,High,type2,1
53,3,High,type2,0
8,3,High,type1,3
8,3,High,type1,3
4,3,High,type3,2
28,3,High,type2,0
8,3,High,type1,3
60,3,High,type1,3
43,3,High,type3,1
11,3,High,type3,1
53,3,High,type2,0
36,3,High,type2,2
8,3,High,type1,3
28,3,High,type2,0
41,3,High,type1,3
53,3,High,type2,0
43,3,High,type3,1
45,3,High,type3,0
36,3,High,type2,2
4,3,High,type3,2
48,3,High,type3,1
28,3,High,type2,0
41,3,High,type1,3
43,3,High,type3,1
8,3,High,type1,3
4,3,High,type3,2
46,3,High,type2,3
36,3,High,type2,2
45,3,High,type3,0
48,3,High,type3,1
60,3,High,type1,3
77,3,High,type2,1
45,3,High,type3,0
45,3,High,type3,0
60,3,High,type1,3
36,3,High,type2,2
16,3,High,type1,0
77,3,High,type2,1
11,3,High,type3,1
43,3,High,type3,1
4,3,High,type3,2
77,3,High,type2,1
79,3,High,type2,0
60,3,High,type1,3
16,3,High,type1,0
48,3,High,type3,1
46,3,High,type2,3
41,3,High,type1,3
53,3,High,type2,0
77,3,High,type2,1
60,3,High,type1,3
8,3,High,type1,3
45,3,High,type3,0
4,3,High,type3,2
11,3,High,type3,1
46,3,High,type2,3
11,3,High,type3,1
8,3,High,type1,3
8,3,High,type1,3
53,3,High,type2,0
11,3,High,type3,1
79,3,High,type2,0
16,3,High,type1,0
60,3,High,type1,3
77,3,High,type2,1
79,3,High,type2,0
16,3,High,type1,0
46,3,High,type2,3
8,3,High,type1,3
60,3,High,type1,3
4,3,High,type3,2
41,3,High,type1,3
8,3,High,type1,3
43,3,High,type3,1
41,3,High,type1,3
11,3,High,type3,1
8,3,High,type1,3
46,3,High,type2,3
11,3,High,type3,1
77,3,High,type2,1
77,3,High,type2,1
8,3,High,type1,3
46,3,High,type2,3
48,3,High,type3,1
79,3,High,type2,0
36,3,High,type2,2
16,3,High,type1,0
48,3,High,type3,1
60,3,High,type1,3
11,3,High,type3,1
11,3,High,type3,1
16,3,High,type1,0
53,3,High,type2,0
4,3,High,type3,2
48,3,High,type3,1
53,3,High,type2,0
36,3,High,type2,2
45,3,High,type3,0
43,3,High,type3,1
41,3,High,type1,3
16,3,High,type1,0
77,3,High,type2,1
53,3,High,type2,0
41,3,High,type1,3
4,3,High,type3,2
77,3,High,type2,1
45,3,High,type3,0
16,3,High,type1,0
41,3,High,type1,3
16,3,High,type1,0
4,3,High,type3,2
8,3,High,type1,3
46,3,High,type2,3
16,3,High,type1,0
4,3,High,type3,2
53,3,High,type2,0
45,3,High,type3,0
41,3,High,type1,3
77,3,High,type2,1
77,3,High,type2,1
16,3,High,type1,0
41,3,High,type1,3
8,3,High,type1,3
48,3,High,type3,1
11,3,High,type3,1
79,3,High,type2,0
48,3,High,type3,1
46,3,High,type2,3
79,3,High,type2,0
48,3,High,type3,1
8,3,High,type1,3
11,3,High,type3,1
53,3,High,type2,0
41,3,High,type1,3
8,3,High,type1,3
77,3,High,type2,1
79,3,High,type2,0
77,3,High,type2,1
48,3,High,type3,1
77,3,High,type2,1
11,3,High,type3,1
60,3,High,type1,3
11,3,High,type3,1
46,3,High,type2,3
77,3,High,type2,1
4,3,High,type3,2
8,3,High,type1,3
28,3,High,type2,0
79,3,High,type2,0
46,3,High,type2,3
28,3,High,type2,0
4,3,High,type3,2
41,3,High,type1,3
16,3,High,type1,0
48,3,High,type3,1
53,3,High,type2,0
60,3,High,type1,3
41,3,High,type1,3
4,3,High,type3,2
77,3,High,type2,1
53,3,High,type2,0
41,3,High,type1,3
4,3,High,type3,2
46,3,High,type2,3
43,3,High,type3,1
16,3,High,type1,0
48,3,High,type3,1
11,3,High,type3,1
60,3,High,type1,3
8,3,High,type1,3
41,3,High,type1,3
60,3,High,type1,3
77,3,High,type2,1
53,3,High,type2,0
77,3,High,type2,1
4,3,High,type3,2
8,3,High,type1,3
48,3,High,type3,1
28,3,High,type2,0
16,3,High,type1,0
4,3,High,type3,2
48,3,High,type3,1
36,3,High,type2,2
53,3,High,type2,0
8,3,High,type1,3
60,3,High,type1,3
43,3,High,type3,1
36,3,High,type2,2
4,3,High,type3,2
45,3,High,type3,0
11,3,High,type3,1
4,3,High,type3,2
11,3,High,type3,1
45,3,High,type3,0
16,3,High,type1,0
16,3,High,type1,0
46,3,High,type2,3
4,3,High,type3,2
11,3,High,type3,1
11,3,High,type3,1
77,3,High,type2,1
4,3,High,type3,2
41,3,High,type1,3
79,3,High,type2,0
11,3,High,type3,1
79,3,High,type2,0
28,3,High,type2,0
11,3,High,type3,1
53,3,High,type2,0
45,3,High,type3,0
60,3,High,type1,3
53,3,High,type2,0
41,3,High,type1,3
45,3,High,type3,0
79,3,High,type2,0
60,3,High,type1,3
36,3,High,type2,2
60,3,High,type1,3
43,3,High,type3,1
36,3,High,type2,2
77,3,High,type2,1
53,3,High,type2,0
41,3,High,type1,3
8,3,High,type1,3
4,3,High,type3,2
79,3,High,type2,0
36,3,High,type2,2
77,3,High,type2,1
53,3,High,type2,0
36,3,High,type2,2
41,3,High,type1,3
46,3,High,type2,3
48,3,High,type3,1
8,3,High,type1,3
4,3,High,type3,2
8,3,High,type1,3
8,3,High,type1,3
4,3,High,type3,2
11,3,High,type3,1
11,3,High,type3,1
60,3,High,type1,3
28,3,High,type2,0
11,3,High,type3,1
79,3,High,type2,0
53,3,High,type2,0
43,3,High,type3,1
16,3,High,type1,0
45,3,High,type3,0
53,3,High,type2,0
16,3,High,type1,0
46,3,High,type2,3
16,3,High,type1,0
41,3,High,type1,3
36,3,High,type2,2
41,3,High,type1,3
45,3,High,type3,0
53,3,High,type2,0
8,3,High,type1,3
4,3,High,type3,2
16,3,High,type1,0
60,3,High,type1,3
45,3,High,type3,0
16,3,High,type1,0
16,3,High,type1,0
53,3,High,type2,0
11,3,High,type3,1
45,3,High,type3,0
41,3,High,type1,3
45,3,High,type3,0
45,3,High,type3,0
79,3,High,type2,0
45,3,High,type3,0
48,3,High,type3,1
46,3,High,type2,3
16,3,High,type1,0
45,3,High,type3,0
4,3,High,type3,2
45,3,High,type3,0
77,3,High,type2,1
4,3,High,type3,2
16,3,High,type1,0
60,3,High,type1,3
79,3,High,type2,0
8,3,High,type1,3
46,3,High,type2,3
11,3,High,type3,1
48,3,High,type3,1
77,3,High,type2,1
43,3,High,type3,1
41,3,High,type1,3
16,3,High,type1,0
8,3,High,type1,3
41,3,High,type1,3
28,3,High,type2,0
11,3,High,type3,1
28,3,High,type2,0
60,3,High,type1,3
45,3,High,type3,0
16,3,High,type1,0
53,3,High,type2,0
46,3,High,type2,3
48,3,High,type3,1
77,3,High,type2,1
36,3,High,type2,2
46,3,High,type2,3
48,3,High,type3,1
11,3,High,type3,1
46,3,High,type2,3
11,3,High,type3,1
41,3,High,type1,3
46,3,High,type2,3
60,3,High,type1,3
77,3,High,type2,1
48,3,High,type3,1
36,3,High,type2,2
48,3,High,type3,1
43,3,High,type3,1
79,3,High,type2,0
28,3,High,type2,0
46,3,High,type2,3
53,3,High,type2,0
36,3,High,type2,2
60,3,High,type1,3
41,3,High,type1,3
8,3,High,type1,3
41,3,High,type1,3
16,3,High,type1,0
28,3,High,type2,0
60,3,High,type1,3
79,3,High,type2,0
28,3,High,type2,0
46,3,High,type2,3
43,3,High,type3,1
28,3,High,type2,0
77,3,High,type2,1
45,3,High,type3,0
43,3,High,type3,1
53,3,High,type2,0
48,3,High,type3,1
16,3,High,type1,0
77,3,High,type2,1
60,3,High,type1,3
77,3,High,type2,1
16,3,High,type1,0
48,3,High,type3,1
79,3,High,type2,0
16,3,High,type1,0
28,3,High,type2,0
53,3,High,type2,0
53,3,High,type2,0
28,3,High,type2,0
11,3,High,type3,1
77,3,High,type2,1
36,3,High,type2,2
28,3,High,type2,0
28,3,High,type2,0
77,3,High,type2,1
4,3,High,type3,2
60,3,High,type1,3
60,3,High,type1,3
16,3,High,type1,0
77,3,High,type2,1
43,3,High,type3,1
28,3,High,type2,0
8,3,High,type1,3
77,3,High,type2,1
46,3,High,type2,3
41,3,High,type1,3
60,3,High,type1,3
43,3,High,type3,1
43,3,High,type3,1
45,3,High,type3,0
4,3,High,type3,2
28,3,High,type2,0
43,3,High,type3,1
46,3,High,type2,3
4,3,High,type3,2
60,3,High,type1,3
48,3,High,type3,1
46,3,High,type2,3
60,3,High,type1,3
43,3,High,type3,1
60,3,High,type1,3
48,3,High,type3,1
79,3,High,type2,0
53,3,High,type2,0
45,3,High,type3,0
16,3,High,type1,0
36,3,High,type2,2
43,3,High,type3,1
43,3,High,type3,1
16,3,High,type1,0
53,3,High,type2,0
43,3,High,type3,1
79,3,High,type2,0
4,3,High,type3,2
79,3,High,type2,0
16,3,High,type1,0
41,3,High,type1,3
28,3,High,type2,0
45,3,High,type3,0
46,3,High,type2,3
11,3,High,type3,1
53,3,High,type2,0
28,3,High,type2,0
16,3,High,type1,0
60,3,High,type1,3
60,3,High,type1,3
8,3,High,type1,3
11,3,High,type3,1
77,3,High,type2,1
77,3,High,type2,1
41,3,High,type1,3
48,3,High,type3,1
60,3,High,type1,3
60,3,High,type1,3
36,3,High,type2,2
48,3,High,type3,1
45,3,High,type3,0
53,3,High,type2,0
79,3,High,type2,0
53,3,High,type2,0
4,3,High,type3,2
36,3,High,type2,2
45,3,High,type3,0
16,3,High,type1,0
11,3,High,type3,1
36,3,High,type2,2
48,3,High,type3,1
16,3,High,type1,0
28,3,High,type2,0
36,3,High,type2,2
36,3,High,type2,2
16,3,High,type1,0
16,3,High,type1,0
79,3,High,type2,0
46,3,High,type2,3
28,3,High,type2,0
79,3,High,type2,0
28,3,High,type2,0
36,3,High,type2,2
16,3,High,type1,0
43,3,High,type3,1
8,3,High,type1,3
36,3,High,type2,2
11,3,High,type3,1
77,3,High,type2,1
4,3,High,type3,2
46,3,High,type2,3
28,3,High,type2,0
28,3,High,type2,0
11,3,High,type3,1
60,3,High,type1,3
45,3,High,type3,0
8,3,High,type1,3
79,3,High,type2,0
77,3,High,type2,1
79,3,High,type2,0
79,3,High,type2,0
8,3,High,type1,3
48,3,High,type3,1
43,3,High,type3,1
36,3,High,type2,2
79,3,High,type2,0
79,3,High,type2,0
60,3,High,type1,3
77,3,High,type2,1
60,3,High,type1,3
46,3,High,type2,3
45,3,High,type3,0
46,3,High,type2,3
60,3,High,type1,3
4,3,High,type3,2
43,3,High,type3,1
60,3,High,type1,3
77,3,High,type2,1
77,3,High,type2,1
46,3,High,type2,3
53,3,High,type2,0
16,3,High,type1,0
48,3,High,type3,1
45,3,High,type3,0
60,3,High,type1,3
46,3,High,type2,3
60,3,High,type1,3
60,3,High,type1,3
79,3,High,type2,0
79,3,High,type2,0
28,3,High,type2,0
79,3,High,type2,0
79,3,High,type2,0
48,3,High,type3,1
11,3,High,type3,1
36,3,High,type2,2
46,3,High,type2,3
60,3,High,type1,3
43,3,High,type3,1
53,3,High,type2,0
41,3,High,type1,3
11,3,High,type3,1
36,3,High,type2,2
79,3,High,type2,0
11,3,High,type3,1
79,3,High,type2,0
36,3,High,type2,2
8,3,High,type1,3
41,3,High,type1,3
4,3,High,type3,2
79,3,High,type2,0
16,3,High,type1,0
53,3,High,type2,0
46,3,High,type2,3
41,3,High,type1,3
60,3,High,type1,3
4,3,High,type3,2
8,3,High,type1,3
16,3,High,type1,0
11,3,High,type3,1
48,3,High,type3,1
41,3,High,type1,3
28,3,High,type2,0
79,3,High,type2,0
11,3,High,type3,1
48,3,High,type3,1
45,3,High,type3,0
48,3,High,type3,1
11,3,High,type3,1
48,3,High,type3,1
16,3,High,type1,0
60,3,High,type1,3
4,3,High,type3,2
8,3,High,type1,3
77,3,High,type2,1
41,3,High,type1,3
60,3,High,type1,3
41,3,High,type1,3
36,3,High,type2,2
28,3,High,type2,0
16,3,High,type1,0
8,3,High,type1,3
8,3,High,type1,3
4,3,High,type3,2
11,3,High,type3,1
28,3,High,type2,0
16,3,High,type1,0
48,3,High,type3,1
4,3,High,type3,2
36,3,High,type2,2
11,3,High,type3,1
79,3,High,type2,0
41,3,High,type1,3
60,3,High,type1,3
11,3,High,type3,1
77,3,High,type2,1
8,3,High,type1,3
45,3,High,type3,0
28,3,High,type2,0
4,3,High,type3,2
45,3,High,type3,0
45,3,High,type3,0
53,3,High,type2,0
79,3,High,type2,0
45,3,High,type3,0
45,3,High,type3,0
11,3,High,type3,1
28,3,High,type2,0
16,3,High,type1,0
43,3,High,type3,1
53,3,High,type2,0
43,3,High,type3,1
11,3,High,type3,1
36,3,High,type2,2
36,3,High,type2,2
79,3,High,type2,0
60,3,High,type1,3
8,3,High,type1,3
48,3,High,type3,1
53,3,High,type2,0
77,3,High,type2,1
53,3,High,type2,0
16,3,High,type1,0
41,3,High,type1,3
16,3,High,type1,0
16,3,High,type1,0
16,3,High,type1,0
46,3,High,type2,3
43,3,High,type3,1
46,3,High,type2,3
79,3,High,type2,0
79,3,High,type2,0
28,3,High,type2,0
41,3,High,type1,3
43,3,High,type3,1
77,3,High,type2,1
43,3,High,type3,1
11,3,High,type3,1
8,3,High,type1,3
41,3,High,type1,3
43,3,High,type3,1
11,3,High,type3,1
48,3,High,type3,1
46,3,High,type2,3
16,3,High,type1,0
46,3,High,type2,3
43,3,High,type3,1
53,3,High,type2,0
45,3,High,type3,0
36,3,High,type2,2
45,3,High,type3,0
53,3,High,type2,0
4,3,High,type3,2
53,3,High,type2,0
4,3,High,type3,2
53,3,High,type2,0
28,3,High,type2,0
77,3,High,type2,1
11,3,High,type3,1
60,3,High,type1,3
28,3,High,type2,0
28,3,High,type2,0
41,3,High,type1,3
46,3,High,type2,3
4,3,High,type3,2
60,3,High,type1,3
28,3,High,type2,0
77,3,High,type2,1
53,3,High,type2,0
28,3,High,type2,0
43,3,High,type3,1
79,3,High,type2,0
46,3,High,type2,3
79,3,High,type2,0
16,3,High,type1,0
11,3,High,type3,1
48,3,High,type3,1
36,3,High,type2,2
48,3,High,type3,1
8,3,High,type1,3
43,3,High,type3,1
77,3,High,type2,1
53,3,High,type2,0
45,3,High,type3,0
28,3,High,type2,0
43,3,High,type3,1
28,3,High,type2,0
79,3,High,type2,0
11,3,High,type3,1
8,3,High,type1,3
53,3,High,type2,0
8,3,High,type1,3
8,3,High,type1,3
11,3,High,type3,1
16,3,High,type1,0
48,3,High,type3,1
48,3,High,type3,1
53,3,High,type2,0
41,3,High,type1,3
46,3,High,type2,3
11,3,High,type3,1
77,3,High,type2,1
48,3,High,type3,1
60,3,High,type1,3
43,3,High,type3,1
11,3,High,type3,1
79,3,High,type2,0
43,3,High,type3,1
43,3,High,type3,1
8,3,High,type1,3
53,3,High,type2,0
48,3,High,type3,1
29,3,Low,type1,3
49,3,Low,type3,2
18,3,Low,type3,2
12,3,Low,type1,0
49,3,Low,type3,2
13,3,Low,type1,3
49,3,Low,type3,2
49,3,Low,type3,2
0,3,Low,type1,1
27,3,Low,type3,0
17,3,Low,type2,3
17,3,Low,type2,3
27,3,Low,type3,0
0,3,Low,type1,1
18,3,Low,type3,2
13,3,Low,type1,3
29,3,Low,type1,3
50,3,Low,type2,1
42,3,Low,type2,3
29,3,Low,type1,3
13,3,Low,type1,3
42,3,Low,type2,3
27,3,Low,type3,0
12,3,Low,type1,0
31,3,Low,type3,0
31,3,Low,type3,0
21,3,Low,type3,0
12,3,Low,type1,0
29,3,Low,type1,3
21,3,Low,type3,0
27,3,Low,type3,0
17,3,Low,type2,3
18,3,Low,type3,2
42,3,Low,type2,3
50,3,Low,type2,1
18,3,Low,type3,2
21,3,Low,type3,0
50,3,Low,type2,1
17,3,Low,type2,3
17,3,Low,type2,3
7,3,Low,type2,2
50,3,Low,type2,1
13,3,Low,type1,3
12,3,Low,type1,0
39,3,Low,type2,2
42,3,Low,type2,3
7,3,Low,type2,2
12,3,Low,type1,0
7,3,Low,type2,2
19,3,Low,type2,2
13,3,Low,type1,3
49,3,Low,type3,2
19,3,Low,type2,2
42,3,Low,type2,3
31,3,Low,type3,0
39,3,Low,type2,2
50,3,Low,type2,1
50,3,Low,type2,1
27,3,Low,type3,0
18,3,Low,type3,2
17,3,Low,type2,3
42,3,Low,type2,3
50,3,Low,type2,1
21,3,Low,type3,0
29,3,Low,type1,3
31,3,Low,type3,0
42,3,Low,type2,3
42,3,Low,type2,3
18,3,Low,type3,2
12,3,Low,type1,0
31,3,Low,type3,0
13,3,Low,type1,3
17,3,Low,type2,3
0,3,Low,type1,1
7,3,Low,type2,2
42,3,Low,type2,3
39,3,Low,type2,2
18,3,Low,type3,2
50,3,Low,type2,1
42,3,Low,type2,3
49,3,Low,type3,2
21,3,Low,type3,0
17,3,Low,type2,3
42,3,Low,type2,3
7,3,Low,type2,2
29,3,Low,type1,3
49,3,Low,type3,2
0,3,Low,type1,1
27,3,Low,type3,0
13,3,Low,type1,3
49,3,Low,type3,2
12,3,Low,type1,0
21,3,Low,type3,0
29,3,Low,type1,3
13,3,Low,type1,3
18,3,Low,type3,2
31,3,Low,type3,0
42,3,Low,type2,3
21,3,Low,type3,0
13,3,Low,type1,3
21,3,Low,type3,0
42,3,Low,type2,3
0,3,Low,type1,1
7,3,Low,type2,2
31,3,Low,type3,0
17,3,Low,type2,3
39,3,Low,type2,2
13,3,Low,type1,3
39,3,Low,type2,2
17,3,Low,type2,3
0,3,Low,type1,1
7,3,Low,type2,2
17,3,Low,type2,3
17,3,Low,type2,3
29,3,Low,type1,3
21,3,Low,type3,0
13,3,Low,type1,3
21,3,Low,type3,0
12,3,Low,type1,0
42,3,Low,type2,3
39,3,Low,type2,2
12,3,Low,type1,0
39,3,Low,type2,2
31,3,Low,type3,0
18,3,Low,type3,2
27,3,Low,type3,0
18,3,Low,type3,2
27,3,Low,type3,0
17,3,Low,type2,3
17,3,Low,type2,3
42,3,Low,type2,3
13,3,Low,type1,3
29,3,Low,type1,3
13,3,Low,type1,3
49,3,Low,type3,2
31,3,Low,type3,0
12,3,Low,type1,0
21,3,Low,type3,0
13,3,Low,type1,3
27,3,Low,type3,0
42,3,Low,type2,3
29,3,Low,type1,3
50,3,Low,type2,1
19,3,Low,type2,2
50,3,Low,type2,1
12,3,Low,type1,0
13,3,Low,type1,3
13,3,Low,type1,3
17,3,Low,type2,3
27,3,Low,type3,0
19,3,Low,type2,2
17,3,Low,type2,3
29,3,Low,type1,3
42,3,Low,type2,3
27,3,Low,type3,0
29,3,Low,type1,3
27,3,Low,type3,0
21,3,Low,type3,0
50,3,Low,type2,1
18,3,Low,type3,2
12,3,Low,type1,0
49,3,Low,type3,2
50,3,Low,type2,1
12,3,Low,type1,0
13,3,Low,type1,3
13,3,Low,type1,3
7,3,Low,type2,2
49,3,Low,type3,2
13,3,Low,type1,3
50,3,Low,type2,1
42,3,Low,type2,3
39,3,Low,type2,2
50,3,Low,type2,1
49,3,Low,type3,2
49,3,Low,type3,2
17,3,Low,type2,3
13,3,Low,type1,3
13,3,Low,type1,3
13,3,Low,type1,3
31,3,Low,type3,0
19,3,Low,type2,2
21,3,Low,type3,0
39,3,Low,type2,2
29,3,Low,type1,3
13,3,Low,type1,3
50,3,Low,type2,1
19,3,Low,type2,2
0,3,Low,type1,1
12,3,Low,type1,0
42,3,Low,type2,3
29,3,Low,type1,3
19,3,Low,type2,2
50,3,Low,type2,1
31,3,Low,type3,0
31,3,Low,type3,0
27,3,Low,type3,0
50,3,Low,type2,1
21,3,Low,type3,0
12,3,Low,type1,0
49,3,Low,type3,2
50,3,Low,type2,1
0,3,Low,type1,1
18,3,Low,type3,2
29,3,Low,type1,3
0,3,Low,type1,1
7,3,Low,type2,2
27,3,Low,type3,0
18,3,Low,type3,2
13,3,Low,type1,3
49,3,Low,type3,2
50,3,Low,type2,1
19,3,Low,type2,2
27,3,Low,type3,0
13,3,Low,type1,3
0,3,Low,type1,1
31,3,Low,type3,0
12,3,Low,type1,0
12,3,Low,type1,0
21,3,Low,type3,0
7,3,Low,type2,2
49,3,Low,type3,2
29,3,Low,type1,3
18,3,Low,type3,2
49,3,Low,type3,2
31,3,Low,type3,0
49,3,Low,type3,2
19,3,Low,type2,2
42,3,Low,type2,3
17,3,Low,type2,3
17,3,Low,type2,3
17,3,Low,type2,3
17,3,Low,type2,3
19,3,Low,type2,2
50,3,Low,type2,1
21,3,Low,type3,0
27,3,Low,type3,0
27,3,Low,type3,0
13,3,Low,type1,3
13,3,Low,type1,3
49,3,Low,type3,2
42,3,Low,type2,3
42,3,Low,type2,3
49,3,Low,type3,2
31,3,Low,type3,0
29,3,Low,type1,3
18,3,Low,type3,2
27,3,Low,type3,0
50,3,Low,type2,1
27,3,Low,type3,0
19,3,Low,type2,2
12,3,Low,type1,0
27,3,Low,type3,0
50,3,Low,type2,1
29,3,Low,type1,3
31,3,Low,type3,0
50,3,Low,type2,1
29,3,Low,type1,3
49,3,Low,type3,2
12,3,Low,type1,0
19,3,Low,type2,2
50,3,Low,type2,1
12,3,Low,type1,0
19,3,Low,type2,2
0,3,Low,type1,1
12,3,Low,type1,0
49,3,Low,type3,2
21,3,Low,type3,0
50,3,Low,type2,1
17,3,Low,type2,3
12,3,Low,type1,0
49,3,Low,type3,2
18,3,Low,type3,2
12,3,Low,type1,0
29,3,Low,type1,3
31,3,Low,type3,0
12,3,Low,type1,0
17,3,Low,type2,3
42,3,Low,type2,3
0,3,Low,type1,1
7,3,Low,type2,2
42,3,Low,type2,3
0,3,Low,type1,1
21,3,Low,type3,0
0,3,Low,type1,1
21,3,Low,type3,0
39,3,Low,type2,2
49,3,Low,type3,2
50,3,Low,type2,1
18,3,Low,type3,2
19,3,Low,type2,2
19,3,Low,type2,2
12,3,Low,type1,0
