householdID,householdSize,householdIncome,householdType,numberOfCars
2324,3,Low,type3,0
2325,3,Low,type3,0
2326,3,Low,type3,0
2327,3,Low,type3,0
2328,3,Low,type3,0
2329,3,Low,type3,0
2330,3,Low,type3,0
2331,3,Low,type3,0
2332,3,Low,type3,0
2333,3,Low,type3,0
2334,3,High,type3,2
2335,3,High,type3,2
2336,3,High,type3,2
2337,3,High,type3,2
2338,3,High,type3,2
2339,3,High,type3,2
2340,3,High,type3,2
2341,3,High,type3,2
2342,3,High,type3,2
2343,3,High,type3,2
2344,3,High,type3,2
2345,3,High,type3,2
2346,3,High,type3,2
2347,3,High,type3,2
2348,3,High,type3,2
2349,3,High,type3,2
2350,3,High,type3,2
2351,3,High,type3,2
2352,3,High,type3,2
2353,3,High,type3,2
2354,3,High,type3,2
2355,3,High,type3,2
2356,3,High,type3,2
2357,3,High,type3,2
2358,3,High,type3,2
2359,3,High,type3,2
2360,3,High,type3,2
2361,3,High,type3,2
2362,3,High,type3,2
2363,3,High,type3,2
2364,3,High,type3,2
2365,3,High,type3,2
2366,3,High,type3,2
2367,3,High,type3,2
2368,3,High,type3,2
2369,3,High,type3,2
2370,3,High,type3,2
2371,3,High,type3,2
2372,3,High,type3,2
2373,3,High,type3,2
2374,3,High,type3,2
2375,3,High,type3,2
2376,3,High,type3,2
2377,3,High,type3,2
2378,3,High,type3,2
2379,3,High,type3,2
2380,3,High,type3,2
2381,3,High,type3,2
2382,3,High,type3,2
2383,3,High,type3,2
2384,3,High,type3,2
2385,3,High,type3,2
2386,3,High,type3,2
2387,1,Low,type3,1
2388,1,Low,type3,1
2389,1,Low,type3,1
2390,1,Low,type3,1
2391,1,Low,type3,1
2392,1,Low,type3,1
2393,1,Low,type3,1
2394,1,Low,type3,1
2395,1,Low,type3,1
2396,1,Low,type3,1
2397,1,Low,type3,1
2398,1,Low,type3,1
2399,1,Low,type3,1
2400,1,Low,type3,1
2401,1,Low,type3,1
2402,1,Low,type3,1
2403,1,Low,type3,1
2404,1,Low,type3,1
2405,1,Low,type3,1
2406,1,Low,type3,1
2407,1,Low,type3,1
2408,1,Low,type3,1
2409,1,Low,type3,1
2410,1,Low,type3,1
2411,1,Low,type3,1
2412,1,Low,type3,1
2413,1,Low,type3,1
2414,1,Low,type3,1
2415,1,Low,type3,1
2416,1,Low,type3,1
2417,1,Low,type3,1
2418,1,Low,type3,1
2419,1,High,type2,2
2420,1,High,type2,2
2421,1,High,type2,2
2422,1,High,type2,2
2423,1,High,type2,2
2424,1,High,type2,2
2425,1,High,type2,2
2426,1,High,type2,2
2427,1,High,type2,2
2428,1,High,type2,2
2429,1,High,type2,2
2430,1,High,type2,2
2431,1,High,type2,2
2432,1,High,type2,2
2433,1,High,type2,2
2434,1,High,type2,2
2435,1,High,type2,2
2436,1,High,type2,2
2437,1,High,type1,1
2438,1,High,type1,1
2439,1,High,type1,1
2440,1,High,type1,1
2441,1,High,type1,1
2442,1,High,type1,1
2443,1,High,type1,1
2444,1,High,type1,1
2445,1,High,type1,1
2446,1,High,type1,1
2447,1,High,type1,1
2448,1,High,type1,1
2449,1,High,type1,1
2450,2,High,type3,2
2451,2,High,type3,2
2452,2,High,type3,2
2453,2,High,type3,2
2454,2,High,type3,2
2455,2,High,type3,2
2456,2,High,type3,2
2457,2,High,type3,2
2458,3,High,type3,1
2459,3,High,type3,1
2460,3,High,type3,1
2461,3,High,type3,1
2462,3,High,type3,1
2463,3,High,type3,1
2464,3,High,type3,1
2465,3,High,type3,1
2466,3,High,type3,1
2467,3,Low,type2,0
2468,3,Low,type2,0
2469,3,Low,type2,0
2470,3,Low,type2,0
2471,3,Low,type2,0
2472,3,Low,type2,0
2473,3,Low,type2,0
2474,3,Low,type2,0
2475,3,Low,type2,0
2476,3,Low,type2,0
2477,3,Low,type2,0
2478,3,Low,type2,0
2479,3,Low,type2,0
2480,3,Low,type2,0
2481,3,Low,type2,0
2482,3,Low,type2,0
2483,3,Low,type2,0
2484,3,Low,type2,0
2485,3,Low,type2,0
2486,3,Low,type2,0
2487,3,Low,type2,0
2488,3,Low,type2,0
2489,3,Low,type2,0
2490,3,Low,type2,0
2491,3,Low,type2,0
2492,3,Low,type2,0
2493,3,Low,type2,0
2494,3,Low,type2,0
2495,3,Low,type2,0
2496,3,Low,type2,0
2497,3,Low,type2,0
2498,3,Low,type2,0
2499,3,Low,type2,0
2500,3,Low,type2,0
2501,3,Low,type2,0
2502,3,Low,type2,0
2503,3,Low,type2,0
2504,3,Low,type2,0
2505,3,Low,type2,0
2506,3,Low,type2,0
2507,3,Low,type2,0
2508,3,Low,type2,0
2509,3,Low,type2,0
2510,3,Low,type2,0
2511,3,Low,type2,0
2512,3,Low,type2,0
2513,3,Low,type2,0
2514,3,Low,type2,0
2515,3,Low,type2,0
2516,3,Low,type2,0
2517,3,Low,type2,0
2518,3,Low,type2,0
2519,3,Low,type2,0
2520,3,Low,type2,0
2521,3,Low,type2,1
2522,3,Low,type2,1
2523,3,Low,type2,1
2524,3,Low,type2,1
2525,3,Low,type2,1
2526,3,Low,type2,1
2527,3,Low,type2,1
2528,3,Low,type2,1
2529,1,Low,type2,1
2530,1,Low,type2,1
2531,1,Low,type2,1
2532,1,Low,type2,1
2533,1,Low,type2,1
2534,1,Low,type2,1
2535,1,Low,type2,1
2536,1,Low,type2,1
2537,1,Low,type2,1
2538,1,Low,type2,1
2539,1,Low,type2,1
2540,1,Low,type2,1
2541,1,Low,type2,1
2542,1,Low,type2,1
2543,1,Low,type2,1
2544,1,Low,type2,1
2545,1,Low,type2,1
2546,1,Low,type2,1
2547,1,Low,type2,1
2548,1,Low,type2,1
2549,1,Low,type2,1
2550,1,Low,type2,1
2551,1,Low,type2,1
2552,1,Low,type2,1
2553,1,Low,type2,1
2554,1,Low,type2,1
2555,1,Low,type2,1
2556,1,Low,type2,1
2557,1,Low,type2,1
2558,1,Low,type2,1
2559,1,Low,type2,1
2560,1,Low,type2,1
2561,1,Low,type2,1
2562,1,Low,type2,1
2563,1,High,type2,2
2564,1,High,type2,2
2565,1,High,type2,2
2566,2,High,type3,1
2567,2,High,type3,1
2568,2,High,type3,1
2569,2,High,type3,1
2570,2,High,type3,1
2571,2,High,type3,1
2572,2,High,type3,1
2573,2,High,type3,1
2574,2,High,type3,1
2575,2,High,type3,1
2576,2,High,type3,1
2577,2,High,type3,1
2578,2,High,type3,1
2579,2,High,type3,1
2580,2,High,type3,1
2581,2,High,type3,1
2582,2,High,type3,1
2583,2,High,type3,1
2584,2,High,type3,1
2585,2,High,type3,1
2586,2,High,type3,1
2587,2,High,type3,1
2588,2,High,type3,1
2589,2,High,type3,1
2590,2,High,type3,1
2591,2,High,type3,1
2592,2,High,type3,1
2593,2,High,type3,1
2594,2,High,type3,1
2595,2,High,type3,1
2596,2,High,type3,1
2597,3,High,type2,0
2598,3,High,type2,0
2599,3,High,type2,0
2600,3,High,type2,0
2601,3,High,type2,0
2602,3,High,type2,0
2603,3,High,type2,0
2604,3,High,type2,0
2605,3,High,type2,0
2606,3,High,type2,0
2607,3,High,type2,0
2608,3,High,type2,0
2609,3,High,type2,0
2610,3,High,type2,0
2611,3,High,type2,0
2612,3,High,type2,0
2613,3,High,type2,0
2614,3,High,type2,0
2615,3,High,type2,0
2616,3,High,type2,0
2617,3,High,type2,0
2618,3,High,type2,0
2619,3,High,type2,0
2620,3,High,type2,0
2621,3,High,type2,0
2622,3,High,type2,0
2623,3,High,type2,0
2624,3,High,type2,0
2625,1,High,type2,2
2626,1,High,type2,2
2627,1,High,type2,2
2628,1,High,type2,2
2629,1,High,type2,2
2630,1,High,type2,2
2631,1,High,type2,2
2632,1,High,type2,2
2633,1,High,type2,2
2634,1,High,type2,2
2635,1,High,type2,2
2636,1,High,type2,2
2637,1,High,type2,2
2638,1,High,type2,2
2639,1,High,type2,2
2640,1,High,type2,2
2641,1,High,type2,2
2642,1,High,type2,2
2643,1,High,type2,2
2644,1,High,type2,2
2645,1,High,type2,2
2646,1,High,type2,2
2647,1,High,type2,2
2648,1,High,type2,2
2649,1,High,type2,2
2650,1,High,type2,2
2651,1,High,type2,2
2652,1,High,type2,2
2653,1,High,type2,2
2654,2,Low,type3,1
2655,2,Low,type3,1
2656,2,Low,type3,1
2657,2,Low,type3,1
2658,2,Low,type3,1
2659,2,Low,type3,1
2660,2,Low,type3,1
2661,2,Low,type3,1
2662,2,Low,type3,1
2663,2,Low,type3,1
2664,2,Low,type3,1
2665,2,Low,type3,1
2666,2,Low,type3,1
2667,2,Low,type3,1
2668,2,Low,type3,1
2669,2,Low,type3,1
2670,2,Low,type3,1
2671,2,Low,type3,1
2672,2,Low,type3,1
2673,2,Low,type3,1
2674,2,Low,type3,1
2675,2,Low,type3,1
2676,2,Low,type3,1
2677,2,Low,type3,1
2678,2,Low,type3,1
2679,2,Low,type3,1
2680,2,Low,type3,1
2681,2,Low,type2,3
2682,2,Low,type2,3
2683,2,Low,type2,3
2684,2,Low,type2,3
2685,2,Low,type2,3
2686,2,Low,type2,3
2687,2,Low,type2,3
2688,2,Low,type2,3
2689,2,Low,type2,3
2690,2,Low,type2,3
2691,2,Low,type2,3
2692,2,Low,type2,3
2693,2,Low,type2,3
2694,2,Low,type2,3
2695,2,Low,type2,3
2696,2,Low,type2,3
2697,2,Low,type2,3
2698,2,Low,type2,3
2699,2,Low,type2,3
2700,2,Low,type2,3
2701,2,Low,type2,3
2702,2,Low,type2,0
2703,2,Low,type2,0
2704,2,Low,type2,0
2705,2,Low,type2,0
2706,2,Low,type2,0
2707,2,Low,type2,0
2708,2,Low,type2,0
2709,2,Low,type2,0
2710,2,Low,type2,0
2711,2,Low,type2,0
2712,2,Low,type2,0
2713,2,Low,type2,0
2714,2,Low,type2,0
2715,2,Low,type2,0
2716,2,Low,type2,0
2717,2,Low,type2,0
2718,2,Low,type2,0
2719,2,High,type3,1
2720,2,High,type3,1
2721,2,High,type3,1
2722,2,High,type3,1
2723,2,High,type3,1
2724,2,High,type3,1
2725,2,Low,type1,0
2726,2,Low,type1,0
2727,2,Low,type1,0
2728,2,Low,type1,0
2729,2,Low,type1,0
2730,2,Low,type1,0
2731,2,Low,type1,0
2732,2,Low,type1,0
2733,2,Low,type1,0
2734,2,Low,type1,0
2735,2,Low,type1,0
2736,2,Low,type1,0
2737,2,Low,type1,0
2738,2,Low,type1,0
2739,2,Low,type1,0
2740,2,Low,type1,0
2741,2,Low,type1,0
2742,2,Low,type1,0
2743,2,Low,type1,0
2744,2,Low,type1,0
2745,2,Low,type1,0
2746,2,Low,type1,0
2747,2,Low,type1,0
2748,2,Low,type1,0
2749,2,Low,type1,0
2750,2,Low,type1,0
2751,2,Low,type1,0
2752,2,Low,type1,0
2753,2,Low,type1,0
2754,2,Low,type1,0
2755,2,Low,type1,0
2756,2,Low,type1,0
2757,2,Low,type1,0
2758,2,Low,type1,0
2759,2,Low,type1,0
2760,2,Low,type1,0
2761,2,Low,type1,0
2762,2,Low,type1,0
2763,2,Low,type1,0
2764,3,Low,type1,3
2765,3,Low,type1,3
2766,3,Low,type1,3
2767,3,Low,type1,3
2768,3,Low,type1,3
2769,3,Low,type1,3
2770,3,Low,type1,3
2771,3,Low,type1,3
2772,3,Low,type1,3
2773,3,Low,type1,3
2774,3,Low,type1,3
2775,3,Low,type1,3
2776,3,Low,type1,3
2777,3,Low,type1,3
2778,3,Low,type1,3
2779,3,Low,type1,3
2780,3,Low,type1,3
2781,3,Low,type1,3
2782,3,Low,type1,3
2783,3,Low,type1,3
2784,3,Low,type1,3
2785,3,Low,type1,3
2786,3,Low,type1,3
2787,3,Low,type1,3
2788,1,High,type2,0
2789,1,Low,type2,2
2790,1,Low,type2,2
2791,1,Low,type2,2
2792,1,Low,type2,2
2793,1,Low,type2,2
2794,1,Low,type2,2
2795,1,Low,type2,2
2796,1,Low,type2,2
2797,1,Low,type2,2
2798,1,Low,type2,2
2799,1,Low,type2,2
2800,1,Low,type2,2
2801,1,Low,type2,2
2802,1,Low,type2,2
2803,1,Low,type2,2
2804,1,Low,type2,2
2805,1,Low,type2,2
2806,1,Low,type2,2
2807,1,Low,type2,2
2808,1,Low,type2,2
2809,1,Low,type2,2
2810,1,Low,type2,2
2811,2,Low,type3,1
2812,2,Low,type3,1
2813,2,Low,type3,1
2814,2,Low,type3,1
2815,2,Low,type3,1
2816,2,Low,type3,1
2817,2,Low,type3,1
2818,2,Low,type3,1
2819,2,Low,type3,1
2820,2,Low,type3,1
2821,2,Low,type3,1
2822,2,Low,type3,1
2823,2,Low,type3,1
2824,2,Low,type3,1
2825,2,Low,type3,1
2826,2,Low,type3,1
2827,2,Low,type3,1
2828,2,Low,type3,1
2829,2,Low,type3,1
2830,2,Low,type3,1
2831,2,Low,type3,1
2832,2,Low,type3,1
2833,2,Low,type3,1
2834,2,Low,type3,1
2835,2,Low,type3,1
2836,2,Low,type3,1
2837,2,Low,type3,1
2838,1,Low,type3,2
2839,1,Low,type3,2
2840,1,Low,type3,2
2841,1,Low,type3,2
2842,1,Low,type3,2
2843,1,Low,type3,2
2844,1,Low,type3,2
2845,1,Low,type3,2
2846,1,Low,type3,2
2847,1,Low,type3,2
2848,1,Low,type3,2
2849,1,Low,type3,2
2850,1,Low,type3,2
2851,1,Low,type3,2
2852,1,Low,type3,2
2853,1,Low,type3,2
2854,1,Low,type3,2
2855,1,Low,type3,2
2856,1,Low,type3,2
2857,1,Low,type3,2
2858,1,Low,type3,2
2859,1,Low,type3,2
2860,1,Low,type3,2
2861,1,Low,type3,2
2862,1,Low,type3,2
2863,1,Low,type3,2
2864,1,Low,type3,2
2865,1,Low,type3,2
2866,1,Low,type3,2
2867,1,Low,type3,2
2868,1,Low,type3,2
2869,1,Low,type3,2
2870,2,High,type3,1
2871,2,High,type3,1
2872,2,High,type3,1
2873,2,High,type3,1
2874,2,High,type3,1
2875,2,High,type3,1
2876,2,Low,type2,3
2877,2,Low,type2,3
2878,2,Low,type2,3
2879,2,Low,type2,3
2880,2,Low,type2,3
2881,2,Low,type2,3
2882,2,Low,type2,3
2883,2,Low,type2,3
2884,2,Low,type2,3
2885,2,Low,type2,3
2886,2,Low,type2,3
2887,2,Low,type2,3
2888,2,Low,type2,3
2889,2,Low,type2,3
2890,2,Low,type2,3
2891,2,Low,type2,3
2892,2,Low,type2,3
2893,2,Low,type2,3
2894,2,Low,type2,3
2895,2,Low,type2,3
2896,2,Low,type2,3
2897,2,Low,type2,3
2898,2,Low,type2,3
2899,2,Low,type2,3
2900,2,Low,type2,3
2901,2,Low,type2,3
2902,2,Low,type2,3
2903,2,Low,type2,3
2904,2,Low,type2,3
2905,2,Low,type2,3
2906,2,Low,type2,3
2907,2,Low,type3,1
2908,2,Low,type3,1
2909,2,Low,type3,1
2910,2,Low,type3,1
2911,2,Low,type3,1
2912,2,Low,type3,1
2913,2,Low,type3,1
2914,2,Low,type3,1
2915,2,Low,type2,3
2916,2,Low,type2,3
2917,2,Low,type2,3
2918,2,Low,type2,3
2919,2,Low,type2,3
2920,2,Low,type2,3
2921,2,Low,type2,3
2922,2,Low,type2,3
2923,2,Low,type2,3
2924,2,Low,type2,3
2925,2,Low,type2,3
2926,2,Low,type2,3
2927,2,Low,type2,3
2928,2,Low,type2,3
2929,2,Low,type2,3
2930,2,Low,type2,3
2931,2,Low,type2,3
2932,2,Low,type2,3
2933,2,Low,type2,3
2934,2,Low,type2,3
2935,2,Low,type2,3
2936,2,Low,type2,3
2937,2,Low,type2,3
2938,2,Low,type2,3
2939,2,Low,type2,3
2940,2,Low,type2,3
2941,2,Low,type2,3
2942,2,Low,type2,3
2943,2,Low,type2,3
2944,2,Low,type2,3
2945,2,Low,type2,3
2946,2,Low,type2,3
2947,2,Low,type2,3
2948,2,Low,type2,3
2949,3,Low,type2,0
2950,3,Low,type2,0
2951,3,Low,type2,0
2952,3,Low,type2,0
2953,3,Low,type2,0
2954,3,Low,type2,0
2955,3,Low,type2,0
2956,3,Low,type2,0
2957,3,Low,type2,0
2958,3,Low,type2,0
2959,3,Low,type2,0
2960,3,Low,type2,0
2961,3,Low,type2,0
2962,3,Low,type2,0
2963,3,Low,type2,0
2964,3,Low,type2,0
2965,3,Low,type2,0
2966,3,Low,type2,0
2967,3,Low,type2,0
2968,3,Low,type2,0
2969,3,Low,type2,0
2970,3,Low,type2,0
2971,3,Low,type2,0
2972,3,Low,type2,0
2973,3,Low,type2,0
2974,3,Low,type2,0
2975,3,Low,type2,0
2976,3,Low,type2,0
2977,3,Low,type1,1
2978,3,Low,type1,1
2979,3,Low,type1,1
2980,3,Low,type1,1
2981,3,Low,type1,1
2982,3,Low,type1,1
2983,1,High,type2,0
2984,1,High,type2,0
2985,3,High,type1,0
2986,3,High,type1,0
2987,3,High,type1,0
2988,3,High,type1,0
2989,3,High,type1,0
2990,3,High,type1,0
2991,3,High,type1,0
2992,3,High,type1,0
2993,3,High,type1,0
2994,3,High,type1,0
2995,3,High,type1,0
2996,3,High,type1,0
2997,3,High,type1,0
2998,3,High,type1,0
2999,3,High,type1,0
3000,3,High,type1,0
3001,3,High,type1,0
3002,3,High,type1,0
3003,3,High,type1,0
3004,3,High,type1,0
3005,3,High,type1,0
3006,3,High,type1,0
3007,3,High,type1,0
3008,3,High,type1,0
3009,3,High,type1,0
3010,3,High,type1,0
3011,3,High,type1,0
3012,3,High,type1,0
3013,3,High,type1,0
3014,3,High,type1,0
3015,3,High,type1,0
3016,3,High,type1,0
3017,3,High,type1,0
3018,3,High,type1,0
3019,3,High,type1,0
3020,3,High,type1,0
3021,3,Low,type1,1
3022,3,Low,type1,1
3023,3,Low,type1,1
3024,3,Low,type1,1
3025,3,Low,type1,1
3026,3,Low,type1,1
3027,3,Low,type1,1
3028,3,Low,type1,1
3029,3,Low,type1,1
3030,3,Low,type1,1
3031,3,Low,type1,1
3032,3,Low,type1,1
3033,3,Low,type1,1
3034,3,Low,type1,1
3035,3,Low,type1,1
3036,3,Low,type1,1
3037,3,Low,type1,1
3038,3,Low,type1,1
3039,3,Low,type1,1
3040,3,Low,type1,1
3041,3,Low,type1,1
3042,3,Low,type1,1
3043,3,Low,type1,1
3044,3,Low,type1,1
3045,3,Low,type1,1
3046,3,Low,type1,1
3047,3,Low,type1,1
3048,3,Low,type1,1
3049,3,Low,type1,1
3050,3,Low,type1,1
3051,3,Low,type1,1
3052,3,Low,type1,1
3053,3,Low,type1,1
3054,1,Low,type2,0
3055,1,Low,type2,0
3056,1,Low,type2,0
3057,1,Low,type2,0
3058,1,Low,type2,0
3059,1,Low,type2,0
3060,1,Low,type2,0
3061,2,High,type2,3
3062,2,High,type2,3
3063,2,High,type2,3
3064,2,High,type2,3
3065,2,High,type2,3
3066,2,High,type2,3
3067,2,High,type2,3
3068,2,High,type2,3
3069,2,High,type2,3
3070,2,High,type2,3
3071,2,High,type2,3
3072,2,High,type2,3
3073,2,High,type2,3
3074,2,High,type2,3
3075,2,High,type2,3
3076,2,High,type2,3
3077,2,High,type2,3
3078,2,High,type2,3
3079,2,High,type2,3
3080,2,High,type2,3
3081,2,High,type2,3
3082,2,High,type2,3
3083,2,High,type2,3
3084,2,High,type2,3
3085,2,High,type2,3
3086,2,High,type2,3
3087,2,High,type2,3
3088,2,High,type2,3
3089,2,High,type2,3
3090,2,High,type2,3
3091,2,High,type2,3
3092,2,High,type2,3
3093,2,High,type2,3
3094,2,High,type2,3
3095,2,High,type2,3
3096,2,High,type2,3
3097,2,High,type2,3
3098,2,High,type2,3
3099,2,High,type2,3
3100,2,High,type2,3
3101,2,High,type2,3
3102,2,High,type2,3
3103,2,High,type2,3
3104,2,High,type2,3
3105,2,High,type2,3
3106,2,High,type2,3
3107,2,High,type2,3
3108,2,High,type2,3
3109,2,High,type2,3
3110,2,High,type2,1
3111,2,High,type2,1
3112,2,High,type2,1
3113,2,High,type2,1
3114,2,High,type2,1
3115,2,High,type2,1
3116,2,High,type2,1
3117,2,High,type2,1
3118,2,High,type2,1
3119,2,High,type2,1
3120,2,High,type2,1
3121,2,High,type2,1
3122,2,High,type2,1
3123,2,High,type2,1
3124,2,High,type2,1
3125,2,High,type2,1
3126,2,High,type2,1
3127,2,High,type2,1
3128,3,Low,type2,2
3129,3,Low,type2,2
3130,3,Low,type2,2
3131,3,Low,type2,2
3132,3,Low,type2,2
3133,3,Low,type2,2
3134,3,Low,type2,2
3135,3,Low,type2,2
3136,3,Low,type2,2
3137,3,Low,type2,2
3138,3,Low,type2,2
3139,3,Low,type2,2
3140,3,Low,type2,2
3141,3,Low,type2,2
3142,3,Low,type2,2
3143,3,Low,type2,2
3144,3,Low,type2,2
3145,3,Low,type2,2
3146,3,Low,type2,2
3147,3,Low,type2,2
3148,3,Low,type2,2
3149,3,Low,type2,2
3150,3,Low,type2,2
3151,3,Low,type2,2
3152,3,Low,type2,2
3153,3,Low,type2,2
3154,3,Low,type2,2
3155,3,Low,type2,2
3156,3,Low,type2,2
3157,3,Low,type2,2
3158,3,Low,type2,2
3159,3,Low,type2,2
3160,3,Low,type2,2
3161,2,High,type1,3
3162,2,High,type1,3
3163,2,High,type1,3
3164,2,High,type1,3
3165,2,High,type1,3
3166,2,High,type1,3
3167,2,High,type1,3
3168,2,High,type1,3
3169,2,High,type1,3
3170,2,High,type1,3
3171,2,High,type1,3
3172,2,High,type1,3
3173,2,High,type1,3
3174,2,High,type1,3
3175,2,High,type1,3
3176,2,High,type1,3
3177,2,High,type1,3
3178,2,High,type1,3
3179,2,High,type1,3
3180,2,High,type1,3
3181,2,High,type1,3
3182,2,High,type1,3
3183,2,High,type1,3
3184,2,High,type1,3
3185,2,High,type1,3
3186,2,High,type1,3
3187,2,High,type1,3
3188,2,High,type1,3
3189,2,High,type1,3
3190,2,High,type1,3
3191,1,Low,type2,2
3192,1,Low,type2,2
3193,1,Low,type2,2
3194,1,Low,type2,2
3195,1,Low,type2,2
3196,1,Low,type2,2
3197,1,Low,type2,2
3198,1,Low,type2,2
3199,1,Low,type2,2
3200,1,Low,type2,2
3201,1,Low,type2,2
3202,1,Low,type2,2
3203,1,Low,type2,2
3204,1,Low,type2,2
3205,1,Low,type2,2
3206,1,Low,type2,2
3207,1,Low,type2,2
3208,1,Low,type2,2
3209,1,Low,type2,2
3210,1,Low,type2,2
3211,1,Low,type2,2
3212,1,Low,type2,2
3213,1,Low,type2,2
3214,1,Low,type2,2
3215,1,Low,type2,2
3216,1,Low,type2,2
3217,1,Low,type2,2
3218,1,Low,type2,2
3219,1,Low,type2,2
3220,1,Low,type2,2
3221,1,Low,type2,2
3222,1,Low,type2,2
3223,1,Low,type2,2
3224,1,Low,type2,2
3225,1,Low,type2,2
3226,1,Low,type2,2
3227,3,High,type2,0
3228,3,High,type2,0
3229,3,High,type2,0
3230,3,High,type2,0
3231,3,High,type2,0
3232,3,High,type2,0
3233,3,High,type2,0
3234,3,High,type2,0
3235,3,High,type2,0
3236,3,High,type2,0
3237,3,High,type2,0
3238,3,High,type2,0
3239,3,High,type2,0
3240,3,High,type2,0
3241,3,High,type2,0
3242,3,High,type2,0
3243,3,High,type2,0
3244,3,High,type2,0
3245,3,High,type2,0
3246,3,High,type2,0
3247,3,High,type2,0
3248,3,High,type2,0
3249,3,High,type2,0
3250,3,High,type2,0
3251,3,High,type2,0
3252,3,High,type2,0
3253,3,High,type2,0
3254,3,High,type2,0
3255,3,High,type2,0
3256,3,High,type2,0
3257,3,High,type2,0
3258,3,High,type2,0
3259,3,High,type2,0
3260,3,Low,type3,2
3261,3,Low,type3,2
3262,3,Low,type3,2
3263,3,Low,type3,2
3264,3,Low,type3,2
3265,3,Low,type3,2
3266,3,Low,type3,2
3267,3,Low,type3,2
3268,3,Low,type3,2
3269,3,Low,type3,2
3270,3,Low,type3,2
3271,3,Low,type3,2
3272,3,Low,type3,2
3273,3,Low,type3,2
3274,3,Low,type3,2
3275,3,Low,type3,2
3276,3,Low,type3,2
3277,3,Low,type3,2
3278,3,Low,type3,2
3279,3,Low,type3,2
3280,3,Low,type3,2
3281,3,Low,type3,2
3282,3,Low,type3,2
3283,3,Low,type3,2
3284,3,Low,type3,2
3285,3,Low,type3,2
3286,3,Low,type3,2
3287,3,Low,type3,2
3288,3,Low,type3,2
3289,3,Low,type3,2
3290,3,Low,type3,2
3291,3,Low,type3,2
3292,3,Low,type3,2
3293,3,Low,type3,2
3294,3,High,type1,3
3295,3,High,type1,3
3296,3,High,type1,3
3297,3,High,type1,3
3298,3,High,type1,3
3299,3,High,type1,3
3300,3,High,type1,3
3301,3,High,type1,3
3302,3,High,type1,3
3303,3,High,type1,3
3304,3,High,type1,3
3305,3,High,type1,3
3306,3,High,type1,3
3307,3,High,type1,3
3308,3,High,type1,3
3309,3,High,type1,3
3310,3,High,type1,3
3311,3,High,type1,3
3312,3,High,type1,3
3313,3,High,type1,3
3314,3,High,type1,3
3315,3,High,type1,3
3316,3,High,type1,3
3317,3,High,type1,3
3318,3,High,type1,3
3319,3,High,type1,3
3320,3,High,type1,3
3321,3,High,type1,3
3322,2,Low,type3,2
3323,2,Low,type3,2
3324,2,Low,type3,2
3325,2,Low,type3,2
3326,2,Low,type3,2
3327,2,Low,type3,2
3328,2,Low,type3,2
3329,2,Low,type3,2
3330,2,Low,type3,2
3331,2,Low,type3,2
3332,2,Low,type3,2
3333,2,Low,type3,2
3334,2,Low,type3,2
3335,2,Low,type3,2
3336,2,Low,type3,2
3337,2,Low,type3,2
3338,2,Low,type3,2
3339,2,Low,type3,2
3340,2,Low,type3,2
3341,2,Low,type3,2
3342,2,Low,type3,2
3343,1,Low,type1,1
3344,1,Low,type1,1
3345,1,Low,type1,1
3346,1,Low,type1,1
3347,1,Low,type1,1
3348,1,Low,type1,1
3349,1,Low,type1,1
3350,1,Low,type1,1
3351,1,Low,type1,1
3352,1,Low,type1,1
3353,1,Low,type1,1
3354,1,Low,type1,1
3355,1,Low,type1,1
3356,1,Low,type1,1
3357,1,Low,type1,1
