householdID,householdSize,householdIncome,householdType,numberOfCars
2374,1,Low,type1,1
2375,1,Low,type1,1
2376,1,Low,type1,1
2377,1,Low,type1,1
2378,1,Low,type1,1
2379,1,Low,type1,1
2380,1,Low,type1,1
2381,1,Low,type1,1
2382,1,Low,type1,1
2383,1,Low,type1,1
2384,1,Low,type1,1
2385,1,Low,type1,1
2386,1,Low,type1,1
2387,1,Low,type1,1
2388,1,Low,type1,1
2389,1,Low,type1,1
2390,1,Low,type1,1
2391,1,Low,type1,1
2392,1,Low,type1,1
2393,1,Low,type1,1
2394,1,Low,type1,1
2395,1,Low,type1,1
2396,1,Low,type1,1
2397,1,Low,type1,1
2398,1,Low,type1,1
2399,1,Low,type1,1
2400,1,Low,type1,1
2401,1,Low,type1,1
2402,1,Low,type1,1
2403,1,Low,type1,1
2404,1,Low,type1,1
2405,1,Low,type1,1
2406,1,Low,type1,1
2407,1,Low,type1,1
2408,1,Low,type1,1
2409,1,Low,type1,1
2410,1,Low,type1,1
2411,1,Low,type1,1
2412,1,Low,type1,1
2413,1,Low,type1,1
2414,1,Low,type1,1
2415,1,Low,type1,1
2416,1,Low,type1,1
2417,1,Low,type1,1
2418,1,Low,type1,1
2419,1,Low,type1,1
2420,1,Low,type1,1
2421,1,Low,type1,1
2422,1,Low,type1,1
2423,1,Low,type1,1
2424,1,Low,type1,1
2425,1,Low,type1,1
2426,1,Low,type1,1
2427,1,Low,type1,1
2428,1,Low,type1,1
2429,1,Low,type1,1
2430,1,Low,type1,1
2431,1,Low,type1,1
2432,1,Low,type1,1
2433,1,Low,type1,1
2434,1,Low,type1,1
2435,1,Low,type1,1
2436,1,Low,type1,1
2437,1,Low,type1,1
2438,1,Low,type1,1
2439,1,Low,type1,1
2440,1,Low,type2,1
2441,1,Low,type2,1
2442,1,Low,type2,1
2443,1,Low,type2,1
2444,1,Low,type2,1
2445,1,Low,type2,1
2446,1,Low,type2,1
2447,1,Low,type2,1
2448,1,Low,type2,1
2449,1,Low,type2,1
2450,1,Low,type2,1
2451,1,Low,type2,1
2452,1,Low,type2,1
2453,1,Low,type2,1
2454,1,Low,type2,1
2455,1,Low,type2,1
2456,1,Low,type2,1
2457,1,Low,type2,1
2458,1,Low,type2,1
2459,1,Low,type2,1
2460,1,Low,type2,1
2461,1,Low,type2,1
2462,1,Low,type2,1
2463,1,Low,type2,1
2464,1,Low,type2,1
2465,1,Low,type2,1
2466,1,Low,type2,1
2467,1,Low,type2,1
2468,1,Low,type2,1
2469,1,Low,type2,1
2470,1,Low,type2,1
2471,1,Low,type2,1
2472,1,Low,type2,1
2473,1,Low,type2,1
2474,1,Low,type2,1
2475,1,Low,type2,1
2476,1,Low,type2,1
2477,1,Low,type2,1
2478,1,Low,type2,1
2479,1,Low,type2,1
2480,1,Low,type2,1
2481,1,Low,type2,1
2482,1,Low,type2,1
2483,1,Low,type2,1
2484,1,Low,type2,1
2485,1,Low,type2,1
2486,1,Low,type2,1
2487,1,Low,type2,1
2488,1,Low,type2,1
2489,1,Low,type2,1
2490,1,Low,type2,1
2491,1,Low,type2,1
2492,1,Low,type2,1
2493,1,Low,type2,1
2494,1,Low,type2,1
2495,1,Low,type2,1
2496,1,Low,type2,1
2497,1,Low,type2,1
2498,1,Low,type2,1
2499,1,Low,type2,1
2500,1,Low,type2,1
2501,1,Low,type2,1
2502,1,Low,type3,1
2503,1,Low,type3,1
2504,1,Low,type3,1
2505,1,Low,type3,1
2506,1,Low,type3,1
2507,2,Low,type1,1
2508,2,Low,type1,1
2509,2,Low,type1,1
2510,2,Low,type1,1
2511,2,Low,type1,1
2512,2,Low,type1,1
2513,2,Low,type1,1
2514,2,Low,type1,1
2515,2,Low,type2,1
2516,2,Low,type2,1
2517,2,Low,type2,1
2518,2,Low,type2,1
2519,2,Low,type2,1
2520,2,Low,type2,1
2521,2,Low,type2,1
2522,2,Low,type2,1
2523,2,Low,type2,1
2524,2,Low,type2,1
2525,2,Low,type2,1
2526,2,Low,type2,1
2527,2,Low,type2,1
2528,2,Low,type2,1
2529,2,Low,type2,1
2530,2,Low,type2,1
2531,2,Low,type2,1
2532,2,Low,type2,1
2533,2,Low,type2,1
2534,2,Low,type2,1
2535,2,Low,type2,1
2536,2,Low,type2,1
2537,2,Low,type2,1
2538,2,Low,type2,1
2539,2,Low,type2,1
2540,2,Low,type2,1
2541,2,Low,type2,1
2542,2,Low,type2,1
2543,2,Low,type2,1
2544,2,Low,type2,1
2545,2,Low,type2,1
2546,2,Low,type2,1
2547,2,Low,type2,1
2548,2,Low,type2,1
2549,2,Low,type2,1
2550,2,Low,type2,1
2551,2,Low,type2,1
2552,2,Low,type2,1
2553,2,Low,type2,1
2554,2,Low,type2,1
2555,2,Low,type2,1
2556,2,Low,type2,1
2557,2,Low,type2,1
2558,2,Low,type2,1
2559,2,Low,type2,1
2560,2,Low,type2,1
2561,2,Low,type2,1
2562,2,Low,type3,1
2563,2,Low,type3,1
2564,2,Low,type3,1
2565,2,Low,type3,1
2566,2,Low,type3,1
2567,2,Low,type3,1
2568,2,Low,type3,1
2569,2,Low,type3,1
2570,2,Low,type3,1
2571,2,Low,type3,1
2572,2,Low,type3,1
2573,2,Low,type3,1
2574,2,Low,type3,1
2575,2,Low,type3,1
2576,2,Low,type3,1
2577,2,Low,type3,1
2578,2,Low,type3,1
2579,2,Low,type3,1
2580,2,Low,type3,1
2581,2,Low,type3,1
2582,2,Low,type3,1
2583,2,Low,type3,1
2584,2,Low,type3,1
2585,2,Low,type3,1
2586,2,Low,type3,1
2587,2,Low,type3,1
2588,2,Low,type3,1
2589,2,Low,type3,1
2590,2,Low,type3,1
2591,2,Low,type3,1
2592,2,Low,type3,1
2593,2,Low,type3,1
2594,2,Low,type3,1
2595,2,Low,type3,1
2596,2,Low,type3,1
2597,2,Low,type3,1
2598,2,Low,type3,1
2599,2,Low,type3,1
2600,2,Low,type3,1
2601,2,Low,type3,1
2602,2,Low,type3,1
2603,2,Low,type3,1
2604,2,Low,type3,1
2605,2,Low,type3,1
2606,3,Low,type1,1
2607,3,Low,type1,1
2608,3,Low,type1,1
2609,3,Low,type1,1
2610,3,Low,type1,1
2611,3,Low,type1,1
2612,3,Low,type1,1
2613,3,Low,type1,1
2614,3,Low,type1,1
2615,3,Low,type1,1
2616,3,Low,type1,1
2617,3,Low,type1,1
2618,3,Low,type1,1
2619,3,Low,type1,1
2620,3,Low,type1,1
2621,3,Low,type1,1
2622,3,Low,type1,1
2623,3,Low,type1,1
2624,3,Low,type1,1
2625,3,Low,type1,1
2626,3,Low,type1,1
2627,3,Low,type1,1
2628,3,Low,type1,1
2629,3,Low,type1,1
2630,3,Low,type1,1
2631,3,Low,type1,1
2632,3,Low,type1,1
2633,3,Low,type1,1
2634,3,Low,type1,1
2635,3,Low,type1,1
2636,3,Low,type1,1
2637,3,Low,type1,1
2638,3,Low,type1,1
2639,3,Low,type1,1
2640,3,Low,type1,1
2641,3,Low,type1,1
2642,3,Low,type1,1
2643,3,Low,type1,1
2644,3,Low,type1,1
2645,3,Low,type1,1
2646,3,Low,type1,1
2647,3,Low,type1,1
2648,3,Low,type2,1
2649,3,Low,type2,1
2650,3,Low,type2,1
2651,3,Low,type2,1
2652,3,Low,type2,1
2653,3,Low,type2,1
2654,3,Low,type2,1
2655,3,Low,type2,1
2656,3,Low,type2,1
2657,3,Low,type2,1
2658,3,Low,type2,1
2659,3,Low,type2,1
2660,3,Low,type2,1
2661,3,Low,type2,1
2662,3,Low,type2,1
2663,3,Low,type2,1
2664,3,Low,type2,1
2665,3,Low,type2,1
2666,3,Low,type2,1
2667,3,Low,type2,1
2668,3,Low,type2,1
2669,3,Low,type2,1
2670,3,Low,type2,1
2671,3,Low,type2,1
2672,3,Low,type2,1
2673,3,Low,type2,1
2674,3,Low,type2,1
2675,3,Low,type2,1
2676,3,Low,type2,1
2677,3,Low,type2,1
2678,3,Low,type2,1
2679,3,Low,type2,1
2680,3,Low,type2,1
2681,3,Low,type2,1
2682,3,Low,type2,1
2683,3,Low,type2,1
2684,3,Low,type2,1
2685,3,Low,type2,1
2686,3,Low,type2,1
2687,3,Low,type2,1
2688,3,Low,type2,1
2689,3,Low,type2,1
2690,3,Low,type2,1
2691,3,Low,type2,1
2692,3,Low,type2,1
2693,3,Low,type2,1
2694,3,Low,type2,1
2695,3,Low,type2,1
2696,3,Low,type2,1
2697,3,Low,type2,1
2698,3,Low,type2,1
2699,3,Low,type2,1
2700,3,Low,type2,1
2701,3,Low,type2,1
2702,3,Low,type2,1
2703,3,Low,type3,1
2704,3,Low,type3,1
2705,3,Low,type3,1
2706,3,Low,type3,1
2707,3,Low,type3,1
2708,3,Low,type3,1
2709,1,Low,type1,2
2710,1,Low,type1,2
2711,1,Low,type1,2
2712,1,Low,type1,2
2713,1,Low,type1,2
2714,1,Low,type1,2
2715,1,Low,type1,2
2716,1,Low,type1,2
2717,1,Low,type1,2
2718,1,Low,type1,2
2719,1,Low,type1,2
2720,1,Low,type1,2
2721,1,Low,type1,2
2722,1,Low,type1,2
2723,1,Low,type1,2
2724,1,Low,type1,2
2725,1,Low,type1,2
2726,1,Low,type1,2
2727,1,Low,type1,2
2728,1,Low,type1,2
2729,1,Low,type2,2
2730,1,Low,type2,2
2731,1,Low,type2,2
2732,1,Low,type2,2
2733,1,Low,type2,2
2734,1,Low,type2,2
2735,1,Low,type2,2
2736,1,Low,type2,2
2737,1,Low,type2,2
2738,1,Low,type2,2
2739,1,Low,type2,2
2740,1,Low,type2,2
2741,1,Low,type2,2
2742,1,Low,type2,2
2743,1,Low,type2,2
2744,1,Low,type2,2
2745,1,Low,type2,2
2746,1,Low,type2,2
2747,1,Low,type2,2
2748,1,Low,type2,2
2749,1,Low,type2,2
2750,1,Low,type2,2
2751,1,Low,type2,2
2752,1,Low,type2,2
2753,1,Low,type2,2
2754,1,Low,type2,2
2755,1,Low,type2,2
2756,1,Low,type2,2
2757,1,Low,type2,2
2758,1,Low,type2,2
2759,1,Low,type2,2
2760,1,Low,type2,2
2761,1,Low,type2,2
2762,1,Low,type2,2
2763,1,Low,type2,2
2764,1,Low,type2,2
2765,1,Low,type2,2
2766,1,Low,type2,2
2767,1,Low,type2,2
2768,1,Low,type2,2
2769,1,Low,type2,2
2770,1,Low,type2,2
2771,1,Low,type2,2
2772,1,Low,type2,2
2773,1,Low,type2,2
2774,1,Low,type2,2
2775,1,Low,type2,2
2776,1,Low,type2,2
2777,1,Low,type2,2
2778,1,Low,type2,2
2779,1,Low,type2,2
2780,1,Low,type2,2
2781,1,Low,type2,2
2782,1,Low,type2,2
2783,1,Low,type2,2
2784,1,Low,type2,2
2785,1,Low,type2,2
2786,1,Low,type2,2
2787,1,Low,type2,2
2788,1,Low,type2,2
2789,1,Low,type2,2
2790,1,Low,type2,2
2791,1,Low,type2,2
2792,1,Low,type2,2
2793,1,Low,type2,2
2794,1,Low,type2,2
2795,1,Low,type2,2
2796,1,Low,type2,2
2797,1,Low,type2,2
2798,1,Low,type3,2
2799,1,Low,type3,2
2800,1,Low,type3,2
2801,1,Low,type3,2
2802,1,Low,type3,2
2803,1,Low,type3,2
2804,1,Low,type3,2
2805,1,Low,type3,2
2806,1,Low,type3,2
2807,1,Low,type3,2
2808,1,Low,type3,2
2809,1,Low,type3,2
2810,1,Low,type3,2
2811,1,Low,type3,2
2812,1,Low,type3,2
2813,1,Low,type3,2
2814,1,Low,type3,2
2815,1,Low,type3,2
2816,1,Low,type3,2
2817,1,Low,type3,2
2818,1,Low,type3,2
2819,1,Low,type3,2
2820,1,Low,type3,2
2821,1,Low,type3,2
2822,1,Low,type3,2
2823,1,Low,type3,2
2824,1,Low,type3,2
2825,2,Low,type1,2
2826,2,Low,type1,2
2827,2,Low,type1,2
2828,2,Low,type1,2
2829,2,Low,type1,2
2830,2,Low,type1,2
2831,2,Low,type1,2
2832,2,Low,type1,2
2833,2,Low,type1,2
2834,2,Low,type1,2
2835,2,Low,type1,2
2836,2,Low,type1,2
2837,2,Low,type1,2
2838,2,Low,type1,2
2839,2,Low,type1,2
2840,2,Low,type1,2
2841,2,Low,type1,2
2842,2,Low,type1,2
2843,2,Low,type1,2
2844,2,Low,type2,2
2845,2,Low,type2,2
2846,2,Low,type2,2
2847,2,Low,type2,2
2848,2,Low,type2,2
2849,2,Low,type2,2
2850,2,Low,type2,2
2851,2,Low,type2,2
2852,2,Low,type2,2
2853,2,Low,type2,2
2854,2,Low,type2,2
2855,2,Low,type2,2
2856,2,Low,type2,2
2857,2,Low,type2,2
2858,2,Low,type2,2
2859,2,Low,type2,2
2860,2,Low,type2,2
2861,2,Low,type2,2
2862,2,Low,type2,2
2863,2,Low,type2,2
2864,2,Low,type2,2
2865,2,Low,type2,2
2866,2,Low,type2,2
2867,2,Low,type2,2
2868,2,Low,type2,2
2869,2,Low,type2,2
2870,2,Low,type2,2
2871,2,Low,type2,2
2872,2,Low,type2,2
2873,2,Low,type2,2
2874,2,Low,type2,2
2875,2,Low,type2,2
2876,2,Low,type2,2
2877,2,Low,type2,2
2878,2,Low,type2,2
2879,2,Low,type2,2
2880,2,Low,type2,2
2881,2,Low,type2,2
2882,2,Low,type2,2
2883,2,Low,type2,2
2884,2,Low,type2,2
2885,2,Low,type2,2
2886,2,Low,type2,2
2887,2,Low,type2,2
2888,2,Low,type2,2
2889,2,Low,type2,2
2890,2,Low,type3,2
2891,2,Low,type3,2
2892,2,Low,type3,2
2893,2,Low,type3,2
2894,2,Low,type3,2
2895,2,Low,type3,2
2896,2,Low,type3,2
2897,2,Low,type3,2
2898,2,Low,type3,2
2899,2,Low,type3,2
2900,2,Low,type3,2
2901,2,Low,type3,2
2902,2,Low,type3,2
2903,2,Low,type3,2
2904,2,Low,type3,2
2905,2,Low,type3,2
2906,2,Low,type3,2
2907,2,Low,type3,2
2908,2,Low,type3,2
2909,2,Low,type3,2
2910,2,Low,type3,2
2911,2,Low,type3,2
2912,2,Low,type3,2
2913,2,Low,type3,2
2914,2,Low,type3,2
2915,2,Low,type3,2
2916,2,Low,type3,2
2917,2,Low,type3,2
2918,2,Low,type3,2
2919,2,Low,type3,2
2920,2,Low,type3,2
2921,2,Low,type3,2
2922,2,Low,type3,2
2923,2,Low,type3,2
2924,2,Low,type3,2
2925,2,Low,type3,2
2926,2,Low,type3,2
2927,2,Low,type3,2
2928,2,Low,type3,2
2929,2,Low,type3,2
2930,2,Low,type3,2
2931,2,Low,type3,2
2932,2,Low,type3,2
2933,2,Low,type3,2
2934,2,Low,type3,2
2935,2,Low,type3,2
2936,2,Low,type3,2
2937,2,Low,type3,2
2938,2,Low,type3,2
2939,2,Low,type3,2
2940,2,Low,type3,2
2941,2,Low,type3,2
2942,2,Low,type3,2
2943,2,Low,type3,2
2944,2,Low,type3,2
2945,2,Low,type3,2
2946,2,Low,type3,2
2947,2,Low,type3,2
2948,2,Low,type3,2
2949,2,Low,type3,2
2950,2,Low,type3,2
2951,2,Low,type3,2
2952,2,Low,type3,2
2953,2,Low,type3,2
2954,2,Low,type3,2
2955,2,Low,type3,2
2956,2,Low,type3,2
2957,2,Low,type3,2
2958,2,Low,type3,2
2959,2,Low,type3,2
2960,2,Low,type3,2
2961,2,Low,type3,2
2962,3,Low,type1,2
2963,3,Low,type1,2
2964,3,Low,type1,2
2965,3,Low,type1,2
2966,3,Low,type1,2
2967,3,Low,type1,2
2968,3,Low,type1,2
2969,3,Low,type1,2
2970,3,Low,type1,2
2971,3,Low,type1,2
2972,3,Low,type1,2
2973,3,Low,type1,2
2974,3,Low,type1,2
2975,3,Low,type1,2
2976,3,Low,type1,2
2977,3,Low,type1,2
2978,3,Low,type1,2
2979,3,Low,type1,2
2980,3,Low,type1,2
2981,3,Low,type1,2
2982,3,Low,type1,2
2983,3,Low,type1,2
2984,3,Low,type1,2
2985,3,Low,type1,2
2986,3,Low,type1,2
2987,3,Low,type1,2
2988,3,Low,type1,2
2989,3,Low,type1,2
2990,3,Low,type1,2
2991,3,Low,type1,2
2992,3,Low,type1,2
2993,3,Low,type1,2
2994,3,Low,type1,2
2995,3,Low,type1,2
2996,3,Low,type1,2
2997,3,Low,type1,2
2998,3,Low,type1,2
2999,3,Low,type1,2
3000,3,Low,type1,2
3001,3,Low,type1,2
3002,3,Low,type1,2
3003,3,Low,type1,2
3004,3,Low,type1,2
3005,3,Low,type1,2
3006,3,Low,type1,2
3007,3,Low,type1,2
3008,3,Low,type1,2
3009,3,Low,type1,2
3010,3,Low,type1,2
3011,3,Low,type1,2
3012,3,Low,type1,2
3013,3,Low,type1,2
3014,3,Low,type1,2
3015,3,Low,type1,2
3016,3,Low,type1,2
3017,3,Low,type1,2
3018,3,Low,type1,2
3019,3,Low,type1,2
3020,3,Low,type1,2
3021,3,Low,type1,2
3022,3,Low,type1,2
3023,3,Low,type1,2
3024,3,Low,type1,2
3025,3,Low,type1,2
3026,3,Low,type1,2
3027,3,Low,type1,2
3028,3,Low,type1,2
3029,3,Low,type1,2
3030,3,Low,type1,2
3031,3,Low,type1,2
3032,3,Low,type1,2
3033,3,Low,type1,2
3034,3,Low,type1,2
3035,3,Low,type1,2
3036,3,Low,type1,2
3037,3,Low,type1,2
3038,3,Low,type1,2
3039,3,Low,type1,2
3040,3,Low,type1,2
3041,3,Low,type1,2
3042,3,Low,type1,2
3043,3,Low,type1,2
3044,3,Low,type1,2
3045,3,Low,type1,2
3046,3,Low,type1,2
3047,3,Low,type1,2
3048,3,Low,type1,2
3049,3,Low,type1,2
3050,3,Low,type1,2
3051,3,Low,type1,2
3052,3,Low,type1,2
3053,3,Low,type1,2
3054,3,Low,type2,2
3055,3,Low,type2,2
3056,3,Low,type2,2
3057,3,Low,type2,2
3058,3,Low,type2,2
3059,3,Low,type2,2
3060,3,Low,type2,2
3061,3,Low,type2,2
3062,3,Low,type2,2
3063,3,Low,type2,2
3064,3,Low,type2,2
3065,3,Low,type2,2
3066,3,Low,type2,2
3067,3,Low,type2,2
3068,3,Low,type2,2
3069,3,Low,type2,2
3070,3,Low,type2,2
3071,3,Low,type2,2
3072,3,Low,type2,2
3073,3,Low,type2,2
3074,3,Low,type2,2
3075,3,Low,type2,2
3076,3,Low,type2,2
3077,3,Low,type2,2
3078,3,Low,type2,2
3079,3,Low,type2,2
3080,3,Low,type2,2
3081,3,Low,type2,2
3082,3,Low,type2,2
3083,3,Low,type2,2
3084,3,Low,type2,2
3085,3,Low,type2,2
3086,3,Low,type2,2
3087,3,Low,type2,2
3088,3,Low,type2,2
3089,3,Low,type2,2
3090,3,Low,type2,2
3091,3,Low,type2,2
3092,3,Low,type2,2
3093,3,Low,type2,2
3094,3,Low,type2,2
3095,3,Low,type2,2
3096,3,Low,type2,2
3097,3,Low,type2,2
3098,3,Low,type2,2
3099,3,Low,type2,2
3100,3,Low,type2,2
3101,3,Low,type2,2
3102,3,Low,type2,2
3103,3,Low,type2,2
3104,3,Low,type2,2
3105,3,Low,type2,2
3106,3,Low,type2,2
3107,3,Low,type2,2
3108,3,Low,type2,2
3109,3,Low,type2,2
3110,3,Low,type2,2
3111,3,Low,type2,2
3112,3,Low,type2,2
3113,3,Low,type2,2
3114,3,Low,type2,2
3115,3,Low,type2,2
3116,3,Low,type2,2
3117,3,Low,type2,2
3118,3,Low,type2,2
3119,3,Low,type2,2
3120,3,Low,type2,2
3121,3,Low,type2,2
3122,3,Low,type2,2
3123,3,Low,type2,2
3124,3,Low,type2,2
3125,3,Low,type2,2
3126,3,Low,type2,2
3127,3,Low,type2,2
3128,3,Low,type2,2
3129,3,Low,type2,2
3130,3,Low,type2,2
3131,3,Low,type2,2
3132,3,Low,type2,2
3133,3,Low,type2,2
3134,3,Low,type2,2
3135,3,Low,type2,2
3136,3,Low,type2,2
3137,3,Low,type2,2
3138,3,Low,type2,2
3139,3,Low,type2,2
3140,3,Low,type2,2
3141,3,Low,type2,2
3142,3,Low,type3,2
3143,3,Low,type3,2
3144,3,Low,type3,2
3145,3,Low,type3,2
3146,3,Low,type3,2
3147,3,Low,type3,2
3148,3,Low,type3,2
3149,3,Low,type3,2
3150,3,Low,type3,2
3151,3,Low,type3,2
3152,3,Low,type3,2
3153,3,Low,type3,2
3154,3,Low,type3,2
3155,3,Low,type3,2
3156,3,Low,type3,2
3157,3,Low,type3,2
3158,3,Low,type3,2
3159,3,Low,type3,2
3160,3,Low,type3,2
3161,3,Low,type3,2
3162,3,Low,type3,2
3163,3,Low,type3,2
3164,3,Low,type3,2
3165,3,Low,type3,2
3166,3,Low,type3,2
3167,3,Low,type3,2
3168,3,Low,type3,2
3169,3,Low,type3,2
3170,3,Low,type3,2
3171,3,Low,type3,2
3172,3,Low,type3,2
3173,3,Low,type3,2
3174,3,Low,type3,2
3175,3,Low,type3,2
3176,3,Low,type3,2
3177,3,Low,type3,2
3178,3,Low,type3,2
3179,3,Low,type3,2
3180,3,Low,type3,2
3181,3,Low,type3,2
3182,3,Low,type3,2
3183,3,Low,type3,2
3184,3,Low,type3,2
3185,3,Low,type3,2
3186,3,Low,type3,2
3187,3,Low,type3,2
3188,3,Low,type3,2
3189,3,Low,type3,2
3190,3,Low,type3,2
3191,3,Low,type3,2
3192,3,Low,type3,2
3193,3,Low,type3,2
3194,3,Low,type3,2
3195,3,Low,type3,2
3196,3,Low,type3,2
3197,3,Low,type3,2
3198,3,Low,type3,2
3199,3,Low,type3,2
3200,3,Low,type3,2
3201,1,Low,type1,3
3202,1,Low,type1,3
3203,1,Low,type1,3
3204,1,Low,type1,3
3205,1,Low,type1,3
3206,1,Low,type1,3
3207,1,Low,type1,3
3208,1,Low,type1,3
3209,1,Low,type1,3
3210,1,Low,type1,3
3211,1,Low,type1,3
3212,1,Low,type1,3
3213,1,Low,type1,3
3214,1,Low,type1,3
3215,1,Low,type1,3
3216,1,Low,type1,3
3217,1,Low,type1,3
3218,1,Low,type1,3
3219,1,Low,type1,3
3220,1,Low,type1,3
3221,1,Low,type1,3
3222,1,Low,type1,3
3223,1,Low,type1,3
3224,1,Low,type1,3
3225,1,Low,type1,3
3226,1,Low,type1,3
3227,1,Low,type1,3
3228,1,Low,type1,3
3229,1,Low,type1,3
3230,1,Low,type1,3
3231,1,Low,type1,3
3232,1,Low,type1,3
3233,1,Low,type1,3
3234,1,Low,type1,3
3235,1,Low,type1,3
3236,1,Low,type1,3
3237,1,Low,type1,3
3238,1,Low,type1,3
3239,1,Low,type1,3
3240,1,Low,type1,3
3241,1,Low,type1,3
3242,1,Low,type1,3
3243,1,Low,type1,3
3244,1,Low,type1,3
3245,1,Low,type1,3
3246,1,Low,type1,3
3247,1,Low,type1,3
3248,1,Low,type1,3
3249,1,Low,type1,3
3250,1,Low,type1,3
3251,1,Low,type1,3
3252,1,Low,type1,3
3253,1,Low,type1,3
3254,1,Low,type1,3
3255,1,Low,type1,3
3256,1,Low,type1,3
3257,1,Low,type1,3
3258,1,Low,type1,3
3259,1,Low,type1,3
3260,1,Low,type1,3
3261,1,Low,type1,3
3262,1,Low,type2,3
3263,1,Low,type2,3
3264,1,Low,type2,3
3265,1,Low,type2,3
3266,1,Low,type2,3
3267,1,Low,type2,3
3268,1,Low,type2,3
3269,1,Low,type2,3
3270,1,Low,type2,3
3271,1,Low,type2,3
3272,1,Low,type2,3
3273,1,Low,type2,3
3274,1,Low,type2,3
3275,1,Low,type2,3
3276,1,Low,type2,3
3277,1,Low,type2,3
3278,1,Low,type2,3
3279,1,Low,type2,3
3280,1,Low,type2,3
3281,1,Low,type2,3
3282,1,Low,type2,3
3283,1,Low,type2,3
3284,1,Low,type2,3
3285,1,Low,type2,3
3286,1,Low,type2,3
3287,1,Low,type2,3
3288,1,Low,type2,3
3289,1,Low,type2,3
3290,1,Low,type2,3
3291,1,Low,type2,3
3292,1,Low,type2,3
3293,1,Low,type2,3
3294,1,Low,type2,3
3295,1,Low,type2,3
3296,1,Low,type2,3
3297,1,Low,type2,3
3298,1,Low,type3,3
3299,1,Low,type3,3
3300,1,Low,type3,3
3301,1,Low,type3,3
3302,1,Low,type3,3
3303,1,Low,type3,3
3304,1,Low,type3,3
3305,1,Low,type3,3
3306,1,Low,type3,3
3307,1,Low,type3,3
3308,1,Low,type3,3
3309,1,Low,type3,3
3310,1,Low,type3,3
3311,1,Low,type3,3
3312,1,Low,type3,3
3313,1,Low,type3,3
3314,1,Low,type3,3
3315,1,Low,type3,3
3316,1,Low,type3,3
3317,1,Low,type3,3
3318,1,Low,type3,3
3319,1,Low,type3,3
3320,2,Low,type1,3
3321,2,Low,type1,3
3322,2,Low,type1,3
3323,2,Low,type1,3
3324,2,Low,type1,3
3325,2,Low,type1,3
3326,2,Low,type1,3
3327,2,Low,type1,3
3328,2,Low,type1,3
3329,2,Low,type1,3
3330,2,Low,type1,3
3331,2,Low,type1,3
3332,2,Low,type1,3
3333,2,Low,type1,3
3334,2,Low,type1,3
3335,2,Low,type1,3
3336,2,Low,type1,3
3337,2,Low,type1,3
3338,2,Low,type1,3
3339,2,Low,type1,3
3340,2,Low,type1,3
3341,2,Low,type1,3
3342,2,Low,type1,3
3343,2,Low,type1,3
3344,2,Low,type1,3
3345,2,Low,type1,3
3346,2,Low,type1,3
3347,2,Low,type1,3
3348,2,Low,type1,3
3349,2,Low,type1,3
3350,2,Low,type1,3
3351,2,Low,type1,3
3352,2,Low,type1,3
3353,2,Low,type1,3
3354,2,Low,type1,3
3355,2,Low,type1,3
3356,2,Low,type1,3
3357,2,Low,type1,3
3358,2,Low,type1,3
3359,2,Low,type1,3
3360,2,Low,type1,3
3361,2,Low,type1,3
3362,2,Low,type1,3
3363,2,Low,type1,3
3364,2,Low,type1,3
3365,2,Low,type1,3
3366,2,Low,type1,3
3367,2,Low,type1,3
3368,2,Low,type1,3
3369,2,Low,type1,3
3370,2,Low,type1,3
3371,2,Low,type1,3
3372,2,Low,type1,3
3373,2,Low,type1,3
3374,2,Low,type1,3
3375,2,Low,type1,3
3376,2,Low,type1,3
3377,2,Low,type1,3
3378,2,Low,type1,3
3379,2,Low,type1,3
3380,2,Low,type1,3
3381,2,Low,type1,3
3382,2,Low,type1,3
3383,2,Low,type1,3
3384,2,Low,type1,3
3385,2,Low,type1,3
3386,2,Low,type1,3
3387,2,Low,type1,3
3388,2,Low,type1,3
3389,2,Low,type1,3
3390,2,Low,type1,3
3391,2,Low,type1,3
3392,2,Low,type1,3
3393,2,Low,type1,3
3394,2,Low,type1,3
3395,2,Low,type1,3
3396,2,Low,type1,3
3397,2,Low,type1,3
3398,2,Low,type1,3
3399,2,Low,type2,3
3400,2,Low,type2,3
3401,2,Low,type2,3
3402,2,Low,type2,3
3403,2,Low,type2,3
3404,2,Low,type2,3
3405,2,Low,type2,3
3406,2,Low,type2,3
3407,2,Low,type2,3
3408,2,Low,type2,3
3409,2,Low,type2,3
3410,2,Low,type2,3
3411,2,Low,type2,3
3412,2,Low,type2,3
3413,2,Low,type2,3
3414,2,Low,type2,3
3415,2,Low,type2,3
3416,2,Low,type2,3
3417,2,Low,type2,3
3418,2,Low,type2,3
3419,2,Low,type2,3
3420,2,Low,type2,3
3421,2,Low,type2,3
3422,2,Low,type2,3
3423,2,Low,type2,3
3424,2,Low,type2,3
3425,2,Low,type2,3
3426,2,Low,type2,3
3427,2,Low,type2,3
3428,2,Low,type2,3
3429,2,Low,type2,3
3430,2,Low,type2,3
3431,2,Low,type2,3
3432,2,Low,type2,3
3433,2,Low,type2,3
3434,2,Low,type2,3
3435,2,Low,type2,3
3436,2,Low,type2,3
3437,2,Low,type2,3
3438,2,Low,type2,3
3439,2,Low,type2,3
3440,2,Low,type2,3
3441,2,Low,type2,3
3442,2,Low,type2,3
3443,2,Low,type2,3
3444,2,Low,type2,3
3445,2,Low,type2,3
3446,2,Low,type2,3
3447,2,Low,type2,3
