householdSize,householdIncome,householdType,numberOfCars,householdID
4,High,type1,0,10787
4,High,type1,0,10788
4,High,type1,0,10789
4,High,type2,3,10790
4,High,type2,3,10791
4,High,type3,1,10792
4,High,type3,3,10793
4,High,type3,0,10794
4,High,type1,3,10795
4,High,type3,2,10796
4,High,type3,1,10797
4,High,type1,0,10798
4,High,type3,2,10799
4,High,type1,3,10800
4,High,type1,0,10801
4,High,type1,1,10802
4,High,type1,3,10803
4,High,type1,3,10804
4,High,type3,3,10805
4,High,type2,1,10806
4,High,type2,0,10807
4,High,type1,3,10808
4,High,type2,2,10809
4,High,type2,1,10810
4,High,type3,3,10811
4,High,type1,2,10812
4,High,type2,0,10813
4,High,type2,3,10814
4,High,type2,2,10815
4,High,type1,3,10816
4,High,type3,1,10817
4,High,type1,0,10818
4,High,type3,3,10819
4,High,type3,1,10820
4,High,type1,0,10821
4,High,type1,3,10822
4,High,type2,2,10823
4,High,type2,0,10824
4,High,type1,2,10825
4,High,type1,1,10826
4,High,type1,2,10827
4,High,type1,3,10828
4,High,type1,2,10829
4,High,type3,0,10830
4,High,type3,1,10831
4,High,type3,3,10832
4,High,type3,3,10833
4,High,type1,0,10834
4,High,type3,3,10835
4,High,type3,1,10836
4,High,type3,1,10837
4,High,type1,0,10838
4,High,type2,2,10839
4,High,type3,3,10840
4,High,type2,0,10841
4,High,type1,2,10842
4,High,type3,3,10843
4,High,type3,3,10844
4,High,type3,2,10845
4,High,type3,2,10846
4,High,type3,2,10847
4,High,type3,1,10848
4,High,type1,0,10849
4,High,type2,3,10850
4,High,type2,1,10851
4,High,type3,3,10852
4,High,type3,2,10853
4,High,type2,2,10854
4,High,type1,2,10855
4,High,type1,1,10856
4,High,type1,1,10857
4,High,type3,1,10858
4,High,type2,0,10859
4,High,type1,3,10860
4,High,type2,1,10861
4,High,type3,1,10862
4,High,type3,2,10863
4,High,type1,0,10864
4,High,type3,3,10865
4,High,type3,1,10866
4,High,type3,2,10867
4,High,type2,0,10868
4,High,type3,3,10869
4,High,type3,1,10870
4,High,type3,2,10871
4,High,type1,3,10872
4,High,type2,2,10873
4,High,type3,2,10874
4,High,type3,2,10875
4,High,type1,2,10876
4,High,type1,3,10877
4,High,type3,2,10878
4,High,type3,1,10879
4,High,type3,2,10880
4,High,type1,3,10881
4,High,type2,1,10882
4,High,type1,2,10883
4,High,type1,3,10884
4,High,type2,3,10885
4,High,type3,2,10886
4,High,type3,0,10887
4,High,type1,0,10888
4,High,type2,3,10889
4,High,type2,2,10890
4,High,type3,3,10891
4,High,type1,3,10892
4,High,type3,3,10893
4,High,type1,0,10894
4,High,type2,3,10895
4,High,type2,2,10896
4,High,type3,2,10897
4,High,type3,2,10898
4,High,type2,0,10899
4,High,type2,0,10900
4,High,type1,2,10901
4,High,type3,3,10902
4,High,type1,1,10903
4,High,type3,1,10904
4,High,type3,2,10905
4,High,type2,0,10906
4,High,type3,1,10907
4,High,type2,3,10908
4,High,type3,2,10909
4,High,type3,1,10910
4,High,type2,3,10911
4,High,type3,3,10912
4,High,type3,3,10913
4,High,type3,2,10914
4,High,type2,1,10915
4,High,type2,2,10916
4,High,type1,3,10917
4,High,type3,1,10918
4,High,type1,2,10919
4,High,type3,1,10920
4,High,type3,1,10921
4,High,type3,1,10922
4,High,type2,2,10923
4,High,type3,3,10924
4,High,type1,2,10925
4,High,type3,3,10926
4,High,type1,3,10927
4,High,type2,1,10928
4,High,type3,1,10929
4,High,type2,2,10930
4,High,type2,2,10931
4,High,type3,3,10932
4,High,type2,0,10933
4,High,type1,3,10934
4,High,type2,2,10935
4,High,type2,0,10936
4,High,type3,2,10937
4,High,type3,2,10938
4,High,type2,3,10939
4,High,type3,1,10940
4,High,type1,0,10941
4,High,type3,3,10942
4,High,type1,2,10943
4,High,type2,0,10944
4,High,type1,0,10945
4,High,type3,2,10946
4,High,type3,1,10947
4,High,type2,1,10948
4,High,type1,2,10949
4,High,type3,2,10950
4,High,type2,3,10951
4,High,type3,3,10952
4,High,type2,1,10953
4,High,type3,2,10954
4,High,type3,3,10955
4,High,type1,0,10956
4,High,type3,2,10957
4,High,type3,1,10958
4,High,type3,2,10959
4,High,type1,1,10960
4,High,type3,1,10961
4,High,type2,1,10962
4,High,type3,1,10963
4,High,type1,1,10964
4,High,type2,3,10965
4,High,type1,3,10966
4,High,type2,1,10967
4,High,type2,2,10968
4,High,type3,2,10969
4,High,type3,3,10970
4,High,type1,0,10971
4,High,type3,2,10972
4,High,type3,0,10973
4,High,type2,1,10974
4,High,type1,2,10975
4,High,type2,0,10976
4,High,type3,1,10977
4,High,type3,1,10978
4,High,type2,2,10979
4,High,type1,3,10980
4,High,type2,2,10981
4,High,type1,0,10982
4,High,type2,2,10983
4,High,type1,1,10984
4,High,type1,2,10985
4,High,type1,1,10986
4,High,type1,3,10987
4,High,type2,2,10988
4,High,type1,0,10989
4,High,type2,3,10990
4,High,type3,3,10991
4,High,type3,2,10992
4,High,type3,2,10993
4,High,type3,0,10994
4,High,type1,3,10995
4,High,type2,0,10996
4,High,type3,1,10997
4,High,type3,2,10998
4,High,type1,1,10999
4,High,type2,3,11000
4,High,type1,0,11001
4,High,type2,0,11002
4,High,type2,0,11003
4,High,type2,3,11004
4,High,type1,2,11005
4,High,type2,0,11006
4,High,type2,3,11007
4,High,type3,3,11008
4,High,type2,0,11009
4,High,type3,0,11010
4,High,type3,1,11011
4,High,type2,1,11012
4,High,type2,2,11013
4,High,type1,3,11014
4,High,type1,3,11015
4,High,type1,0,11016
4,High,type1,1,11017
4,High,type3,1,11018
4,High,type1,3,11019
4,High,type2,2,11020
4,High,type2,2,11021
4,High,type2,3,11022
4,High,type2,1,11023
4,High,type3,2,11024
4,High,type2,0,11025
4,High,type3,2,11026
4,High,type1,2,11027
4,High,type1,3,11028
4,High,type3,3,11029
4,High,type2,3,11030
4,High,type3,3,11031
4,High,type3,1,11032
4,High,type2,0,11033
4,High,type3,1,11034
4,High,type2,0,11035
4,High,type3,1,11036
4,High,type1,2,11037
4,High,type2,2,11038
4,High,type2,2,11039
4,High,type1,2,11040
4,High,type3,0,11041
4,High,type1,2,11042
4,High,type3,2,11043
4,High,type3,1,11044
4,High,type1,2,11045
4,High,type2,3,11046
4,High,type3,2,11047
4,High,type2,0,11048
4,High,type3,2,11049
4,High,type3,3,11050
4,High,type3,0,11051
4,High,type1,0,11052
4,High,type1,2,11053
4,High,type3,3,11054
4,High,type1,1,11055
4,High,type3,0,11056
4,High,type1,3,11057
4,High,type3,1,11058
4,High,type2,3,11059
4,High,type1,3,11060
4,High,type3,0,11061
4,High,type2,3,11062
4,High,type2,3,11063
4,High,type2,2,11064
4,High,type2,1,11065
4,High,type3,3,11066
4,High,type2,2,11067
4,High,type1,0,11068
4,High,type2,3,11069
4,High,type3,0,11070
4,High,type2,3,11071
4,High,type2,2,11072
4,High,type3,0,11073
4,High,type3,3,11074
4,High,type3,1,11075
4,High,type2,0,11076
4,High,type3,2,11077
4,High,type1,2,11078
4,High,type3,1,11079
4,High,type3,1,11080
4,High,type3,1,11081
4,High,type3,1,11082
4,High,type2,2,11083
4,High,type1,3,11084
4,High,type1,0,11085
4,High,type2,3,11086
4,High,type1,3,11087
4,High,type2,0,11088
4,High,type1,2,11089
4,High,type3,3,11090
4,High,type3,2,11091
4,High,type2,1,11092
4,High,type1,2,11093
4,High,type3,2,11094
4,High,type2,2,11095
4,High,type1,1,11096
4,High,type3,0,11097
4,High,type3,0,11098
4,High,type2,3,11099
4,High,type2,2,11100
4,High,type2,2,11101
4,High,type3,3,11102
4,High,type2,1,11103
4,High,type1,2,11104
4,High,type2,3,11105
4,High,type1,1,11106
4,High,type3,2,11107
4,High,type3,1,11108
4,High,type3,3,11109
4,High,type3,2,11110
4,High,type1,3,11111
4,High,type1,2,11112
4,High,type2,2,11113
4,High,type2,1,11114
4,High,type3,0,11115
4,High,type3,1,11116
4,High,type1,3,11117
4,High,type3,2,11118
4,High,type1,0,11119
4,High,type2,2,11120
4,High,type1,2,11121
4,High,type1,3,11122
4,High,type1,0,11123
4,High,type2,2,11124
4,High,type2,0,11125
4,High,type1,1,11126
4,High,type1,0,11127
4,High,type3,1,11128
4,High,type2,3,11129
4,High,type2,3,11130
4,High,type3,1,11131
4,High,type2,2,11132
4,High,type2,0,11133
4,High,type1,3,11134
4,High,type1,0,11135
4,High,type3,2,11136
4,High,type1,2,11137
4,High,type3,1,11138
4,High,type3,3,11139
4,High,type1,3,11140
4,High,type3,2,11141
4,High,type1,0,11142
4,High,type1,3,11143
4,High,type2,3,11144
4,High,type3,0,11145
4,High,type3,2,11146
4,High,type3,0,11147
4,High,type1,1,11148
4,High,type3,1,11149
4,High,type3,2,11150
4,High,type1,2,11151
4,High,type1,2,11152
4,High,type3,3,11153
4,High,type2,2,11154
4,High,type1,1,11155
4,High,type2,1,11156
4,High,type1,3,11157
4,High,type3,1,11158
4,High,type2,2,11159
4,High,type1,3,11160
4,High,type2,2,11161
4,High,type3,1,11162
4,High,type3,1,11163
4,High,type3,3,11164
4,High,type1,0,11165
4,High,type2,1,11166
4,High,type2,0,11167
4,High,type1,1,11168
4,High,type1,0,11169
4,High,type1,2,11170
4,High,type3,2,11171
4,High,type3,0,11172
4,High,type2,3,11173
4,High,type2,1,11174
4,High,type3,2,11175
4,High,type1,2,11176
4,High,type1,1,11177
4,High,type3,1,11178
4,High,type1,3,11179
4,High,type1,0,11180
4,High,type2,1,11181
4,High,type2,0,11182
4,High,type1,2,11183
4,High,type3,0,11184
4,High,type3,3,11185
4,High,type2,0,11186
4,High,type3,2,11187
4,High,type3,3,11188
4,High,type1,2,11189
4,High,type2,0,11190
4,High,type3,2,11191
4,High,type1,1,11192
4,High,type1,3,11193
4,High,type3,1,11194
4,High,type3,2,11195
4,High,type3,1,11196
4,High,type2,1,11197
4,High,type2,3,11198
4,High,type2,3,11199
4,High,type2,1,11200
4,High,type2,2,11201
4,High,type2,1,11202
4,High,type3,1,11203
4,High,type2,0,11204
4,High,type1,3,11205
4,High,type1,1,11206
4,High,type2,1,11207
4,High,type1,3,11208
4,High,type1,1,11209
4,High,type2,2,11210
4,High,type2,2,11211
4,High,type1,0,11212
4,High,type3,1,11213
4,High,type2,3,11214
4,High,type2,3,11215
4,High,type1,3,11216
4,High,type1,0,11217
4,High,type3,0,11218
4,High,type1,0,11219
4,High,type1,0,11220
4,High,type1,3,11221
4,High,type1,3,11222
4,High,type3,1,11223
4,High,type3,3,11224
4,High,type1,0,11225
4,High,type3,0,11226
4,High,type2,2,11227
4,High,type2,2,11228
4,High,type3,2,11229
4,High,type1,3,11230
4,High,type2,1,11231
4,High,type3,1,11232
4,High,type1,3,11233
4,High,type3,1,11234
4,High,type1,0,11235
4,High,type3,2,11236
4,High,type1,3,11237
4,High,type3,1,11238
4,High,type3,1,11239
4,High,type3,3,11240
4,High,type2,3,11241
4,High,type1,3,11242
4,High,type1,0,11243
4,High,type3,2,11244
4,High,type1,3,11245
4,High,type1,0,11246
4,High,type1,3,11247
4,High,type1,0,11248
4,High,type2,1,11249
4,High,type1,2,11250
4,High,type1,1,11251
4,High,type2,2,11252
4,High,type2,2,11253
4,High,type1,2,11254
4,High,type3,0,11255
4,High,type2,1,11256
4,High,type1,1,11257
4,High,type1,0,11258
4,High,type1,3,11259
4,High,type3,1,11260
4,High,type1,3,11261
4,High,type3,1,11262
4,High,type1,3,11263
4,High,type1,3,11264
4,High,type2,1,11265
4,High,type3,1,11266
4,High,type3,3,11267
4,High,type3,1,11268
4,High,type2,2,11269
4,High,type2,2,11270
4,High,type2,0,11271
4,High,type3,3,11272
4,High,type3,1,11273
4,High,type2,1,11274
4,High,type3,3,11275
4,High,type3,2,11276
4,High,type3,1,11277
4,High,type3,3,11278
4,High,type3,3,11279
4,High,type3,2,11280
4,High,type3,1,11281
4,High,type3,3,11282
4,High,type3,2,11283
4,High,type3,1,11284
4,High,type1,0,11285
4,High,type1,0,11286
4,High,type2,1,11287
4,High,type3,3,11288
4,High,type1,2,11289
4,High,type2,1,11290
4,High,type1,1,11291
4,High,type2,3,11292
4,High,type3,3,11293
4,High,type1,0,11294
4,High,type1,1,11295
4,High,type2,2,11296
4,High,type3,1,11297
4,High,type3,0,11298
4,High,type2,3,11299
4,High,type1,3,11300
4,High,type1,2,11301
4,High,type1,0,11302
4,High,type2,3,11303
4,High,type1,1,11304
4,High,type2,2,11305
4,High,type1,0,11306
4,High,type1,3,11307
4,High,type3,1,11308
4,High,type1,2,11309
4,High,type3,0,11310
4,High,type1,1,11311
4,High,type1,2,11312
4,High,type3,2,11313
4,High,type1,0,11314
4,High,type1,2,11315
4,High,type1,0,11316
4,High,type1,0,11317
4,High,type2,2,11318
4,High,type2,1,11319
4,High,type2,2,11320
4,High,type1,1,11321
4,High,type1,0,11322
4,High,type1,3,11323
4,High,type2,3,11324
4,High,type2,1,11325
4,High,type3,3,11326
4,High,type1,1,11327
4,High,type2,2,11328
4,High,type3,3,11329
4,High,type3,3,11330
4,High,type3,2,11331
4,High,type1,2,11332
4,High,type1,3,11333
4,High,type2,1,11334
4,High,type3,3,11335
4,High,type3,2,11336
4,High,type1,3,11337
4,High,type1,1,11338
4,High,type1,3,11339
4,High,type2,3,11340
4,High,type3,0,11341
4,High,type2,3,11342
4,High,type1,0,11343
4,High,type2,3,11344
4,High,type2,1,11345
4,High,type1,0,11346
4,High,type3,1,11347
4,High,type1,0,11348
4,High,type1,1,11349
4,High,type3,3,11350
4,High,type2,0,11351
4,High,type1,3,11352
4,High,type3,1,11353
4,High,type3,1,11354
4,High,type1,2,11355
4,High,type3,0,11356
4,High,type2,1,11357
4,High,type2,0,11358
4,High,type3,2,11359
4,High,type1,1,11360
4,High,type3,3,11361
4,High,type3,2,11362
4,High,type1,1,11363
4,High,type2,0,11364
4,High,type2,3,11365
4,High,type3,3,11366
4,High,type3,1,11367
4,High,type3,1,11368
4,High,type3,3,11369
4,High,type2,0,11370
4,High,type2,3,11371
4,High,type1,0,11372
4,High,type1,0,11373
4,High,type3,1,11374
4,High,type3,3,11375
4,High,type2,1,11376
4,High,type2,1,11377
4,High,type3,3,11378
4,High,type1,3,11379
4,High,type3,2,11380
4,High,type2,3,11381
4,High,type1,3,11382
4,High,type2,1,11383
4,High,type2,3,11384
4,High,type1,0,11385
4,High,type2,1,11386
4,High,type3,0,11387
4,High,type1,1,11388
4,High,type1,1,11389
4,High,type2,2,11390
4,High,type2,2,11391
4,High,type1,3,11392
4,High,type1,0,11393
4,High,type1,1,11394
4,High,type3,3,11395
4,High,type2,2,11396
4,High,type2,3,11397
4,High,type1,3,11398
4,High,type1,3,11399
4,High,type3,1,11400
4,High,type3,1,11401
4,High,type1,3,11402
4,High,type3,2,11403
4,High,type1,1,11404
4,High,type1,3,11405
4,High,type2,1,11406
4,High,type3,3,11407
4,High,type1,1,11408
4,High,type2,1,11409
4,High,type1,3,11410
4,High,type1,1,11411
4,High,type3,3,11412
4,High,type1,2,11413
4,High,type3,2,11414
4,High,type3,2,11415
4,High,type3,2,11416
4,High,type1,3,11417
4,High,type3,2,11418
4,High,type3,2,11419
4,High,type3,1,11420
4,High,type3,2,11421
4,High,type2,2,11422
4,High,type2,2,11423
4,High,type2,2,11424
4,High,type1,0,11425
4,High,type2,3,11426
4,High,type2,0,11427
4,High,type3,2,11428
4,High,type1,3,11429
4,High,type1,2,11430
4,High,type2,3,11431
4,High,type1,3,11432
4,High,type3,2,11433
4,High,type2,3,11434
4,High,type2,2,11435
4,High,type3,2,11436
4,High,type2,2,11437
4,High,type2,1,11438
4,High,type1,2,11439
4,High,type1,3,11440
4,High,type3,2,11441
4,High,type2,0,11442
4,High,type2,2,11443
4,High,type1,0,11444
4,High,type1,2,11445
4,High,type2,3,11446
4,High,type3,1,11447
4,High,type1,1,11448
4,High,type2,3,11449
4,High,type1,2,11450
4,High,type1,2,11451
4,High,type3,2,11452
4,High,type3,0,11453
4,High,type1,1,11454
4,High,type1,1,11455
4,High,type3,2,11456
4,High,type3,1,11457
4,High,type1,3,11458
4,High,type3,3,11459
4,High,type3,3,11460
4,High,type3,3,11461
4,High,type3,1,11462
4,High,type3,3,11463
4,High,type3,2,11464
4,High,type3,3,11465
4,High,type3,2,11466
4,High,type2,2,11467
4,High,type3,3,11468
4,High,type1,2,11469
4,High,type3,1,11470
4,High,type3,3,11471
4,High,type2,2,11472
4,High,type2,2,11473
4,High,type3,1,11474
4,High,type1,2,11475
4,High,type2,1,11476
4,High,type1,0,11477
4,High,type2,3,11478
4,High,type3,3,11479
4,High,type3,1,11480
4,High,type1,3,11481
4,High,type1,2,11482
4,High,type1,1,11483
4,High,type1,1,11484
4,High,type1,2,11485
4,High,type3,3,11486
4,High,type1,1,11487
4,High,type2,1,11488
4,High,type3,3,11489
4,High,type3,2,11490
4,High,type3,1,11491
4,High,type1,2,11492
4,High,type1,1,11493
4,High,type1,1,11494
4,High,type1,0,11495
4,High,type1,2,11496
4,High,type1,3,11497
4,High,type2,2,11498
4,High,type1,1,11499
4,High,type2,1,11500
4,High,type3,2,11501
4,High,type2,2,11502
4,High,type1,1,11503
4,High,type3,0,11504
4,High,type3,1,11505
4,High,type3,3,11506
4,High,type3,1,11507
4,High,type2,0,11508
4,High,type3,1,11509
4,High,type3,3,11510
4,High,type2,2,11511
4,High,type2,3,11512
4,High,type3,1,11513
4,High,type2,3,11514
4,High,type3,3,11515
4,High,type2,2,11516
4,High,type3,3,11517
4,High,type3,3,11518
4,High,type1,0,11519
4,High,type1,2,11520
4,High,type1,3,11521
4,High,type3,3,11522
4,High,type1,0,11523
4,High,type3,2,11524
4,High,type1,0,11525
4,High,type3,0,11526
4,High,type3,2,11527
4,High,type2,2,11528
4,High,type3,1,11529
4,High,type2,3,11530
4,High,type2,3,11531
4,High,type3,1,11532
4,High,type3,3,11533
4,High,type3,3,11534
4,High,type2,2,11535
4,High,type3,1,11536
4,High,type1,2,11537
4,High,type3,0,11538
4,High,type2,3,11539
4,High,type3,2,11540
4,High,type1,0,11541
4,High,type2,3,11542
4,High,type3,2,11543
4,High,type3,1,11544
4,High,type1,1,11545
4,High,type2,2,11546
4,High,type1,3,11547
4,High,type3,1,11548
4,High,type3,1,11549
4,High,type2,3,11550
4,High,type2,3,11551
4,High,type3,2,11552
4,High,type2,0,11553
4,High,type1,0,11554
4,High,type1,3,11555
4,High,type3,3,11556
4,High,type2,2,11557
4,High,type3,2,11558
4,High,type3,2,11559
4,High,type3,1,11560
4,High,type2,0,11561
4,High,type3,1,11562
4,High,type1,2,11563
4,High,type3,0,11564
4,High,type2,3,11565
4,High,type3,2,11566
4,High,type3,1,11567
4,High,type2,3,11568
4,High,type2,0,11569
4,High,type2,3,11570
4,High,type3,2,11571
4,High,type2,3,11572
4,High,type2,1,11573
4,High,type2,2,11574
4,High,type3,1,11575
4,High,type1,1,11576
4,High,type1,1,11577
4,High,type1,0,11578
4,High,type3,2,11579
4,High,type1,0,11580
4,High,type3,3,11581
4,High,type1,2,11582
4,High,type3,1,11583
4,High,type3,2,11584
4,High,type1,2,11585
4,High,type3,1,11586
4,High,type1,2,11587
4,High,type3,1,11588
4,High,type3,2,11589
4,High,type1,3,11590
4,High,type2,1,11591
4,High,type3,3,11592
4,High,type1,0,11593
4,High,type3,2,11594
4,High,type1,1,11595
4,High,type1,0,11596
4,High,type2,2,11597
4,High,type2,1,11598
4,High,type2,3,11599
4,High,type3,1,11600
4,High,type3,1,11601
4,High,type1,3,11602
4,High,type2,3,11603
4,High,type1,0,11604
4,High,type1,1,11605
4,High,type3,0,11606
4,High,type2,0,11607
4,High,type3,2,11608
4,High,type3,1,11609
4,High,type1,1,11610
4,High,type1,3,11611
4,High,type2,3,11612
4,High,type2,2,11613
4,High,type2,3,11614
4,High,type2,1,11615
4,High,type1,2,11616
4,High,type1,0,11617
4,High,type3,0,11618
4,High,type2,0,11619
4,High,type3,1,11620
4,High,type3,2,11621
4,High,type3,2,11622
4,High,type1,0,11623
4,High,type2,2,11624
4,High,type1,0,11625
4,High,type1,0,11626
4,High,type1,3,11627
4,High,type1,3,11628
4,High,type1,3,11629
4,High,type3,2,11630
4,High,type1,3,11631
4,High,type3,1,11632
4,High,type2,1,11633
4,High,type1,2,11634
4,High,type1,3,11635
4,High,type1,0,11636
4,High,type1,1,11637
4,High,type3,1,11638
4,High,type1,3,11639
4,High,type2,3,11640
4,High,type2,2,11641
4,High,type3,0,11642
4,High,type3,2,11643
4,High,type3,1,11644
4,High,type3,1,11645
4,High,type1,1,11646
4,High,type1,1,11647
4,High,type3,2,11648
4,High,type1,0,11649
4,High,type2,1,11650
4,High,type2,2,11651
4,High,type3,1,11652
4,High,type2,1,11653
4,High,type3,2,11654
4,High,type1,0,11655
4,High,type2,0,11656
4,High,type2,3,11657
4,High,type2,3,11658
4,High,type1,2,11659
4,High,type1,3,11660
4,High,type3,0,11661
4,High,type3,3,11662
4,High,type1,3,11663
4,High,type3,1,11664
4,High,type3,1,11665
4,High,type1,0,11666
4,High,type3,2,11667
4,High,type3,3,11668
4,High,type1,3,11669
4,High,type1,3,11670
4,High,type3,3,11671
4,High,type1,2,11672
4,High,type1,2,11673
4,High,type1,3,11674
4,High,type2,3,11675
4,High,type1,2,11676
4,High,type1,2,11677
4,Low,type1,0,11678
4,Low,type1,3,11679
4,Low,type3,3,11680
4,Low,type1,3,11681
4,Low,type3,2,11682
4,Low,type2,3,11683
4,Low,type3,1,11684
4,Low,type2,2,11685
4,Low,type2,3,11686
4,Low,type2,3,11687
4,Low,type1,0,11688
4,Low,type1,2,11689
4,Low,type1,3,11690
4,Low,type2,2,11691
4,Low,type3,1,11692
4,Low,type1,2,11693
4,Low,type2,2,11694
4,Low,type3,1,11695
4,Low,type2,1,11696
4,Low,type2,2,11697
4,Low,type1,2,11698
4,Low,type1,3,11699
4,Low,type3,1,11700
4,Low,type2,0,11701
4,Low,type1,3,11702
4,Low,type2,3,11703
4,Low,type2,1,11704
4,Low,type3,1,11705
4,Low,type3,1,11706
4,Low,type1,0,11707
4,Low,type3,2,11708
4,Low,type2,0,11709
4,Low,type3,2,11710
4,Low,type2,0,11711
4,Low,type2,3,11712
4,Low,type1,0,11713
4,Low,type3,3,11714
4,Low,type3,0,11715
4,Low,type1,2,11716
4,Low,type3,1,11717
4,Low,type2,1,11718
4,Low,type2,3,11719
4,Low,type2,3,11720
4,Low,type3,1,11721
4,Low,type2,0,11722
4,Low,type3,3,11723
4,Low,type1,1,11724
4,Low,type1,3,11725
4,Low,type1,0,11726
4,Low,type3,3,11727
4,Low,type3,2,11728
4,Low,type2,1,11729
4,Low,type3,1,11730
4,Low,type3,2,11731
4,Low,type2,0,11732
4,Low,type1,1,11733
4,Low,type2,1,11734
4,Low,type3,0,11735
4,Low,type3,1,11736
4,Low,type1,2,11737
4,Low,type3,3,11738
4,Low,type2,2,11739
4,Low,type1,3,11740
4,Low,type3,2,11741
4,Low,type3,2,11742
4,Low,type3,2,11743
4,Low,type3,3,11744
4,Low,type2,3,11745
4,Low,type3,0,11746
4,Low,type3,3,11747
4,Low,type2,3,11748
4,Low,type3,2,11749
4,Low,type2,2,11750
4,Low,type3,2,11751
4,Low,type1,0,11752
4,Low,type3,0,11753
4,Low,type2,2,11754
4,Low,type3,2,11755
4,Low,type2,0,11756
4,Low,type1,3,11757
4,Low,type3,3,11758
4,Low,type3,3,11759
4,Low,type3,2,11760
4,Low,type2,3,11761
4,Low,type1,0,11762
4,Low,type1,3,11763
4,Low,type2,2,11764
4,Low,type3,2,11765
4,Low,type3,0,11766
4,Low,type2,1,11767
4,Low,type1,2,11768
4,Low,type3,1,11769
4,Low,type2,2,11770
4,Low,type3,2,11771
4,Low,type3,1,11772
4,Low,type2,2,11773
4,Low,type3,3,11774
4,Low,type3,2,11775
4,Low,type2,2,11776
4,Low,type2,2,11777
4,Low,type2,2,11778
4,Low,type3,0,11779
4,Low,type1,2,11780
4,Low,type2,0,11781
4,Low,type2,1,11782
4,Low,type3,2,11783
4,Low,type2,1,11784
4,Low,type1,0,11785
4,Low,type2,2,11786
4,Low,type1,0,11787
4,Low,type3,3,11788
4,Low,type2,1,11789
4,Low,type1,1,11790
4,Low,type3,2,11791
4,Low,type2,3,11792
4,Low,type3,1,11793
4,Low,type1,2,11794
4,Low,type2,0,11795
4,Low,type3,1,11796
4,Low,type1,0,11797
4,Low,type2,2,11798
4,Low,type3,2,11799
4,Low,type3,1,11800
4,Low,type1,0,11801
4,Low,type3,2,11802
4,Low,type1,0,11803
4,Low,type3,2,11804
4,Low,type1,1,11805
4,Low,type3,2,11806
4,Low,type3,3,11807
4,Low,type3,2,11808
4,Low,type2,1,11809
4,Low,type2,1,11810
4,Low,type1,0,11811
4,Low,type1,1,11812
4,Low,type3,2,11813
4,Low,type2,3,11814
4,Low,type1,3,11815
4,Low,type1,1,11816
4,Low,type3,1,11817
4,Low,type3,3,11818
4,Low,type2,2,11819
4,Low,type3,0,11820
4,Low,type3,2,11821
4,Low,type2,1,11822
4,Low,type3,3,11823
4,Low,type1,3,11824
4,Low,type3,2,11825
4,Low,type2,1,11826
4,Low,type1,3,11827
4,Low,type3,2,11828
4,Low,type1,0,11829
4,Low,type3,1,11830
4,Low,type2,1,11831
4,Low,type3,3,11832
4,Low,type1,2,11833
4,Low,type1,3,11834
4,Low,type1,0,11835
4,Low,type1,0,11836
4,Low,type2,1,11837
4,Low,type3,2,11838
4,Low,type3,2,11839
4,Low,type3,2,11840
4,Low,type1,3,11841
4,Low,type2,0,11842
4,Low,type3,2,11843
4,Low,type2,2,11844
4,Low,type2,2,11845
4,Low,type3,1,11846
4,Low,type1,2,11847
4,Low,type2,1,11848
4,Low,type3,2,11849
4,Low,type3,3,11850
4,Low,type2,3,11851
4,Low,type2,0,11852
4,Low,type1,3,11853
4,Low,type2,2,11854
4,Low,type2,2,11855
4,Low,type1,2,11856
4,Low,type2,1,11857
4,Low,type3,2,11858
4,Low,type2,0,11859
4,Low,type3,1,11860
4,Low,type3,0,11861
4,Low,type1,2,11862
4,Low,type2,3,11863
4,Low,type2,3,11864
4,Low,type1,1,11865
4,Low,type2,0,11866
4,Low,type2,2,11867
4,Low,type2,0,11868
4,Low,type1,3,11869
4,Low,type1,2,11870
4,Low,type1,1,11871
4,Low,type3,2,11872
4,Low,type3,0,11873
4,Low,type2,2,11874
4,Low,type3,1,11875
4,Low,type3,2,11876
4,Low,type2,0,11877
4,Low,type3,0,11878
4,Low,type1,1,11879
4,Low,type2,3,11880
4,Low,type2,2,11881
4,Low,type2,2,11882
4,Low,type3,3,11883
4,Low,type3,1,11884
4,Low,type2,2,11885
4,Low,type2,0,11886
4,Low,type3,0,11887
4,Low,type2,0,11888
4,Low,type3,2,11889
4,Low,type3,3,11890
4,Low,type2,2,11891
4,Low,type3,2,11892
4,Low,type1,2,11893
4,Low,type3,2,11894
4,Low,type3,2,11895
4,Low,type3,2,11896
4,Low,type3,2,11897
4,Low,type2,1,11898
4,Low,type3,2,11899
4,Low,type2,0,11900
4,Low,type1,1,11901
4,Low,type3,0,11902
4,Low,type1,1,11903
4,Low,type3,1,11904
4,Low,type1,1,11905
4,Low,type2,1,11906
4,Low,type3,0,11907
4,Low,type1,2,11908
4,Low,type3,2,11909
4,Low,type1,1,11910
4,Low,type1,0,11911
4,Low,type3,3,11912
4,Low,type3,3,11913
4,Low,type3,2,11914
4,Low,type3,2,11915
4,Low,type3,2,11916
4,Low,type2,1,11917
4,Low,type2,1,11918
4,Low,type3,0,11919
4,Low,type1,1,11920
4,Low,type2,2,11921
4,Low,type3,3,11922
4,Low,type2,2,11923
4,Low,type1,1,11924
4,Low,type1,3,11925
4,Low,type2,1,11926
4,Low,type3,1,11927
4,Low,type2,2,11928
4,Low,type3,0,11929
