householdID,householdSize,householdIncome,householdType,numberOfCars
2321,3,High,type2,0
2322,3,High,type2,0
2323,3,High,type2,0
2324,3,High,type2,0
2325,3,High,type2,0
2326,3,High,type2,0
2327,3,High,type2,0
2328,3,High,type2,0
2329,3,High,type2,0
2330,3,High,type2,0
2331,3,High,type2,0
2332,3,High,type2,0
2333,3,High,type2,0
2334,3,High,type2,0
2335,3,High,type2,0
2336,3,High,type2,0
2337,3,High,type2,0
2338,3,High,type2,0
2339,3,High,type2,0
2340,2,Low,type1,3
2341,2,Low,type1,3
2342,2,Low,type1,3
2343,2,Low,type1,3
2344,2,Low,type1,3
2345,2,Low,type1,3
2346,2,Low,type1,3
2347,2,Low,type1,3
2348,2,Low,type1,3
2349,2,Low,type1,3
2350,2,Low,type1,3
2351,2,Low,type1,3
2352,2,Low,type1,3
2353,2,Low,type1,3
2354,2,Low,type1,3
2355,2,Low,type1,3
2356,2,Low,type1,3
2357,2,Low,type1,3
2358,2,Low,type1,3
2359,2,Low,type1,3
2360,2,Low,type1,3
2361,2,Low,type1,3
2362,2,Low,type1,3
2363,2,Low,type1,3
2364,2,Low,type1,3
2365,2,Low,type1,3
2366,2,Low,type1,3
2367,2,Low,type1,3
2368,2,Low,type1,3
2369,2,Low,type1,3
2370,2,Low,type1,3
2371,2,Low,type1,3
2372,2,Low,type1,3
2373,2,Low,type1,3
2374,2,Low,type1,3
2375,2,Low,type1,3
2376,2,Low,type1,3
2377,2,Low,type1,3
2378,2,Low,type1,3
2379,2,Low,type1,3
2380,2,Low,type1,3
2381,2,Low,type1,3
2382,1,Low,type3,0
2383,1,Low,type3,0
2384,1,Low,type3,0
2385,1,Low,type3,0
2386,1,Low,type3,0
2387,1,Low,type3,0
2388,1,Low,type3,0
2389,1,Low,type3,0
2390,1,Low,type3,0
2391,1,Low,type3,0
2392,1,Low,type3,0
2393,1,Low,type3,0
2394,1,Low,type3,0
2395,1,Low,type3,0
2396,1,Low,type3,0
2397,1,Low,type3,0
2398,1,Low,type3,0
2399,1,Low,type3,0
2400,1,Low,type3,0
2401,1,Low,type3,0
2402,1,Low,type3,0
2403,1,Low,type3,0
2404,1,Low,type3,0
2405,1,Low,type3,0
2406,1,Low,type3,0
2407,1,Low,type3,0
2408,1,Low,type3,0
2409,1,Low,type3,0
2410,3,High,type2,2
2411,3,High,type2,2
2412,3,High,type2,2
2413,3,High,type2,2
2414,3,High,type2,2
2415,3,High,type2,2
2416,3,High,type2,2
2417,3,High,type2,2
2418,3,High,type2,2
2419,3,Low,type2,3
2420,3,Low,type2,3
2421,3,Low,type2,3
2422,3,Low,type2,3
2423,3,Low,type2,3
2424,3,Low,type2,3
2425,3,Low,type2,3
2426,3,Low,type2,3
2427,3,Low,type2,3
2428,3,Low,type2,3
2429,3,Low,type2,3
2430,3,Low,type2,3
2431,3,Low,type2,3
2432,3,Low,type2,3
2433,3,Low,type2,3
2434,3,Low,type2,3
2435,3,Low,type2,3
2436,3,Low,type2,3
2437,3,Low,type2,3
2438,3,Low,type2,3
2439,3,Low,type2,3
2440,3,Low,type2,3
2441,3,Low,type2,3
2442,3,Low,type2,3
2443,3,Low,type2,3
2444,3,Low,type2,3
2445,3,High,type3,3
2446,3,High,type3,3
2447,3,High,type3,3
2448,3,High,type3,3
2449,3,High,type3,3
2450,3,High,type3,3
2451,3,High,type3,3
2452,3,High,type3,3
2453,3,High,type3,3
2454,3,High,type3,3
2455,3,High,type3,3
2456,3,High,type3,3
2457,3,High,type3,3
2458,3,High,type3,3
2459,3,High,type3,3
2460,3,High,type3,3
2461,3,High,type3,3
2462,3,High,type3,3
2463,3,High,type3,3
2464,3,High,type3,3
2465,3,High,type3,3
2466,3,High,type3,3
2467,3,High,type3,3
2468,3,High,type3,3
2469,3,High,type3,3
2470,3,High,type3,3
2471,3,High,type3,3
2472,3,High,type3,3
2473,3,High,type3,3
2474,3,High,type3,3
2475,3,High,type3,3
2476,3,High,type3,3
2477,3,High,type3,3
2478,3,High,type3,3
2479,2,High,type1,0
2480,2,High,type1,0
2481,2,High,type1,0
2482,2,High,type1,0
2483,2,High,type2,1
2484,2,High,type2,1
2485,2,High,type2,1
2486,2,High,type2,1
2487,2,High,type2,1
2488,2,High,type2,1
2489,2,High,type2,1
2490,2,High,type2,1
2491,2,High,type2,1
2492,2,High,type2,1
2493,2,High,type2,1
2494,2,High,type2,1
2495,2,High,type2,1
2496,2,High,type2,1
2497,2,High,type2,1
2498,2,High,type2,1
2499,2,High,type2,1
2500,2,High,type2,1
2501,2,High,type2,1
2502,2,High,type2,1
2503,2,High,type2,1
2504,2,High,type2,1
2505,2,High,type2,1
2506,2,High,type2,1
2507,3,Low,type2,1
2508,3,Low,type2,1
2509,3,Low,type2,1
2510,3,Low,type2,1
2511,3,Low,type2,1
2512,3,Low,type2,1
2513,3,Low,type2,1
2514,3,Low,type2,1
2515,3,Low,type2,1
2516,3,Low,type2,1
2517,3,Low,type2,1
2518,3,Low,type2,1
2519,3,Low,type2,1
2520,3,Low,type2,1
2521,3,Low,type2,1
2522,3,Low,type2,1
2523,3,Low,type2,1
2524,3,Low,type2,1
2525,1,Low,type3,0
2526,1,Low,type3,0
2527,1,Low,type3,0
2528,1,Low,type3,0
2529,1,Low,type3,0
2530,1,Low,type3,0
2531,1,Low,type3,0
2532,1,Low,type3,0
2533,1,Low,type3,0
2534,1,Low,type3,0
2535,1,Low,type3,0
2536,1,Low,type3,0
2537,1,Low,type3,0
2538,1,Low,type3,0
2539,1,Low,type3,0
2540,1,Low,type3,0
2541,1,Low,type3,0
2542,1,Low,type3,0
2543,1,Low,type3,0
2544,1,Low,type3,0
2545,1,Low,type3,0
2546,1,Low,type3,0
2547,1,Low,type3,0
2548,1,Low,type3,0
2549,1,Low,type3,0
2550,1,Low,type3,0
2551,1,Low,type3,0
2552,1,Low,type3,0
2553,1,Low,type3,0
2554,2,Low,type3,2
2555,2,Low,type3,2
2556,2,Low,type3,2
2557,2,Low,type3,2
2558,2,Low,type3,2
2559,2,Low,type3,2
2560,2,Low,type3,2
2561,2,Low,type3,2
2562,2,Low,type3,2
2563,2,Low,type3,2
2564,2,High,type3,3
2565,2,High,type3,3
2566,2,High,type3,3
2567,2,High,type3,3
2568,2,High,type3,3
2569,2,High,type3,3
2570,2,High,type3,3
2571,2,High,type3,3
2572,2,High,type3,3
2573,2,High,type3,3
2574,2,High,type3,3
2575,2,High,type3,3
2576,2,High,type3,3
2577,2,High,type3,3
2578,2,High,type3,3
2579,2,High,type3,3
2580,2,High,type3,3
2581,2,High,type3,3
2582,2,High,type3,3
2583,2,High,type3,3
2584,2,High,type3,3
2585,2,High,type3,3
2586,1,High,type2,3
2587,1,High,type2,3
2588,1,High,type2,3
2589,1,High,type2,3
2590,1,High,type2,3
2591,1,High,type2,3
2592,1,High,type2,3
2593,1,High,type2,3
2594,1,High,type2,3
2595,1,High,type2,3
2596,1,High,type2,3
2597,1,High,type2,3
2598,1,High,type2,3
2599,1,High,type2,3
2600,1,High,type2,3
2601,1,High,type2,3
2602,1,High,type2,3
2603,1,High,type2,3
2604,1,High,type2,3
2605,1,High,type2,3
2606,1,High,type2,3
2607,1,High,type2,3
2608,1,High,type2,3
2609,1,High,type2,3
2610,1,High,type2,3
2611,1,High,type2,3
2612,1,High,type2,3
2613,1,High,type2,1
2614,1,High,type2,1
2615,1,High,type2,1
2616,3,Low,type3,2
2617,3,Low,type3,2
2618,3,Low,type3,2
2619,3,Low,type3,2
2620,3,Low,type3,2
2621,3,Low,type3,2
2622,3,Low,type3,2
2623,3,Low,type3,2
2624,3,Low,type3,2
2625,3,Low,type3,2
2626,3,Low,type3,2
2627,3,Low,type3,2
2628,3,Low,type3,2
2629,2,Low,type3,1
2630,2,Low,type3,1
2631,2,Low,type3,1
2632,2,Low,type2,1
2633,2,Low,type2,1
2634,2,Low,type2,1
2635,2,Low,type2,1
2636,2,Low,type2,1
2637,2,Low,type2,1
2638,2,Low,type2,1
2639,2,Low,type2,1
2640,2,Low,type2,1
2641,2,Low,type2,1
2642,2,Low,type2,1
2643,2,Low,type2,1
2644,2,Low,type2,1
2645,2,Low,type2,1
2646,2,Low,type2,1
2647,2,Low,type2,1
2648,2,Low,type2,1
2649,2,Low,type2,1
2650,2,Low,type2,1
2651,2,Low,type2,1
2652,2,Low,type2,1
2653,2,Low,type2,1
2654,2,Low,type2,1
2655,2,Low,type2,1
2656,2,Low,type2,1
2657,2,Low,type2,1
2658,2,Low,type2,1
2659,2,Low,type2,1
2660,2,Low,type2,1
2661,2,Low,type2,1
2662,2,Low,type2,1
2663,2,Low,type2,1
2664,2,Low,type2,1
2665,2,Low,type2,1
2666,2,Low,type2,1
2667,2,Low,type2,1
2668,2,Low,type2,1
2669,2,Low,type2,1
2670,2,Low,type2,1
2671,2,Low,type2,1
2672,2,Low,type2,1
2673,2,Low,type2,1
2674,2,Low,type2,1
2675,2,Low,type2,1
2676,2,Low,type2,1
2677,2,Low,type2,1
2678,2,Low,type2,1
2679,2,Low,type2,1
2680,2,Low,type2,1
2681,2,Low,type2,1
2682,2,Low,type2,1
2683,2,Low,type2,1
2684,2,Low,type2,1
2685,1,Low,type3,2
2686,1,Low,type3,2
2687,1,Low,type3,2
2688,1,Low,type3,2
2689,1,Low,type3,2
2690,1,Low,type3,2
2691,1,Low,type3,2
2692,1,Low,type3,2
2693,1,Low,type3,2
2694,1,Low,type3,2
2695,1,Low,type3,2
2696,1,Low,type3,2
2697,1,Low,type3,2
2698,1,Low,type3,2
2699,1,Low,type3,2
2700,1,Low,type3,2
2701,1,Low,type3,2
2702,1,Low,type3,2
2703,1,Low,type3,2
2704,1,Low,type3,2
2705,1,Low,type3,2
2706,1,Low,type3,2
2707,1,Low,type3,2
2708,1,Low,type3,2
2709,1,Low,type3,2
2710,1,Low,type3,2
2711,1,Low,type3,2
2712,1,Low,type3,2
2713,1,Low,type3,2
2714,1,Low,type3,2
2715,1,Low,type3,2
2716,1,Low,type3,2
2717,1,Low,type3,2
2718,1,Low,type3,2
2719,1,Low,type3,2
2720,1,Low,type3,2
2721,1,Low,type3,2
2722,1,Low,type3,2
2723,1,Low,type3,2
2724,1,Low,type3,2
2725,1,Low,type3,2
2726,1,Low,type3,2
2727,1,Low,type3,2
2728,1,Low,type3,2
2729,1,Low,type3,2
2730,3,High,type2,0
2731,3,High,type2,0
2732,3,High,type2,0
2733,3,High,type2,0
2734,3,High,type2,0
2735,3,High,type2,0
2736,3,High,type2,0
2737,3,High,type2,0
2738,3,High,type2,0
2739,3,High,type2,0
2740,3,High,type2,0
2741,3,High,type2,0
2742,3,High,type2,0
2743,3,High,type2,0
2744,3,High,type2,0
2745,3,High,type2,0
2746,3,High,type2,0
2747,3,High,type2,0
2748,3,High,type2,0
2749,3,High,type2,0
2750,3,High,type2,0
2751,3,High,type2,0
2752,3,High,type2,0
2753,3,High,type2,0
2754,3,High,type2,0
2755,3,High,type2,0
2756,1,Low,type2,3
2757,1,Low,type2,3
2758,1,Low,type2,3
2759,1,Low,type2,3
2760,1,Low,type2,3
2761,1,Low,type2,3
2762,1,Low,type2,3
2763,1,Low,type2,3
2764,1,Low,type2,3
2765,1,Low,type2,3
2766,1,Low,type2,3
2767,1,Low,type2,3
2768,2,High,type2,3
2769,2,High,type2,3
2770,2,High,type2,3
2771,2,High,type2,3
2772,2,High,type2,3
2773,2,High,type2,3
2774,2,High,type2,3
2775,2,High,type2,3
2776,2,High,type2,3
2777,2,High,type2,3
2778,2,High,type2,3
2779,2,High,type2,3
2780,2,High,type2,3
2781,2,Low,type2,1
2782,2,Low,type2,1
2783,2,Low,type2,1
2784,2,Low,type2,1
2785,2,Low,type2,1
2786,1,High,type1,0
2787,1,High,type1,0
2788,1,High,type1,0
2789,1,High,type1,0
2790,1,High,type1,0
2791,1,High,type1,0
2792,1,High,type1,0
2793,1,High,type1,0
2794,1,High,type1,0
2795,1,High,type1,0
2796,1,High,type1,0
2797,1,High,type1,0
2798,1,High,type1,0
2799,1,High,type1,0
2800,1,High,type1,0
2801,1,High,type1,0
2802,1,High,type1,0
2803,1,High,type1,0
2804,1,High,type1,0
2805,1,High,type1,0
2806,1,High,type1,0
2807,1,High,type1,0
2808,1,High,type1,0
2809,1,High,type1,0
2810,1,High,type1,0
2811,1,High,type1,0
2812,2,Low,type3,2
2813,2,Low,type3,2
2814,2,Low,type3,2
2815,2,Low,type3,2
2816,2,Low,type3,2
2817,2,Low,type3,2
2818,2,Low,type3,2
2819,2,Low,type3,2
2820,2,Low,type3,2
2821,2,Low,type3,2
2822,2,Low,type3,2
2823,2,Low,type3,2
2824,2,Low,type3,2
2825,2,Low,type3,2
2826,2,Low,type2,2
2827,2,Low,type2,2
2828,2,Low,type2,2
2829,2,Low,type2,2
2830,2,Low,type2,2
2831,2,Low,type2,2
2832,2,Low,type2,2
2833,2,Low,type2,2
2834,2,Low,type2,2
2835,2,Low,type2,2
2836,2,Low,type2,2
2837,2,Low,type2,2
2838,2,Low,type2,2
2839,2,Low,type2,2
2840,2,Low,type2,2
2841,2,Low,type2,2
2842,2,Low,type2,2
2843,2,Low,type2,2
2844,2,Low,type2,2
2845,2,Low,type2,2
2846,2,Low,type2,2
2847,2,Low,type2,2
2848,2,Low,type2,2
2849,2,Low,type2,2
2850,2,Low,type2,2
2851,2,Low,type2,2
2852,2,Low,type2,2
2853,2,Low,type2,2
2854,2,Low,type2,2
2855,2,Low,type2,2
2856,2,Low,type2,2
2857,3,High,type3,2
2858,3,High,type3,2
2859,3,High,type3,2
2860,3,High,type3,2
2861,3,High,type3,2
2862,3,High,type3,2
2863,3,High,type3,2
2864,3,High,type3,2
2865,1,Low,type3,0
2866,1,Low,type3,0
2867,1,Low,type3,0
2868,1,Low,type3,0
2869,1,Low,type3,0
2870,1,Low,type3,0
2871,1,Low,type3,0
2872,1,Low,type3,0
2873,1,Low,type3,0
2874,1,Low,type3,0
2875,1,Low,type3,0
2876,1,Low,type3,0
2877,1,Low,type3,0
2878,1,Low,type3,0
2879,1,Low,type3,0
2880,1,Low,type3,0
2881,1,Low,type3,0
2882,1,Low,type3,2
2883,1,Low,type3,2
2884,1,Low,type3,2
2885,1,Low,type3,2
2886,1,Low,type3,2
2887,1,Low,type3,2
2888,1,Low,type3,2
2889,1,Low,type3,2
2890,1,Low,type3,2
2891,1,Low,type3,2
2892,1,Low,type3,2
2893,1,Low,type3,2
2894,1,Low,type3,2
2895,1,Low,type3,2
2896,1,Low,type3,2
2897,1,Low,type3,2
2898,1,Low,type3,2
2899,2,Low,type3,0
2900,2,Low,type3,0
2901,3,Low,type2,2
2902,3,Low,type2,2
2903,3,Low,type2,2
2904,3,Low,type2,2
2905,3,Low,type2,2
2906,3,Low,type2,2
2907,3,Low,type2,2
2908,3,Low,type2,2
2909,3,Low,type2,2
2910,3,Low,type2,2
2911,3,Low,type2,2
2912,3,Low,type2,2
2913,3,Low,type2,2
2914,3,Low,type2,2
2915,3,Low,type2,2
2916,3,Low,type2,2
2917,3,Low,type2,2
2918,3,Low,type2,2
2919,3,Low,type2,2
2920,3,Low,type2,2
2921,3,Low,type2,2
2922,3,Low,type2,2
2923,3,Low,type2,2
2924,1,Low,type3,1
2925,1,Low,type3,1
2926,1,Low,type3,1
2927,1,Low,type3,1
2928,1,Low,type3,1
2929,1,Low,type3,1
2930,1,Low,type3,1
2931,1,Low,type3,1
2932,1,Low,type3,1
2933,1,Low,type3,1
2934,1,Low,type3,1
2935,1,Low,type3,1
2936,1,Low,type3,1
2937,1,Low,type3,1
2938,1,Low,type3,1
2939,1,Low,type3,1
2940,1,Low,type3,1
2941,1,Low,type3,1
2942,1,Low,type3,1
2943,1,Low,type3,1
2944,1,Low,type3,1
2945,1,Low,type3,1
2946,1,Low,type3,1
2947,3,Low,type2,3
2948,3,Low,type2,3
2949,3,Low,type2,3
2950,3,Low,type2,3
2951,3,Low,type2,3
2952,3,Low,type2,3
2953,3,Low,type2,3
2954,3,Low,type2,3
2955,3,Low,type2,3
2956,3,Low,type2,3
2957,3,Low,type2,3
2958,3,Low,type2,3
2959,3,Low,type2,3
2960,3,Low,type2,3
2961,3,Low,type2,3
2962,3,Low,type2,3
2963,3,Low,type2,3
2964,3,Low,type2,3
2965,3,Low,type2,3
2966,3,Low,type2,3
2967,3,Low,type2,3
2968,3,Low,type2,3
2969,3,Low,type2,0
2970,3,Low,type2,0
2971,3,Low,type2,0
2972,3,Low,type2,0
2973,3,Low,type2,0
2974,3,Low,type2,0
2975,3,Low,type2,0
2976,3,Low,type2,0
2977,3,Low,type2,0
2978,3,Low,type2,0
2979,3,Low,type2,0
2980,3,Low,type2,0
2981,3,Low,type2,0
2982,3,Low,type2,0
2983,3,Low,type2,0
2984,3,Low,type2,0
2985,3,Low,type2,0
2986,3,Low,type2,0
2987,3,Low,type2,0
2988,3,Low,type2,0
2989,3,Low,type2,0
2990,3,Low,type2,0
2991,3,Low,type2,0
2992,3,Low,type2,0
2993,3,Low,type2,0
2994,3,Low,type2,0
2995,3,Low,type2,0
2996,3,Low,type2,0
2997,3,Low,type2,0
2998,3,Low,type2,0
2999,3,Low,type2,0
3000,3,Low,type2,0
3001,3,Low,type2,0
3002,3,Low,type2,0
3003,3,Low,type2,0
3004,3,Low,type2,0
3005,3,Low,type2,0
3006,3,Low,type2,0
3007,3,Low,type2,0
3008,3,Low,type3,2
3009,3,Low,type3,2
3010,3,Low,type3,2
3011,3,Low,type3,2
3012,3,Low,type3,2
3013,3,Low,type3,2
3014,3,Low,type3,2
3015,3,Low,type3,2
3016,3,Low,type3,2
3017,3,Low,type3,2
3018,3,Low,type3,2
3019,3,Low,type3,2
3020,3,Low,type3,2
3021,3,Low,type3,2
3022,3,Low,type3,2
3023,3,Low,type3,2
3024,3,Low,type3,2
3025,3,Low,type3,2
3026,3,Low,type3,2
3027,3,Low,type3,2
3028,3,Low,type3,2
3029,3,Low,type3,2
3030,3,Low,type3,2
3031,3,Low,type3,2
3032,3,Low,type3,2
3033,3,Low,type3,2
3034,3,Low,type3,2
3035,3,Low,type3,2
3036,1,Low,type2,1
3037,1,Low,type2,1
3038,1,Low,type2,1
3039,1,Low,type2,1
3040,1,Low,type2,1
3041,1,Low,type2,1
3042,1,Low,type2,1
3043,1,Low,type2,1
3044,1,Low,type2,1
3045,1,Low,type2,1
3046,1,Low,type2,1
3047,1,Low,type2,1
3048,1,Low,type2,1
3049,1,Low,type2,1
3050,1,Low,type2,1
3051,1,Low,type2,1
3052,1,Low,type2,1
3053,1,Low,type2,1
3054,1,Low,type2,1
3055,1,Low,type2,1
3056,1,Low,type2,1
3057,1,Low,type2,1
3058,1,Low,type2,1
3059,1,Low,type2,1
3060,1,Low,type2,1
3061,1,Low,type2,1
3062,1,Low,type2,1
3063,1,Low,type2,1
3064,1,High,type1,1
3065,1,High,type1,1
3066,1,High,type1,1
3067,1,High,type1,1
3068,1,High,type1,1
3069,1,High,type1,1
3070,1,High,type1,1
3071,1,High,type1,1
3072,1,High,type1,1
3073,1,High,type1,1
3074,1,High,type1,1
3075,1,High,type1,1
3076,1,High,type1,1
3077,1,High,type1,1
3078,1,High,type1,1
3079,1,High,type1,1
3080,1,High,type1,1
3081,1,High,type1,1
3082,1,High,type1,1
3083,1,High,type1,1
3084,1,High,type1,1
3085,1,High,type1,1
3086,1,High,type1,1
3087,1,High,type1,1
3088,1,High,type1,1
3089,1,High,type1,1
3090,1,High,type1,1
3091,1,High,type1,1
3092,1,High,type1,1
3093,1,High,type1,1
3094,1,High,type1,1
3095,1,High,type1,1
3096,1,High,type1,1
3097,1,High,type1,1
3098,2,Low,type2,0
3099,2,Low,type2,0
3100,2,Low,type2,0
3101,2,Low,type2,0
3102,2,Low,type2,0
3103,2,Low,type2,0
3104,2,Low,type2,0
3105,1,Low,type2,2
3106,1,Low,type2,2
3107,1,Low,type2,2
3108,1,Low,type2,2
3109,1,Low,type2,2
3110,1,Low,type3,0
3111,1,Low,type3,0
3112,1,Low,type3,0
3113,1,Low,type3,0
3114,1,Low,type3,0
3115,1,Low,type3,0
3116,1,Low,type3,0
3117,1,Low,type3,0
3118,1,Low,type3,0
3119,1,Low,type3,0
3120,1,Low,type3,0
3121,1,Low,type3,0
3122,2,High,type3,1
3123,2,High,type3,1
3124,2,High,type3,1
3125,2,High,type3,1
3126,2,High,type3,1
3127,2,High,type3,1
3128,2,High,type3,1
3129,2,High,type3,1
3130,2,High,type3,1
3131,2,High,type3,1
3132,2,High,type3,1
3133,2,High,type3,1
3134,2,High,type3,1
3135,2,High,type3,1
3136,2,High,type1,3
3137,2,High,type1,3
3138,2,High,type1,3
3139,2,High,type1,3
3140,2,High,type1,3
3141,2,High,type1,3
3142,2,High,type1,3
3143,2,High,type1,3
3144,2,High,type1,3
3145,2,High,type1,3
3146,2,High,type1,3
3147,2,High,type1,3
3148,2,High,type1,3
3149,2,High,type1,3
3150,3,Low,type2,3
3151,3,Low,type2,3
3152,3,Low,type2,3
3153,3,Low,type2,3
3154,3,Low,type2,3
3155,3,Low,type2,3
3156,3,Low,type2,3
3157,3,Low,type2,3
3158,3,Low,type2,3
3159,3,Low,type2,3
3160,3,Low,type2,3
3161,3,Low,type2,3
3162,3,Low,type2,3
3163,3,Low,type2,3
3164,3,Low,type2,3
3165,3,Low,type2,3
3166,2,Low,type2,3
3167,2,Low,type2,3
3168,2,Low,type2,3
3169,2,Low,type2,3
3170,2,Low,type2,3
3171,2,Low,type2,3
3172,2,Low,type2,3
3173,2,Low,type2,3
3174,2,Low,type2,3
3175,2,Low,type2,3
3176,2,Low,type2,3
3177,2,Low,type2,3
3178,2,Low,type2,3
3179,2,Low,type2,3
3180,2,Low,type2,3
3181,2,Low,type2,3
3182,2,Low,type2,3
3183,2,Low,type2,3
3184,2,Low,type2,3
3185,2,Low,type2,3
3186,2,Low,type2,3
3187,2,Low,type2,3
3188,2,Low,type2,3
3189,2,Low,type2,3
3190,2,Low,type2,3
3191,2,Low,type2,3
3192,2,High,type3,0
3193,2,High,type3,0
3194,2,High,type3,0
3195,2,High,type3,0
3196,2,High,type3,0
3197,2,High,type3,0
3198,2,High,type3,0
3199,2,High,type3,0
3200,2,High,type3,0
3201,2,High,type3,0
3202,2,High,type3,0
3203,2,High,type3,0
3204,2,High,type3,0
3205,2,High,type3,0
3206,2,High,type3,0
3207,2,High,type3,0
3208,2,High,type3,0
3209,2,High,type3,0
3210,2,High,type3,0
3211,3,Low,type2,0
3212,3,Low,type2,0
3213,3,Low,type2,0
3214,3,Low,type2,0
3215,3,Low,type2,0
3216,3,Low,type2,0
3217,3,Low,type2,0
3218,3,Low,type2,0
3219,3,Low,type2,0
3220,3,Low,type2,0
3221,3,Low,type2,0
3222,3,Low,type2,0
3223,3,Low,type2,0
3224,3,Low,type2,0
3225,3,Low,type2,0
3226,3,Low,type2,0
3227,3,Low,type2,0
3228,3,Low,type2,0
3229,3,Low,type2,0
3230,3,Low,type2,0
3231,3,Low,type2,0
