householdID,householdSize,householdIncome,householdType,numberOfCars
2376,1,Low,type2,1
2377,1,Low,type3,1
2378,1,Low,type3,1
2379,1,Low,type3,1
2380,1,Low,type3,1
2381,1,Low,type3,1
2382,1,Low,type3,1
2383,1,Low,type3,1
2384,1,Low,type3,1
2385,1,Low,type3,1
2386,1,Low,type3,1
2387,1,Low,type3,1
2388,1,Low,type3,1
2389,1,Low,type3,1
2390,1,Low,type3,1
2391,1,Low,type3,1
2392,1,Low,type3,1
2393,1,Low,type3,1
2394,1,Low,type3,1
2395,1,Low,type3,1
2396,1,Low,type3,1
2397,1,Low,type3,1
2398,1,Low,type3,1
2399,1,Low,type3,1
2400,1,Low,type3,1
2401,1,Low,type3,1
2402,1,Low,type3,1
2403,1,Low,type3,1
2404,1,Low,type3,1
2405,1,Low,type3,1
2406,1,Low,type3,1
2407,1,Low,type3,1
2408,1,Low,type3,1
2409,1,Low,type3,1
2410,1,Low,type3,1
2411,1,Low,type3,1
2412,1,Low,type3,1
2413,1,Low,type3,1
2414,1,Low,type3,1
2415,1,Low,type3,1
2416,1,Low,type3,1
2417,1,Low,type3,1
2418,1,Low,type3,1
2419,1,Low,type3,1
2420,1,Low,type3,1
2421,1,Low,type3,1
2422,1,Low,type3,1
2423,1,Low,type3,1
2424,1,Low,type3,1
2425,1,Low,type3,1
2426,1,Low,type3,1
2427,1,Low,type3,1
2428,1,Low,type3,1
2429,1,Low,type3,1
2430,1,Low,type3,1
2431,1,Low,type3,1
2432,1,Low,type3,1
2433,1,Low,type3,1
2434,1,Low,type3,1
2435,1,Low,type3,1
2436,1,Low,type3,1
2437,1,Low,type3,1
2438,1,Low,type3,1
2439,1,Low,type3,1
2440,1,Low,type3,1
2441,1,Low,type3,1
2442,1,Low,type3,1
2443,1,Low,type3,1
2444,1,Low,type3,1
2445,1,Low,type3,1
2446,1,Low,type3,1
2447,1,Low,type3,1
2448,1,Low,type3,1
2449,1,Low,type3,1
2450,1,Low,type3,1
2451,1,Low,type3,1
2452,1,Low,type1,2
2453,1,Low,type1,2
2454,1,Low,type1,2
2455,1,Low,type1,2
2456,1,Low,type1,2
2457,1,Low,type1,2
2458,1,Low,type1,2
2459,1,Low,type1,2
2460,1,Low,type1,2
2461,1,Low,type1,2
2462,1,Low,type1,2
2463,1,Low,type1,2
2464,1,Low,type1,2
2465,1,Low,type1,2
2466,1,Low,type1,2
2467,1,Low,type1,2
2468,1,Low,type1,2
2469,1,Low,type1,2
2470,1,Low,type1,2
2471,1,Low,type1,2
2472,1,Low,type1,2
2473,1,Low,type1,2
2474,1,Low,type1,2
2475,1,Low,type1,2
2476,1,Low,type1,2
2477,1,Low,type1,2
2478,1,Low,type1,2
2479,1,Low,type1,2
2480,1,Low,type1,2
2481,1,Low,type1,2
2482,1,Low,type1,2
2483,1,Low,type1,2
2484,1,Low,type1,2
2485,1,Low,type1,2
2486,1,Low,type1,2
2487,1,Low,type1,2
2488,1,Low,type1,2
2489,1,Low,type2,2
2490,1,Low,type2,2
2491,1,Low,type2,2
2492,1,Low,type2,2
2493,1,Low,type2,2
2494,1,Low,type2,2
2495,1,Low,type2,2
2496,1,Low,type2,2
2497,1,Low,type2,2
2498,1,Low,type2,2
2499,1,Low,type2,2
2500,1,Low,type2,2
2501,1,Low,type2,2
2502,1,Low,type2,2
2503,1,Low,type2,2
2504,1,Low,type2,2
2505,1,Low,type2,2
2506,1,Low,type2,2
2507,1,Low,type2,2
2508,1,Low,type2,2
2509,1,Low,type2,2
2510,1,Low,type2,2
2511,1,Low,type2,2
2512,1,Low,type2,2
2513,1,Low,type2,2
2514,1,Low,type2,2
2515,1,Low,type2,2
2516,1,Low,type2,2
2517,1,Low,type2,2
2518,1,Low,type2,2
2519,1,Low,type2,2
2520,1,Low,type2,2
2521,1,Low,type2,2
2522,1,Low,type2,2
2523,1,Low,type2,2
2524,1,Low,type2,2
2525,1,Low,type2,2
2526,1,Low,type2,2
2527,1,Low,type2,2
2528,1,Low,type2,2
2529,1,Low,type2,2
2530,1,Low,type2,2
2531,1,Low,type2,2
2532,1,Low,type2,2
2533,1,Low,type2,2
2534,1,Low,type2,2
2535,1,Low,type2,2
2536,1,Low,type2,2
2537,1,Low,type2,2
2538,1,Low,type2,2
2539,1,Low,type2,2
2540,1,Low,type2,2
2541,1,Low,type2,2
2542,1,Low,type2,2
2543,1,Low,type2,2
2544,1,Low,type2,2
2545,1,Low,type2,2
2546,1,Low,type2,2
2547,1,Low,type2,2
2548,1,Low,type2,2
2549,1,Low,type2,2
2550,1,Low,type2,2
2551,1,Low,type2,2
2552,1,Low,type2,2
2553,1,Low,type2,2
2554,1,Low,type2,2
2555,1,Low,type2,2
2556,1,Low,type2,2
2557,1,Low,type2,2
2558,1,Low,type2,2
2559,1,Low,type2,2
2560,1,Low,type2,2
2561,1,Low,type2,2
2562,1,Low,type2,2
2563,1,Low,type2,2
2564,1,Low,type2,2
2565,1,Low,type2,2
2566,1,Low,type2,2
2567,1,Low,type2,2
2568,1,Low,type2,2
2569,1,Low,type2,2
2570,1,Low,type2,2
2571,1,Low,type2,2
2572,1,Low,type2,2
2573,1,Low,type2,2
2574,1,Low,type2,2
2575,1,Low,type2,2
2576,1,Low,type2,2
2577,1,Low,type2,2
2578,1,Low,type2,2
2579,1,Low,type3,2
2580,1,Low,type3,2
2581,1,Low,type3,2
2582,1,Low,type3,2
2583,1,Low,type3,2
2584,1,Low,type3,2
2585,1,Low,type3,2
2586,1,Low,type3,2
2587,1,Low,type3,2
2588,1,Low,type3,2
2589,1,Low,type3,2
2590,1,Low,type3,2
2591,1,Low,type3,2
2592,1,Low,type3,2
2593,1,Low,type3,2
2594,1,Low,type3,2
2595,1,Low,type3,2
2596,1,Low,type3,2
2597,1,Low,type3,2
2598,1,Low,type3,2
2599,1,Low,type3,2
2600,1,Low,type3,2
2601,1,Low,type3,2
2602,1,Low,type3,2
2603,1,Low,type3,2
2604,1,Low,type3,2
2605,1,Low,type3,2
2606,1,Low,type3,2
2607,1,Low,type3,2
2608,1,Low,type3,2
2609,1,Low,type3,2
2610,1,Low,type3,2
2611,1,Low,type3,2
2612,1,Low,type3,2
2613,1,Low,type3,2
2614,1,Low,type3,2
2615,1,Low,type3,2
2616,1,Low,type3,2
2617,1,Low,type3,2
2618,1,Low,type3,2
2619,1,Low,type3,2
2620,1,Low,type3,2
2621,1,Low,type1,3
2622,1,Low,type1,3
2623,1,Low,type1,3
2624,1,Low,type1,3
2625,1,Low,type1,3
2626,1,Low,type1,3
2627,1,Low,type1,3
2628,1,Low,type1,3
2629,1,Low,type2,3
2630,1,Low,type2,3
2631,1,Low,type2,3
2632,1,Low,type2,3
2633,1,Low,type2,3
2634,1,Low,type2,3
2635,1,Low,type2,3
2636,1,Low,type2,3
2637,1,Low,type2,3
2638,1,Low,type2,3
2639,1,Low,type2,3
2640,1,Low,type2,3
2641,1,Low,type2,3
2642,1,Low,type2,3
2643,1,Low,type2,3
2644,1,Low,type2,3
2645,1,Low,type2,3
2646,1,Low,type2,3
2647,1,Low,type2,3
2648,1,Low,type2,3
2649,1,Low,type2,3
2650,1,Low,type2,3
2651,1,Low,type2,3
2652,1,Low,type2,3
2653,1,Low,type2,3
2654,1,Low,type2,3
2655,1,Low,type2,3
2656,1,Low,type2,3
2657,1,Low,type2,3
2658,1,Low,type2,3
2659,1,Low,type2,3
2660,1,Low,type2,3
2661,1,Low,type2,3
2662,1,Low,type2,3
2663,1,Low,type2,3
2664,1,Low,type2,3
2665,1,Low,type2,3
2666,1,Low,type2,3
2667,1,Low,type2,3
2668,1,Low,type2,3
2669,1,Low,type2,3
2670,1,Low,type2,3
2671,1,Low,type2,3
2672,1,Low,type2,3
2673,1,Low,type2,3
2674,1,Low,type2,3
2675,1,Low,type2,3
2676,1,Low,type3,3
2677,1,Low,type3,3
2678,1,Low,type3,3
2679,1,Low,type3,3
2680,1,Low,type3,3
2681,1,Low,type3,3
2682,2,Low,type1,0
2683,2,Low,type1,0
2684,2,Low,type1,0
2685,2,Low,type1,0
2686,2,Low,type1,0
2687,2,Low,type1,0
2688,2,Low,type1,0
2689,2,Low,type1,0
2690,2,Low,type1,0
2691,2,Low,type1,0
2692,2,Low,type1,0
2693,2,Low,type1,0
2694,2,Low,type1,0
2695,2,Low,type1,0
2696,2,Low,type1,0
2697,2,Low,type1,0
2698,2,Low,type1,0
2699,2,Low,type1,0
2700,2,Low,type1,0
2701,2,Low,type1,0
2702,2,Low,type1,0
2703,2,Low,type1,0
2704,2,Low,type1,0
2705,2,Low,type1,0
2706,2,Low,type1,0
2707,2,Low,type1,0
2708,2,Low,type1,0
2709,2,Low,type1,0
2710,2,Low,type1,0
2711,2,Low,type1,0
2712,2,Low,type1,0
2713,2,Low,type1,0
2714,2,Low,type1,0
2715,2,Low,type1,0
2716,2,Low,type1,0
2717,2,Low,type1,0
2718,2,Low,type1,0
2719,2,Low,type1,0
2720,2,Low,type1,0
2721,2,Low,type1,0
2722,2,Low,type1,0
2723,2,Low,type1,0
2724,2,Low,type1,0
2725,2,Low,type1,0
2726,2,Low,type1,0
2727,2,Low,type1,0
2728,2,Low,type1,0
2729,2,Low,type1,0
2730,2,Low,type1,0
2731,2,Low,type1,0
2732,2,Low,type1,0
2733,2,Low,type1,0
2734,2,Low,type1,0
2735,2,Low,type1,0
2736,2,Low,type1,0
2737,2,Low,type1,0
2738,2,Low,type1,0
2739,2,Low,type1,0
2740,2,Low,type1,0
2741,2,Low,type1,0
2742,2,Low,type1,0
2743,2,Low,type1,0
2744,2,Low,type1,0
2745,2,Low,type1,0
2746,2,Low,type1,0
2747,2,Low,type1,0
2748,2,Low,type1,0
2749,2,Low,type1,0
2750,2,Low,type1,0
2751,2,Low,type1,0
2752,2,Low,type1,0
2753,2,Low,type1,0
2754,2,Low,type1,0
2755,2,Low,type1,0
2756,2,Low,type1,0
2757,2,Low,type2,0
2758,2,Low,type2,0
2759,2,Low,type2,0
2760,2,Low,type2,0
2761,2,Low,type2,0
2762,2,Low,type2,0
2763,2,Low,type2,0
2764,2,Low,type2,0
2765,2,Low,type2,0
2766,2,Low,type2,0
2767,2,Low,type2,0
2768,2,Low,type2,0
2769,2,Low,type2,0
2770,2,Low,type2,0
2771,2,Low,type2,0
2772,2,Low,type2,0
2773,2,Low,type2,0
2774,2,Low,type2,0
2775,2,Low,type2,0
2776,2,Low,type2,0
2777,2,Low,type2,0
2778,2,Low,type2,0
2779,2,Low,type2,0
2780,2,Low,type2,0
2781,2,Low,type2,0
2782,2,Low,type2,0
2783,2,Low,type2,0
2784,2,Low,type2,0
2785,2,Low,type2,0
2786,2,Low,type2,0
2787,2,Low,type2,0
2788,2,Low,type2,0
2789,2,Low,type2,0
2790,2,Low,type2,0
2791,2,Low,type2,0
2792,2,Low,type2,0
2793,2,Low,type2,0
2794,2,Low,type2,0
2795,2,Low,type2,0
2796,2,Low,type2,0
2797,2,Low,type2,0
2798,2,Low,type2,0
2799,2,Low,type2,0
2800,2,Low,type2,0
2801,2,Low,type2,0
2802,2,Low,type2,0
2803,2,Low,type3,0
2804,2,Low,type3,0
2805,2,Low,type3,0
2806,2,Low,type3,0
2807,2,Low,type3,0
2808,2,Low,type3,0
2809,2,Low,type3,0
2810,2,Low,type3,0
2811,2,Low,type3,0
2812,2,Low,type3,0
2813,2,Low,type3,0
2814,2,Low,type3,0
2815,2,Low,type3,0
2816,2,Low,type3,0
2817,2,Low,type3,0
2818,2,Low,type3,0
2819,2,Low,type3,0
2820,2,Low,type3,0
2821,2,Low,type3,0
2822,2,Low,type3,0
2823,2,Low,type3,0
2824,2,Low,type3,0
2825,2,Low,type3,0
2826,2,Low,type3,0
2827,2,Low,type3,0
2828,2,Low,type3,0
2829,2,Low,type3,0
2830,2,Low,type3,0
2831,2,Low,type3,0
2832,2,Low,type3,0
2833,2,Low,type3,0
2834,2,Low,type3,0
2835,2,Low,type3,0
2836,2,Low,type3,0
2837,2,Low,type3,0
2838,2,Low,type3,0
2839,2,Low,type3,0
2840,2,Low,type3,0
2841,2,Low,type3,0
2842,2,Low,type3,0
2843,2,Low,type3,0
2844,2,Low,type3,0
2845,2,Low,type3,0
2846,2,Low,type3,0
2847,2,Low,type3,0
2848,2,Low,type1,1
2849,2,Low,type1,1
2850,2,Low,type1,1
2851,2,Low,type1,1
2852,2,Low,type1,1
2853,2,Low,type1,1
2854,2,Low,type1,1
2855,2,Low,type2,1
2856,2,Low,type2,1
2857,2,Low,type2,1
2858,2,Low,type2,1
2859,2,Low,type2,1
2860,2,Low,type2,1
2861,2,Low,type2,1
2862,2,Low,type2,1
2863,2,Low,type2,1
2864,2,Low,type2,1
2865,2,Low,type2,1
2866,2,Low,type2,1
2867,2,Low,type2,1
2868,2,Low,type2,1
2869,2,Low,type2,1
2870,2,Low,type2,1
2871,2,Low,type2,1
2872,2,Low,type2,1
2873,2,Low,type2,1
2874,2,Low,type2,1
2875,2,Low,type2,1
2876,2,Low,type2,1
2877,2,Low,type2,1
2878,2,Low,type2,1
2879,2,Low,type2,1
2880,2,Low,type2,1
2881,2,Low,type2,1
2882,2,Low,type2,1
2883,2,Low,type2,1
2884,2,Low,type2,1
2885,2,Low,type2,1
2886,2,Low,type2,1
2887,2,Low,type2,1
2888,2,Low,type2,1
2889,2,Low,type2,1
2890,2,Low,type2,1
2891,2,Low,type2,1
2892,2,Low,type2,1
2893,2,Low,type2,1
2894,2,Low,type2,1
2895,2,Low,type2,1
2896,2,Low,type2,1
2897,2,Low,type2,1
2898,2,Low,type2,1
2899,2,Low,type2,1
2900,2,Low,type2,1
2901,2,Low,type2,1
2902,2,Low,type2,1
2903,2,Low,type2,1
2904,2,Low,type2,1
2905,2,Low,type2,1
2906,2,Low,type2,1
2907,2,Low,type2,1
2908,2,Low,type2,1
2909,2,Low,type2,1
2910,2,Low,type2,1
2911,2,Low,type2,1
2912,2,Low,type2,1
2913,2,Low,type2,1
2914,2,Low,type2,1
2915,2,Low,type2,1
2916,2,Low,type2,1
2917,2,Low,type2,1
2918,2,Low,type2,1
2919,2,Low,type2,1
2920,2,Low,type2,1
2921,2,Low,type2,1
2922,2,Low,type2,1
2923,2,Low,type2,1
2924,2,Low,type2,1
2925,2,Low,type2,1
2926,2,Low,type2,1
2927,2,Low,type2,1
2928,2,Low,type2,1
2929,2,Low,type2,1
2930,2,Low,type2,1
2931,2,Low,type2,1
2932,2,Low,type2,1
2933,2,Low,type2,1
2934,2,Low,type2,1
2935,2,Low,type2,1
2936,2,Low,type2,1
2937,2,Low,type2,1
2938,2,Low,type2,1
2939,2,Low,type2,1
2940,2,Low,type3,1
2941,2,Low,type3,1
2942,2,Low,type3,1
2943,2,Low,type3,1
2944,2,Low,type3,1
2945,2,Low,type3,1
2946,2,Low,type3,1
2947,2,Low,type3,1
2948,2,Low,type3,1
2949,2,Low,type3,1
2950,2,Low,type3,1
2951,2,Low,type3,1
2952,2,Low,type3,1
2953,2,Low,type3,1
2954,2,Low,type3,1
2955,2,Low,type3,1
2956,2,Low,type3,1
2957,2,Low,type3,1
2958,2,Low,type3,1
2959,2,Low,type3,1
2960,2,Low,type3,1
2961,2,Low,type3,1
2962,2,Low,type3,1
2963,2,Low,type3,1
2964,2,Low,type3,1
2965,2,Low,type3,1
2966,2,Low,type3,1
2967,2,Low,type3,1
2968,2,Low,type3,1
2969,2,Low,type3,1
2970,2,Low,type3,1
2971,2,Low,type3,1
2972,2,Low,type3,1
2973,2,Low,type3,1
2974,2,Low,type3,1
2975,2,Low,type3,1
2976,2,Low,type3,1
2977,2,Low,type3,1
2978,2,Low,type3,1
2979,2,Low,type3,1
2980,2,Low,type3,1
2981,2,Low,type3,1
2982,2,Low,type3,1
2983,2,Low,type3,1
2984,2,Low,type3,1
2985,2,Low,type3,1
2986,2,Low,type3,1
2987,2,Low,type3,1
2988,2,Low,type3,1
2989,2,Low,type3,1
2990,2,Low,type3,1
2991,2,Low,type3,1
2992,2,Low,type3,1
2993,2,Low,type3,1
2994,2,Low,type3,1
2995,2,Low,type3,1
2996,2,Low,type3,1
2997,2,Low,type3,1
2998,2,Low,type3,1
2999,2,Low,type3,1
3000,2,Low,type3,1
3001,2,Low,type3,1
3002,2,Low,type3,1
3003,2,Low,type3,1
3004,2,Low,type3,1
3005,2,Low,type3,1
3006,2,Low,type3,1
3007,2,Low,type3,1
3008,2,Low,type3,1
3009,2,Low,type3,1
3010,2,Low,type3,1
3011,2,Low,type3,1
3012,2,Low,type3,1
3013,2,Low,type3,1
3014,2,Low,type3,1
3015,2,Low,type3,1
3016,2,Low,type3,1
3017,2,Low,type3,1
3018,2,Low,type3,1
3019,2,Low,type3,1
3020,2,Low,type3,1
3021,2,Low,type3,1
3022,2,Low,type3,1
3023,2,Low,type3,1
3024,2,Low,type3,1
3025,2,Low,type1,2
3026,2,Low,type1,2
3027,2,Low,type1,2
3028,2,Low,type1,2
3029,2,Low,type1,2
3030,2,Low,type1,2
3031,2,Low,type1,2
3032,2,Low,type1,2
3033,2,Low,type1,2
3034,2,Low,type1,2
3035,2,Low,type1,2
3036,2,Low,type2,2
3037,2,Low,type2,2
3038,2,Low,type2,2
3039,2,Low,type2,2
3040,2,Low,type2,2
3041,2,Low,type2,2
3042,2,Low,type2,2
3043,2,Low,type2,2
3044,2,Low,type2,2
3045,2,Low,type2,2
3046,2,Low,type2,2
3047,2,Low,type2,2
3048,2,Low,type2,2
3049,2,Low,type2,2
3050,2,Low,type3,2
3051,2,Low,type3,2
3052,2,Low,type3,2
3053,2,Low,type3,2
3054,2,Low,type3,2
3055,2,Low,type3,2
3056,2,Low,type3,2
3057,2,Low,type3,2
3058,2,Low,type3,2
3059,2,Low,type3,2
3060,2,Low,type3,2
3061,2,Low,type3,2
3062,2,Low,type3,2
3063,2,Low,type3,2
3064,2,Low,type3,2
3065,2,Low,type3,2
3066,2,Low,type3,2
3067,2,Low,type3,2
3068,2,Low,type3,2
3069,2,Low,type3,2
3070,2,Low,type3,2
3071,2,Low,type3,2
3072,2,Low,type3,2
3073,2,Low,type3,2
3074,2,Low,type3,2
3075,2,Low,type3,2
3076,2,Low,type3,2
3077,2,Low,type3,2
3078,2,Low,type3,2
3079,2,Low,type1,3
3080,2,Low,type1,3
3081,2,Low,type1,3
3082,2,Low,type1,3
3083,2,Low,type1,3
3084,2,Low,type1,3
3085,2,Low,type1,3
3086,2,Low,type1,3
3087,2,Low,type1,3
3088,2,Low,type1,3
3089,2,Low,type1,3
3090,2,Low,type1,3
3091,2,Low,type1,3
3092,2,Low,type1,3
3093,2,Low,type1,3
3094,2,Low,type1,3
3095,2,Low,type1,3
3096,2,Low,type1,3
3097,2,Low,type1,3
3098,2,Low,type1,3
3099,2,Low,type1,3
3100,2,Low,type1,3
3101,2,Low,type1,3
3102,2,Low,type1,3
3103,2,Low,type1,3
3104,2,Low,type1,3
3105,2,Low,type1,3
3106,2,Low,type1,3
3107,2,Low,type1,3
3108,2,Low,type1,3
3109,2,Low,type1,3
3110,2,Low,type1,3
3111,2,Low,type1,3
3112,2,Low,type1,3
3113,2,Low,type1,3
3114,2,Low,type1,3
3115,2,Low,type1,3
3116,2,Low,type1,3
3117,2,Low,type1,3
3118,2,Low,type1,3
3119,2,Low,type1,3
3120,2,Low,type1,3
3121,2,Low,type1,3
3122,2,Low,type1,3
3123,2,Low,type1,3
3124,2,Low,type1,3
3125,2,Low,type1,3
3126,2,Low,type1,3
3127,2,Low,type1,3
3128,2,Low,type1,3
3129,2,Low,type1,3
3130,2,Low,type1,3
3131,2,Low,type1,3
3132,2,Low,type1,3
3133,2,Low,type1,3
3134,2,Low,type1,3
3135,2,Low,type1,3
3136,2,Low,type1,3
3137,2,Low,type1,3
3138,2,Low,type1,3
3139,2,Low,type1,3
3140,2,Low,type1,3
3141,2,Low,type1,3
3142,2,Low,type1,3
3143,2,Low,type1,3
3144,2,Low,type1,3
3145,2,Low,type1,3
3146,2,Low,type1,3
3147,2,Low,type1,3
3148,2,Low,type1,3
3149,2,Low,type1,3
3150,2,Low,type1,3
3151,2,Low,type1,3
3152,2,Low,type1,3
3153,2,Low,type1,3
3154,2,Low,type1,3
3155,2,Low,type1,3
3156,2,Low,type1,3
3157,2,Low,type1,3
3158,2,Low,type1,3
3159,2,Low,type1,3
3160,2,Low,type1,3
3161,2,Low,type1,3
3162,2,Low,type1,3
3163,2,Low,type1,3
3164,2,Low,type1,3
3165,2,Low,type1,3
3166,2,Low,type2,3
3167,2,Low,type2,3
3168,2,Low,type2,3
3169,2,Low,type2,3
3170,2,Low,type2,3
3171,2,Low,type2,3
3172,2,Low,type2,3
3173,2,Low,type2,3
3174,2,Low,type2,3
3175,2,Low,type2,3
3176,2,Low,type2,3
3177,2,Low,type2,3
3178,2,Low,type2,3
3179,2,Low,type2,3
3180,2,Low,type2,3
3181,2,Low,type2,3
3182,2,Low,type2,3
3183,2,Low,type2,3
3184,2,Low,type2,3
3185,2,Low,type2,3
3186,2,Low,type2,3
3187,2,Low,type2,3
3188,2,Low,type2,3
3189,2,Low,type2,3
3190,2,Low,type2,3
3191,2,Low,type2,3
3192,2,Low,type2,3
3193,2,Low,type2,3
3194,2,Low,type2,3
3195,2,Low,type2,3
3196,2,Low,type2,3
3197,2,Low,type2,3
3198,2,Low,type2,3
3199,2,Low,type2,3
3200,2,Low,type2,3
3201,2,Low,type2,3
3202,2,Low,type2,3
3203,2,Low,type2,3
3204,2,Low,type2,3
3205,2,Low,type2,3
3206,2,Low,type2,3
3207,2,Low,type2,3
3208,2,Low,type2,3
3209,2,Low,type2,3
3210,2,Low,type2,3
3211,2,Low,type2,3
3212,2,Low,type2,3
3213,2,Low,type2,3
3214,2,Low,type2,3
3215,2,Low,type2,3
3216,2,Low,type2,3
3217,2,Low,type2,3
3218,2,Low,type2,3
3219,2,Low,type2,3
3220,2,Low,type2,3
3221,2,Low,type2,3
3222,2,Low,type2,3
3223,2,Low,type2,3
3224,2,Low,type2,3
3225,2,Low,type2,3
3226,2,Low,type2,3
3227,2,Low,type2,3
3228,2,Low,type2,3
3229,2,Low,type2,3
3230,2,Low,type2,3
3231,2,Low,type2,3
3232,2,Low,type2,3
3233,2,Low,type2,3
3234,2,Low,type2,3
3235,2,Low,type2,3
3236,2,Low,type2,3
3237,2,Low,type2,3
3238,2,Low,type2,3
3239,2,Low,type2,3
3240,2,Low,type2,3
3241,2,Low,type2,3
3242,2,Low,type2,3
3243,2,Low,type2,3
3244,2,Low,type2,3
3245,2,Low,type2,3
3246,2,Low,type2,3
3247,2,Low,type2,3
3248,2,Low,type2,3
3249,2,Low,type2,3
3250,2,Low,type2,3
3251,2,Low,type2,3
3252,2,Low,type2,3
3253,2,Low,type3,3
3254,2,Low,type3,3
3255,2,Low,type3,3
3256,2,Low,type3,3
3257,2,Low,type3,3
3258,2,Low,type3,3
3259,2,Low,type3,3
3260,2,Low,type3,3
3261,2,Low,type3,3
3262,2,Low,type3,3
3263,2,Low,type3,3
3264,2,Low,type3,3
3265,2,Low,type3,3
3266,2,Low,type3,3
3267,2,Low,type3,3
3268,2,Low,type3,3
3269,2,Low,type3,3
3270,2,Low,type3,3
3271,2,Low,type3,3
3272,2,Low,type3,3
3273,2,Low,type3,3
3274,2,Low,type3,3
3275,2,Low,type3,3
3276,2,Low,type3,3
3277,2,Low,type3,3
3278,2,Low,type3,3
3279,2,Low,type3,3
3280,2,Low,type3,3
3281,2,Low,type3,3
3282,2,Low,type3,3
3283,2,Low,type3,3
3284,2,Low,type3,3
3285,2,Low,type3,3
3286,2,Low,type3,3
3287,2,Low,type3,3
3288,2,Low,type3,3
3289,2,Low,type3,3
3290,2,Low,type3,3
3291,2,Low,type3,3
3292,2,Low,type3,3
3293,2,Low,type3,3
3294,2,Low,type3,3
3295,2,Low,type3,3
3296,2,Low,type3,3
3297,2,Low,type3,3
3298,2,Low,type3,3
3299,2,Low,type3,3
3300,2,Low,type3,3
3301,2,Low,type3,3
3302,2,Low,type3,3
3303,2,Low,type3,3
3304,2,Low,type3,3
3305,2,Low,type3,3
3306,2,Low,type3,3
3307,2,Low,type3,3
3308,2,Low,type3,3
3309,3,Low,type1,0
3310,3,Low,type1,0
3311,3,Low,type1,0
3312,3,Low,type1,0
3313,3,Low,type1,0
3314,3,Low,type1,0
3315,3,Low,type1,0
3316,3,Low,type2,0
3317,3,Low,type2,0
3318,3,Low,type2,0
3319,3,Low,type2,0
3320,3,Low,type2,0
3321,3,Low,type2,0
3322,3,Low,type2,0
3323,3,Low,type2,0
3324,3,Low,type2,0
3325,3,Low,type2,0
3326,3,Low,type2,0
3327,3,Low,type2,0
3328,3,Low,type2,0
3329,3,Low,type2,0
3330,3,Low,type2,0
3331,3,Low,type2,0
3332,3,Low,type2,0
3333,3,Low,type2,0
3334,3,Low,type2,0
3335,3,Low,type2,0
3336,3,Low,type2,0
3337,3,Low,type2,0
3338,3,Low,type2,0
3339,3,Low,type2,0
3340,3,Low,type2,0
3341,3,Low,type2,0
3342,3,Low,type2,0
3343,3,Low,type2,0
3344,3,Low,type2,0
3345,3,Low,type2,0
3346,3,Low,type2,0
3347,3,Low,type2,0
3348,3,Low,type2,0
3349,3,Low,type2,0
3350,3,Low,type2,0
3351,3,Low,type2,0
3352,3,Low,type2,0
3353,3,Low,type2,0
3354,3,Low,type2,0
3355,3,Low,type2,0
3356,3,Low,type2,0
3357,3,Low,type2,0
3358,3,Low,type2,0
3359,3,Low,type2,0
3360,3,Low,type2,0
3361,3,Low,type2,0
3362,3,Low,type2,0
3363,3,Low,type2,0
3364,3,Low,type2,0
3365,3,Low,type2,0
3366,3,Low,type2,0
3367,3,Low,type2,0
3368,3,Low,type2,0
3369,3,Low,type2,0
3370,3,Low,type2,0
3371,3,Low,type2,0
3372,3,Low,type2,0
3373,3,Low,type2,0
3374,3,Low,type2,0
3375,3,Low,type2,0
3376,3,Low,type2,0
3377,3,Low,type2,0
3378,3,Low,type2,0
3379,3,Low,type2,0
3380,3,Low,type2,0
3381,3,Low,type2,0
3382,3,Low,type2,0
3383,3,Low,type2,0
3384,3,Low,type2,0
3385,3,Low,type2,0
3386,3,Low,type3,0
3387,3,Low,type3,0
3388,3,Low,type3,0
3389,3,Low,type3,0
3390,3,Low,type3,0
3391,3,Low,type3,0
3392,3,Low,type3,0
3393,3,Low,type3,0
3394,3,Low,type3,0
3395,3,Low,type3,0
3396,3,Low,type3,0
3397,3,Low,type3,0
3398,3,Low,type3,0
3399,3,Low,type3,0
3400,3,Low,type3,0
3401,3,Low,type3,0
3402,3,Low,type3,0
3403,3,Low,type3,0
3404,3,Low,type3,0
3405,3,Low,type3,0
3406,3,Low,type3,0
3407,3,Low,type3,0
3408,3,Low,type3,0
3409,3,Low,type3,0
3410,3,Low,type3,0
3411,3,Low,type3,0
3412,3,Low,type3,0
3413,3,Low,type3,0
3414,3,Low,type3,0
3415,3,Low,type3,0
3416,3,Low,type3,0
3417,3,Low,type3,0
3418,3,Low,type3,0
3419,3,Low,type3,0
3420,3,Low,type3,0
3421,3,Low,type3,0
3422,3,Low,type3,0
3423,3,Low,type3,0
3424,3,Low,type3,0
3425,3,Low,type3,0
3426,3,Low,type3,0
3427,3,Low,type3,0
3428,3,Low,type3,0
3429,3,Low,type3,0
3430,3,Low,type3,0
3431,3,Low,type3,0
3432,3,Low,type3,0
3433,3,Low,type3,0
3434,3,Low,type3,0
3435,3,Low,type3,0
3436,3,Low,type3,0
3437,3,Low,type3,0
3438,3,Low,type3,0
3439,3,Low,type3,0
3440,3,Low,type3,0
3441,3,Low,type3,0
3442,3,Low,type3,0
3443,3,Low,type3,0
3444,3,Low,type3,0
3445,3,Low,type3,0
3446,3,Low,type3,0
3447,3,Low,type3,0
3448,3,Low,type3,0
3449,3,Low,type3,0
