Number Of Bicycles,2,Average age,51:60,Household Size,3,Household Type,type3,Household Income,Low,25,22
Number Of Bicycles,2,Average age,61:75,Household Size,1,Household Type,type1,Household Income,High,18,6
Number Of Bicycles,2,Average age,61:75,Household Size,1,Household Type,type1,Household Income,Low,10,24
Number Of Bicycles,2,Average age,61:75,Household Size,2,Household Type,type1,Household Income,High,18,19
Number Of Bicycles,2,Average age,61:75,Household Size,2,Household Type,type1,Household Income,Low,12,7
Number Of Bicycles,2,Average age,61:75,Household Size,3,Household Type,type1,Household Income,High,14,25
Number Of Bicycles,2,Average age,61:75,Household Size,3,Household Type,type1,Household Income,Low,4,5
Number Of Bicycles,2,Average age,61:75,Household Size,1,Household Type,type2,Household Income,High,3,4
Number Of Bicycles,2,Average age,61:75,Household Size,1,Household Type,type2,Household Income,Low,24,21
Number Of Bicycles,2,Average age,61:75,Household Size,2,Household Type,type2,Household Income,High,17,18
Number Of Bicycles,2,Average age,61:75,Household Size,2,Household Type,type2,Household Income,Low,9,4
Number Of Bicycles,2,Average age,61:75,Household Size,3,Household Type,type2,Household Income,High,18,7
Number Of Bicycles,2,Average age,61:75,Household Size,3,Household Type,type2,Household Income,Low,20,8
Number Of Bicycles,2,Average age,61:75,Household Size,1,Household Type,type3,Household Income,High,21,8
Number Of Bicycles,2,Average age,61:75,Household Size,1,Household Type,type3,Household Income,Low,22,7
Number Of Bicycles,2,Average age,61:75,Household Size,2,Household Type,type3,Household Income,High,6,2
Number Of Bicycles,2,Average age,61:75,Household Size,2,Household Type,type3,Household Income,Low,20,33
Number Of Bicycles,2,Average age,61:75,Household Size,3,Household Type,type3,Household Income,High,7,11
Number Of Bicycles,2,Average age,61:75,Household Size,3,Household Type,type3,Household Income,Low,20,1
Number Of Bicycles,2,Average age,76:80,Household Size,1,Household Type,type1,Household Income,High,26,25
Number Of Bicycles,2,Average age,76:80,Household Size,1,Household Type,type1,Household Income,Low,15,13
Number Of Bicycles,2,Average age,76:80,Household Size,2,Household Type,type1,Household Income,High,3,18
Number Of Bicycles,2,Average age,76:80,Household Size,2,Household Type,type1,Household Income,Low,13,8
Number Of Bicycles,2,Average age,76:80,Household Size,3,Household Type,type1,Household Income,High,16,27
Number Of Bicycles,2,Average age,76:80,Household Size,3,Household Type,type1,Household Income,Low,9,10
Number Of Bicycles,2,Average age,76:80,Household Size,1,Household Type,type2,Household Income,High,14,10
Number Of Bicycles,2,Average age,76:80,Household Size,1,Household Type,type2,Household Income,Low,9,9
Number Of Bicycles,2,Average age,76:80,Household Size,2,Household Type,type2,Household Income,High,9,9
Number Of Bicycles,2,Average age,76:80,Household Size,2,Household Type,type2,Household Income,Low,8,2
Number Of Bicycles,2,Average age,76:80,Household Size,3,Household Type,type2,Household Income,High,1,8
Number Of Bicycles,2,Average age,76:80,Household Size,3,Household Type,type2,Household Income,Low,12,28
Number Of Bicycles,2,Average age,76:80,Household Size,1,Household Type,type3,Household Income,High,21,20
Number Of Bicycles,2,Average age,76:80,Household Size,1,Household Type,type3,Household Income,Low,24,9
Number Of Bicycles,2,Average age,76:80,Household Size,2,Household Type,type3,Household Income,High,18,14
Number Of Bicycles,2,Average age,76:80,Household Size,2,Household Type,type3,Household Income,Low,28,20
Number Of Bicycles,2,Average age,76:80,Household Size,3,Household Type,type3,Household Income,High,1,12
Number Of Bicycles,2,Average age,76:80,Household Size,3,Household Type,type3,Household Income,Low,1,4
Number Of Bicycles,2,Average age,81:100,Household Size,1,Household Type,type1,Household Income,High,24,16
Number Of Bicycles,2,Average age,81:100,Household Size,1,Household Type,type1,Household Income,Low,23,26
Number Of Bicycles,2,Average age,81:100,Household Size,2,Household Type,type1,Household Income,High,27,5
Number Of Bicycles,2,Average age,81:100,Household Size,2,Household Type,type1,Household Income,Low,2,2
Number Of Bicycles,2,Average age,81:100,Household Size,3,Household Type,type1,Household Income,High,4,15
Number Of Bicycles,2,Average age,81:100,Household Size,3,Household Type,type1,Household Income,Low,25,30
Number Of Bicycles,2,Average age,81:100,Household Size,1,Household Type,type2,Household Income,High,23,12
Number Of Bicycles,2,Average age,81:100,Household Size,1,Household Type,type2,Household Income,Low,2,3
Number Of Bicycles,2,Average age,81:100,Household Size,2,Household Type,type2,Household Income,High,21,6
Number Of Bicycles,2,Average age,81:100,Household Size,2,Household Type,type2,Household Income,Low,21,45
Number Of Bicycles,2,Average age,81:100,Household Size,3,Household Type,type2,Household Income,High,21,14
Number Of Bicycles,2,Average age,81:100,Household Size,3,Household Type,type2,Household Income,Low,11,11
Number Of Bicycles,2,Average age,81:100,Household Size,1,Household Type,type3,Household Income,High,11,37
Number Of Bicycles,2,Average age,81:100,Household Size,1,Household Type,type3,Household Income,Low,18,11
Number Of Bicycles,2,Average age,81:100,Household Size,2,Household Type,type3,Household Income,High,3,1
Number Of Bicycles,2,Average age,81:100,Household Size,2,Household Type,type3,Household Income,Low,2,12
Number Of Bicycles,2,Average age,81:100,Household Size,3,Household Type,type3,Household Income,High,15,66
Number Of Bicycles,2,Average age,81:100,Household Size,3,Household Type,type3,Household Income,Low,1,1
Number Of Bicycles,3,Average age,0:15,Household Size,1,Household Type,type1,Household Income,High,23,8
Number Of Bicycles,3,Average age,0:15,Household Size,1,Household Type,type1,Household Income,Low,28,30
Number Of Bicycles,3,Average age,0:15,Household Size,2,Household Type,type1,Household Income,High,13,2
Number Of Bicycles,3,Average age,0:15,Household Size,2,Household Type,type1,Household Income,Low,5,18
Number Of Bicycles,3,Average age,0:15,Household Size,3,Household Type,type1,Household Income,High,28,17
Number Of Bicycles,3,Average age,0:15,Household Size,3,Household Type,type1,Household Income,Low,19,15
Number Of Bicycles,3,Average age,0:15,Household Size,1,Household Type,type2,Household Income,High,30,14
Number Of Bicycles,3,Average age,0:15,Household Size,1,Household Type,type2,Household Income,Low,26,21
Number Of Bicycles,3,Average age,0:15,Household Size,2,Household Type,type2,Household Income,High,21,28
Number Of Bicycles,3,Average age,0:15,Household Size,2,Household Type,type2,Household Income,Low,16,11
Number Of Bicycles,3,Average age,0:15,Household Size,3,Household Type,type2,Household Income,High,21,54
Number Of Bicycles,3,Average age,0:15,Household Size,3,Household Type,type2,Household Income,Low,3,10
Number Of Bicycles,3,Average age,0:15,Household Size,1,Household Type,type3,Household Income,High,31,26
Number Of Bicycles,3,Average age,0:15,Household Size,1,Household Type,type3,Household Income,Low,17,9
Number Of Bicycles,3,Average age,0:15,Household Size,2,Household Type,type3,Household Income,High,25,17
Number Of Bicycles,3,Average age,0:15,Household Size,2,Household Type,type3,Household Income,Low,14,12
Number Of Bicycles,3,Average age,0:15,Household Size,3,Household Type,type3,Household Income,High,4,4
Number Of Bicycles,3,Average age,0:15,Household Size,3,Household Type,type3,Household Income,Low,24,8
Number Of Bicycles,3,Average age,16:20,Household Size,1,Household Type,type1,Household Income,High,1,15
Number Of Bicycles,3,Average age,16:20,Household Size,1,Household Type,type1,Household Income,Low,20,25
Number Of Bicycles,3,Average age,16:20,Household Size,2,Household Type,type1,Household Income,High,13,21
Number Of Bicycles,3,Average age,16:20,Household Size,2,Household Type,type1,Household Income,Low,13,15
Number Of Bicycles,3,Average age,16:20,Household Size,3,Household Type,type1,Household Income,High,22,27
Number Of Bicycles,3,Average age,16:20,Household Size,3,Household Type,type1,Household Income,Low,16,22
Number Of Bicycles,3,Average age,16:20,Household Size,1,Household Type,type2,Household Income,High,1,12
Number Of Bicycles,3,Average age,16:20,Household Size,1,Household Type,type2,Household Income,Low,6,32
Number Of Bicycles,3,Average age,16:20,Household Size,2,Household Type,type2,Household Income,High,15,22
Number Of Bicycles,3,Average age,16:20,Household Size,2,Household Type,type2,Household Income,Low,31,12
Number Of Bicycles,3,Average age,16:20,Household Size,3,Household Type,type2,Household Income,High,23,42
Number Of Bicycles,3,Average age,16:20,Household Size,3,Household Type,type2,Household Income,Low,27,32
Number Of Bicycles,3,Average age,16:20,Household Size,1,Household Type,type3,Household Income,High,15,32
Number Of Bicycles,3,Average age,16:20,Household Size,1,Household Type,type3,Household Income,Low,12,24
Number Of Bicycles,3,Average age,16:20,Household Size,2,Household Type,type3,Household Income,High,1,13
Number Of Bicycles,3,Average age,16:20,Household Size,2,Household Type,type3,Household Income,Low,12,9
Number Of Bicycles,3,Average age,16:20,Household Size,3,Household Type,type3,Household Income,High,16,14
Number Of Bicycles,3,Average age,16:20,Household Size,3,Household Type,type3,Household Income,Low,18,3
Number Of Bicycles,3,Average age,21:25,Household Size,1,Household Type,type1,Household Income,High,22,8
Number Of Bicycles,3,Average age,21:25,Household Size,1,Household Type,type1,Household Income,Low,6,3
Number Of Bicycles,3,Average age,21:25,Household Size,2,Household Type,type1,Household Income,High,7,9
Number Of Bicycles,3,Average age,21:25,Household Size,2,Household Type,type1,Household Income,Low,23,33
Number Of Bicycles,3,Average age,21:25,Household Size,3,Household Type,type1,Household Income,High,7,9
Number Of Bicycles,3,Average age,21:25,Household Size,3,Household Type,type1,Household Income,Low,15,30
Number Of Bicycles,3,Average age,21:25,Household Size,1,Household Type,type2,Household Income,High,32,9
Number Of Bicycles,3,Average age,21:25,Household Size,1,Household Type,type2,Household Income,Low,23,19
Number Of Bicycles,3,Average age,21:25,Household Size,2,Household Type,type2,Household Income,High,7,25
Number Of Bicycles,3,Average age,21:25,Household Size,2,Household Type,type2,Household Income,Low,13,5
Number Of Bicycles,3,Average age,21:25,Household Size,3,Household Type,type2,Household Income,High,5,24
Number Of Bicycles,3,Average age,21:25,Household Size,3,Household Type,type2,Household Income,Low,7,28
Number Of Bicycles,3,Average age,21:25,Household Size,1,Household Type,type3,Household Income,High,28,12
Number Of Bicycles,3,Average age,21:25,Household Size,1,Household Type,type3,Household Income,Low,5,4
Number Of Bicycles,3,Average age,21:25,Household Size,2,Household Type,type3,Household Income,High,16,52
Number Of Bicycles,3,Average age,21:25,Household Size,2,Household Type,type3,Household Income,Low,16,24
Number Of Bicycles,3,Average age,21:25,Household Size,3,Household Type,type3,Household Income,High,16,39
Number Of Bicycles,3,Average age,21:25,Household Size,3,Household Type,type3,Household Income,Low,11,15
Number Of Bicycles,3,Average age,26:30,Household Size,1,Household Type,type1,Household Income,High,33,40
Number Of Bicycles,3,Average age,26:30,Household Size,1,Household Type,type1,Household Income,Low,37,17
Number Of Bicycles,3,Average age,26:30,Household Size,2,Household Type,type1,Household Income,High,2,0
Number Of Bicycles,3,Average age,26:30,Household Size,2,Household Type,type1,Household Income,Low,4,3
Number Of Bicycles,3,Average age,26:30,Household Size,3,Household Type,type1,Household Income,High,13,21
Number Of Bicycles,3,Average age,26:30,Household Size,3,Household Type,type1,Household Income,Low,39,41
Number Of Bicycles,3,Average age,26:30,Household Size,1,Household Type,type2,Household Income,High,27,18
Number Of Bicycles,3,Average age,26:30,Household Size,1,Household Type,type2,Household Income,Low,24,24
Number Of Bicycles,3,Average age,26:30,Household Size,2,Household Type,type2,Household Income,High,35,7
Number Of Bicycles,3,Average age,26:30,Household Size,2,Household Type,type2,Household Income,Low,12,7
Number Of Bicycles,3,Average age,26:30,Household Size,3,Household Type,type2,Household Income,High,13,56
Number Of Bicycles,3,Average age,26:30,Household Size,3,Household Type,type2,Household Income,Low,5,2
Number Of Bicycles,3,Average age,26:30,Household Size,1,Household Type,type3,Household Income,High,40,49
Number Of Bicycles,3,Average age,26:30,Household Size,1,Household Type,type3,Household Income,Low,31,16
Number Of Bicycles,3,Average age,26:30,Household Size,2,Household Type,type3,Household Income,High,18,17
Number Of Bicycles,3,Average age,26:30,Household Size,2,Household Type,type3,Household Income,Low,38,23
Number Of Bicycles,3,Average age,26:30,Household Size,3,Household Type,type3,Household Income,High,18,20
Number Of Bicycles,3,Average age,26:30,Household Size,3,Household Type,type3,Household Income,Low,34,7
Number Of Bicycles,3,Average age,31:50,Household Size,1,Household Type,type1,Household Income,High,7,8
Number Of Bicycles,3,Average age,31:50,Household Size,1,Household Type,type1,Household Income,Low,33,31
Number Of Bicycles,3,Average age,31:50,Household Size,2,Household Type,type1,Household Income,High,18,24
Number Of Bicycles,3,Average age,31:50,Household Size,2,Household Type,type1,Household Income,Low,15,20
Number Of Bicycles,3,Average age,31:50,Household Size,3,Household Type,type1,Household Income,High,15,48
Number Of Bicycles,3,Average age,31:50,Household Size,3,Household Type,type1,Household Income,Low,8,18
Number Of Bicycles,3,Average age,31:50,Household Size,1,Household Type,type2,Household Income,High,33,31
Number Of Bicycles,3,Average age,31:50,Household Size,1,Household Type,type2,Household Income,Low,21,15
Number Of Bicycles,3,Average age,31:50,Household Size,2,Household Type,type2,Household Income,High,24,22
Number Of Bicycles,3,Average age,31:50,Household Size,2,Household Type,type2,Household Income,Low,19,13
Number Of Bicycles,3,Average age,31:50,Household Size,3,Household Type,type2,Household Income,High,2,6
Number Of Bicycles,3,Average age,31:50,Household Size,3,Household Type,type2,Household Income,Low,37,69
Number Of Bicycles,3,Average age,31:50,Household Size,1,Household Type,type3,Household Income,High,44,56
Number Of Bicycles,3,Average age,31:50,Household Size,1,Household Type,type3,Household Income,Low,41,18
Number Of Bicycles,3,Average age,31:50,Household Size,2,Household Type,type3,Household Income,High,41,34
Number Of Bicycles,3,Average age,31:50,Household Size,2,Household Type,type3,Household Income,Low,40,42
Number Of Bicycles,3,Average age,31:50,Household Size,3,Household Type,type3,Household Income,High,24,52
Number Of Bicycles,3,Average age,31:50,Household Size,3,Household Type,type3,Household Income,Low,35,24
Number Of Bicycles,3,Average age,51:60,Household Size,1,Household Type,type1,Household Income,High,31,9
Number Of Bicycles,3,Average age,51:60,Household Size,1,Household Type,type1,Household Income,Low,27,39
Number Of Bicycles,3,Average age,51:60,Household Size,2,Household Type,type1,Household Income,High,22,35
Number Of Bicycles,3,Average age,51:60,Household Size,2,Household Type,type1,Household Income,Low,10,23
Number Of Bicycles,3,Average age,51:60,Household Size,3,Household Type,type1,Household Income,High,10,14
Number Of Bicycles,3,Average age,51:60,Household Size,3,Household Type,type1,Household Income,Low,42,27
Number Of Bicycles,3,Average age,51:60,Household Size,1,Household Type,type2,Household Income,High,5,8
Number Of Bicycles,3,Average age,51:60,Household Size,1,Household Type,type2,Household Income,Low,22,31
Number Of Bicycles,3,Average age,51:60,Household Size,2,Household Type,type2,Household Income,High,22,21
Number Of Bicycles,3,Average age,51:60,Household Size,2,Household Type,type2,Household Income,Low,17,9
Number Of Bicycles,3,Average age,51:60,Household Size,3,Household Type,type2,Household Income,High,29,38
Number Of Bicycles,3,Average age,51:60,Household Size,3,Household Type,type2,Household Income,Low,16,8
Number Of Bicycles,3,Average age,51:60,Household Size,1,Household Type,type3,Household Income,High,40,44
Number Of Bicycles,3,Average age,51:60,Household Size,1,Household Type,type3,Household Income,Low,13,24
Number Of Bicycles,3,Average age,51:60,Household Size,2,Household Type,type3,Household Income,High,34,74
Number Of Bicycles,3,Average age,51:60,Household Size,2,Household Type,type3,Household Income,Low,18,31
Number Of Bicycles,3,Average age,51:60,Household Size,3,Household Type,type3,Household Income,High,35,14
Number Of Bicycles,3,Average age,51:60,Household Size,3,Household Type,type3,Household Income,Low,3,7
Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Type,type1,Household Income,High,45,40
Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Type,type1,Household Income,Low,8,16
Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Type,type1,Household Income,High,4,3
Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Type,type1,Household Income,Low,22,15
Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Type,type1,Household Income,High,23,54
Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Type,type1,Household Income,Low,38,40
Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Type,type2,Household Income,High,36,34
Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Type,type2,Household Income,Low,4,12
Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Type,type2,Household Income,High,54,37
Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Type,type2,Household Income,Low,51,18
Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Type,type2,Household Income,High,5,24
Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Type,type2,Household Income,Low,4,18
Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Type,type3,Household Income,High,32,37
Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Type,type3,Household Income,Low,26,48
Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Type,type3,Household Income,High,61,52
Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Type,type3,Household Income,Low,7,2
Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Type,type3,Household Income,High,13,25
Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Type,type3,Household Income,Low,46,12
Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Type,type1,Household Income,High,41,19
Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Type,type1,Household Income,Low,55,20
Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Type,type1,Household Income,High,59,66
Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Type,type1,Household Income,Low,2,4
Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Type,type1,Household Income,High,31,15
Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Type,type1,Household Income,Low,14,38
Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Type,type2,Household Income,High,43,18
Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Type,type2,Household Income,Low,30,36
Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Type,type2,Household Income,High,28,13
Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Type,type2,Household Income,Low,44,17
Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Type,type2,Household Income,High,50,45
Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Type,type2,Household Income,Low,17,37
Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Type,type3,Household Income,High,80,75
Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Type,type3,Household Income,Low,29,21
Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Type,type3,Household Income,High,18,53
Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Type,type3,Household Income,Low,79,131
Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Type,type3,Household Income,High,79,169
Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Type,type3,Household Income,Low,37,74
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type1,Household Income,High,65,30
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type1,Household Income,Low,93,33
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type1,Household Income,High,81,49
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type1,Household Income,Low,62,29
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type1,Household Income,High,101,29
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type1,Household Income,Low,75,70
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type2,Household Income,High,7,3
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type2,Household Income,Low,50,45
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type2,Household Income,High,42,55
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type2,Household Income,Low,78,96
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type2,Household Income,High,120,13
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type2,Household Income,Low,17,36
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type3,Household Income,High,138,83
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type3,Household Income,Low,49,19
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type3,Household Income,High,74,94
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type3,Household Income,Low,132,61
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type3,Household Income,High,165,111
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type3,Household Income,Low,401,532
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type1,Household Income,High,6,12
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type1,Household Income,Low,8,23
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type1,Household Income,High,8,3
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type1,Household Income,Low,8,9
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type1,Household Income,High,12,17
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type1,Household Income,Low,13,20
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type2,Household Income,High,3,4
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type2,Household Income,Low,9,14
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type2,Household Income,High,6,14
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type2,Household Income,Low,4,7
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type2,Household Income,High,14,20
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type2,Household Income,Low,9,12
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type3,Household Income,High,1,1
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type3,Household Income,Low,5,5
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type3,Household Income,High,6,7
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type3,Household Income,Low,7,13
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type3,Household Income,High,6,11
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type3,Household Income,Low,4,5
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type1,Household Income,High,2,4
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type1,Household Income,Low,7,18
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type1,Household Income,High,4,2
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type1,Household Income,Low,13,14
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type1,Household Income,High,10,17
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type1,Household Income,Low,5,5
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type2,Household Income,High,6,6
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type2,Household Income,Low,4,4
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type2,Household Income,High,4,9
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type2,Household Income,Low,2,1
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type2,Household Income,High,14,15
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type2,Household Income,Low,5,10
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type3,Household Income,High,2,2
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type3,Household Income,Low,8,9
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type3,Household Income,High,11,11
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type3,Household Income,Low,8,16
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type3,Household Income,High,2,6
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type3,Household Income,Low,3,1
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type1,Household Income,High,13,17
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type1,Household Income,Low,1,2
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type1,Household Income,High,10,11
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type1,Household Income,Low,13,14
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type1,Household Income,High,3,5
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type1,Household Income,Low,2,2
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type2,Household Income,High,13,14
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type2,Household Income,Low,4,6
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type2,Household Income,High,4,8
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type2,Household Income,Low,4,5
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type2,Household Income,High,15,9
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type2,Household Income,Low,10,15
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type3,Household Income,High,6,5
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type3,Household Income,Low,13,7
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type3,Household Income,High,3,5
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type3,Household Income,Low,14,28
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type3,Household Income,High,12,32
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type3,Household Income,Low,6,11
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type1,Household Income,High,7,19
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type1,Household Income,Low,3,8
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type1,Household Income,High,5,5
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type1,Household Income,Low,10,12
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type1,Household Income,High,9,14
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type1,Household Income,Low,10,16
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type2,Household Income,High,7,10
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type2,Household Income,Low,2,4
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type2,Household Income,High,2,4
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type2,Household Income,Low,9,11
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type2,Household Income,High,7,7
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type2,Household Income,Low,2,4
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type3,Household Income,High,14,17
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type3,Household Income,Low,7,9
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type3,Household Income,High,7,12
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type3,Household Income,Low,7,13
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type3,Household Income,High,4,15
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type3,Household Income,Low,7,5
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type1,Household Income,High,9,22
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type1,Household Income,Low,5,12
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type1,Household Income,High,4,5
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type1,Household Income,Low,8,12
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type1,Household Income,High,13,20
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type1,Household Income,Low,13,19
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type2,Household Income,High,15,22
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type2,Household Income,Low,11,19
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type2,Household Income,High,1,1
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type2,Household Income,Low,2,2
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type2,Household Income,High,6,3
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type2,Household Income,Low,5,8
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type3,Household Income,High,5,7
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type3,Household Income,Low,14,14
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type3,Household Income,High,8,11
