Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Type,type3,Household Income,High,80,74
Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Type,type3,Household Income,Low,29,22
Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Type,type3,Household Income,High,18,49
Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Type,type3,Household Income,Low,79,140
Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Type,type3,Household Income,High,79,171
Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Type,type3,Household Income,Low,37,74
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type1,Household Income,High,65,29
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type1,Household Income,Low,93,30
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type1,Household Income,High,81,47
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type1,Household Income,Low,62,28
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type1,Household Income,High,101,28
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type1,Household Income,Low,75,74
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type2,Household Income,High,7,3
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type2,Household Income,Low,50,45
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type2,Household Income,High,42,52
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type2,Household Income,Low,78,98
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type2,Household Income,High,120,11
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type2,Household Income,Low,17,35
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type3,Household Income,High,138,82
Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Type,type3,Household Income,Low,49,19
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type3,Household Income,High,74,102
Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Type,type3,Household Income,Low,132,53
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type3,Household Income,High,165,107
Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Type,type3,Household Income,Low,401,530
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type1,Household Income,High,6,13
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type1,Household Income,Low,8,23
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type1,Household Income,High,8,4
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type1,Household Income,Low,8,9
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type1,Household Income,High,12,18
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type1,Household Income,Low,13,21
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type2,Household Income,High,3,4
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type2,Household Income,Low,9,13
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type2,Household Income,High,6,14
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type2,Household Income,Low,4,6
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type2,Household Income,High,14,22
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type2,Household Income,Low,9,8
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type3,Household Income,High,1,1
Number Of Cars,0,Average age,0:15,Household Size,1,Household Type,type3,Household Income,Low,5,4
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type3,Household Income,High,6,9
Number Of Cars,0,Average age,0:15,Household Size,2,Household Type,type3,Household Income,Low,7,13
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type3,Household Income,High,6,11
Number Of Cars,0,Average age,0:15,Household Size,3,Household Type,type3,Household Income,Low,4,5
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type1,Household Income,High,2,3
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type1,Household Income,Low,7,17
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type1,Household Income,High,4,2
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type1,Household Income,Low,13,13
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type1,Household Income,High,10,17
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type1,Household Income,Low,5,5
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type2,Household Income,High,6,7
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type2,Household Income,Low,4,3
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type2,Household Income,High,4,8
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type2,Household Income,Low,2,1
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type2,Household Income,High,14,14
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type2,Household Income,Low,5,10
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type3,Household Income,High,2,1
Number Of Cars,0,Average age,16:20,Household Size,1,Household Type,type3,Household Income,Low,8,10
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type3,Household Income,High,11,11
Number Of Cars,0,Average age,16:20,Household Size,2,Household Type,type3,Household Income,Low,8,16
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type3,Household Income,High,2,6
Number Of Cars,0,Average age,16:20,Household Size,3,Household Type,type3,Household Income,Low,3,1
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type1,Household Income,High,13,15
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type1,Household Income,Low,1,1
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type1,Household Income,High,10,12
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type1,Household Income,Low,13,14
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type1,Household Income,High,3,4
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type1,Household Income,Low,2,2
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type2,Household Income,High,13,13
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type2,Household Income,Low,4,9
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type2,Household Income,High,4,7
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type2,Household Income,Low,4,5
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type2,Household Income,High,15,6
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type2,Household Income,Low,10,15
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type3,Household Income,High,6,4
Number Of Cars,0,Average age,21:25,Household Size,1,Household Type,type3,Household Income,Low,13,6
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type3,Household Income,High,3,2
Number Of Cars,0,Average age,21:25,Household Size,2,Household Type,type3,Household Income,Low,14,27
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type3,Household Income,High,12,35
Number Of Cars,0,Average age,21:25,Household Size,3,Household Type,type3,Household Income,Low,6,13
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type1,Household Income,High,7,19
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type1,Household Income,Low,3,10
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type1,Household Income,High,5,5
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type1,Household Income,Low,10,13
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type1,Household Income,High,9,14
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type1,Household Income,Low,10,16
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type2,Household Income,High,7,9
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type2,Household Income,Low,2,4
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type2,Household Income,High,2,6
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type2,Household Income,Low,9,10
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type2,Household Income,High,7,8
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type2,Household Income,Low,2,4
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type3,Household Income,High,14,18
Number Of Cars,0,Average age,26:30,Household Size,1,Household Type,type3,Household Income,Low,7,7
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type3,Household Income,High,7,11
Number Of Cars,0,Average age,26:30,Household Size,2,Household Type,type3,Household Income,Low,7,13
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type3,Household Income,High,4,15
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type3,Household Income,Low,7,5
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type1,Household Income,High,9,23
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type1,Household Income,Low,5,13
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type1,Household Income,High,4,5
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type1,Household Income,Low,8,12
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type1,Household Income,High,13,20
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type1,Household Income,Low,13,20
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type2,Household Income,High,15,21
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type2,Household Income,Low,11,19
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type2,Household Income,High,1,1
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type2,Household Income,Low,2,2
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type2,Household Income,High,6,3
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type2,Household Income,Low,5,7
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type3,Household Income,High,5,8
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type3,Household Income,Low,14,15
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type3,Household Income,High,8,11
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type3,Household Income,Low,7,13
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type3,Household Income,High,5,20
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type3,Household Income,Low,8,12
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type1,Household Income,High,4,8
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type1,Household Income,Low,3,11
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type1,Household Income,High,10,5
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type1,Household Income,Low,6,10
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type1,Household Income,High,9,15
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type1,Household Income,Low,11,18
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type2,Household Income,High,3,3
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type2,Household Income,Low,12,24
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type2,Household Income,High,1,1
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type2,Household Income,Low,12,18
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type2,Household Income,High,14,6
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type2,Household Income,Low,4,6
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type3,Household Income,High,14,7
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type3,Household Income,Low,15,18
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type3,Household Income,High,2,3
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type3,Household Income,Low,2,4
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type3,Household Income,High,1,2
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type3,Household Income,Low,7,7
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type1,Household Income,High,2,5
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type1,Household Income,Low,5,7
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type1,Household Income,High,13,6
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type1,Household Income,Low,8,14
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type1,Household Income,High,9,14
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type1,Household Income,Low,5,8
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type2,Household Income,High,14,16
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type2,Household Income,Low,10,20
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type2,Household Income,High,7,15
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type2,Household Income,Low,1,2
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type2,Household Income,High,14,7
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type2,Household Income,Low,16,13
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type3,Household Income,High,2,1
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type3,Household Income,Low,16,24
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type3,Household Income,High,13,17
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type3,Household Income,Low,12,28
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type3,Household Income,High,2,3
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type3,Household Income,Low,6,8
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type1,Household Income,High,3,9
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type1,Household Income,Low,4,9
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type1,Household Income,High,4,2
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type1,Household Income,Low,9,6
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type1,Household Income,High,9,15
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type1,Household Income,Low,2,3
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type2,Household Income,High,12,13
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type2,Household Income,Low,13,20
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type2,Household Income,High,2,5
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type2,Household Income,Low,12,8
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type2,Household Income,High,7,10
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type2,Household Income,Low,9,9
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type3,Household Income,High,16,20
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type3,Household Income,Low,11,12
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type3,Household Income,High,1,2
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type3,Household Income,Low,14,26
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type3,Household Income,High,15,21
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type3,Household Income,Low,12,16
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type1,Household Income,High,7,12
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type1,Household Income,Low,9,22
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type1,Household Income,High,10,7
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type1,Household Income,Low,14,23
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type1,Household Income,High,7,10
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type1,Household Income,Low,16,14
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type2,Household Income,High,13,17
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type2,Household Income,Low,4,8
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type2,Household Income,High,6,12
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type2,Household Income,Low,9,12
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type2,Household Income,High,5,3
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type2,Household Income,Low,13,19
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type3,Household Income,High,6,4
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type3,Household Income,Low,5,6
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type3,Household Income,High,14,25
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type3,Household Income,Low,5,9
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type3,Household Income,High,2,7
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type3,Household Income,Low,2,3
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type1,Household Income,High,3,6
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type1,Household Income,Low,12,20
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type1,Household Income,High,2,2
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type1,Household Income,Low,11,18
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type1,Household Income,High,14,14
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type1,Household Income,Low,4,7
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type2,Household Income,High,9,5
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type2,Household Income,Low,17,16
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type2,Household Income,High,13,28
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type2,Household Income,Low,17,23
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type2,Household Income,High,5,7
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type2,Household Income,Low,2,4
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type3,Household Income,High,14,9
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type3,Household Income,Low,8,14
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type3,Household Income,High,14,10
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type3,Household Income,Low,2,3
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type3,Household Income,High,10,11
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type3,Household Income,Low,5,3
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type1,Household Income,High,9,15
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type1,Household Income,Low,3,5
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type1,Household Income,High,8,11
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type1,Household Income,Low,5,11
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type1,Household Income,High,4,6
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type1,Household Income,Low,14,28
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type2,Household Income,High,11,4
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type2,Household Income,Low,7,5
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type2,Household Income,High,3,8
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type2,Household Income,Low,17,24
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type2,Household Income,High,1,3
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type2,Household Income,Low,12,12
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type3,Household Income,High,2,1
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type3,Household Income,Low,7,10
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type3,Household Income,High,5,3
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type3,Household Income,Low,8,12
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type3,Household Income,High,17,11
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type3,Household Income,Low,15,14
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type1,Household Income,High,4,7
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type1,Household Income,Low,2,3
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type1,Household Income,High,6,8
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type1,Household Income,Low,8,12
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type1,Household Income,High,6,4
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type1,Household Income,Low,15,40
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type2,Household Income,High,10,4
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type2,Household Income,Low,10,17
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type2,Household Income,High,5,10
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type2,Household Income,Low,1,1
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type2,Household Income,High,14,28
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type2,Household Income,Low,8,14
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type3,Household Income,High,18,22
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type3,Household Income,Low,3,5
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type3,Household Income,High,11,15
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type3,Household Income,Low,5,6
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type3,Household Income,High,13,12
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type3,Household Income,Low,17,8
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type1,Household Income,High,9,15
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type1,Household Income,Low,5,8
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type1,Household Income,High,11,14
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type1,Household Income,Low,7,4
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type1,Household Income,High,2,3
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type1,Household Income,Low,9,20
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type2,Household Income,High,17,11
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type2,Household Income,Low,5,6
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type2,Household Income,High,3,6
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type2,Household Income,Low,2,3
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type2,Household Income,High,13,35
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type2,Household Income,Low,4,5
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type3,Household Income,High,18,24
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type3,Household Income,Low,1,2
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type3,Household Income,High,8,5
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type3,Household Income,Low,17,33
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type3,Household Income,High,15,17
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type3,Household Income,Low,13,5
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type1,Household Income,High,5,9
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type1,Household Income,Low,17,22
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type1,Household Income,High,6,9
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type1,Household Income,Low,12,21
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type1,Household Income,High,16,12
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type1,Household Income,Low,13,22
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type2,Household Income,High,13,13
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type2,Household Income,Low,9,14
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type2,Household Income,High,8,14
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type2,Household Income,Low,16,21
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type2,Household Income,High,1,2
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type2,Household Income,Low,14,28
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type3,Household Income,High,12,18
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type3,Household Income,Low,4,6
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type3,Household Income,High,7,9
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type3,Household Income,Low,6,11
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type3,Household Income,High,5,4
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type3,Household Income,Low,12,6
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type1,Household Income,High,5,11
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type1,Household Income,Low,19,29
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type1,Household Income,High,9,8
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type1,Household Income,Low,8,10
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type1,Household Income,High,6,8
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type1,Household Income,Low,6,10
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type2,Household Income,High,15,6
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type2,Household Income,Low,10,14
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type2,Household Income,High,17,26
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type2,Household Income,Low,8,13
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type2,Household Income,High,15,17
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type2,Household Income,Low,3,3
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type3,Household Income,High,17,12
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type3,Household Income,Low,8,11
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type3,Household Income,High,19,27
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type3,Household Income,Low,2,3
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type3,Household Income,High,15,13
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type3,Household Income,Low,6,4
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type1,Household Income,High,17,34
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type1,Household Income,Low,7,11
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type1,Household Income,High,4,9
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type1,Household Income,Low,9,12
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type1,Household Income,High,4,4
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type1,Household Income,Low,6,17
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type2,Household Income,High,12,5
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type2,Household Income,Low,3,2
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type2,Household Income,High,12,20
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type2,Household Income,Low,15,25
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type2,Household Income,High,1,2
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type2,Household Income,Low,14,13
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type3,Household Income,High,12,15
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type3,Household Income,Low,5,7
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type3,Household Income,High,5,8
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type3,Household Income,Low,4,6
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type3,Household Income,High,19,16
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type3,Household Income,Low,11,6
Number Of Cars,1,Average age,76:80,Household Size,1,Household Type,type1,Household Income,High,19,27
