householdSize,householdIncome,householdType,numberOfCars,householdID
4,High,type1,0,10242
4,High,type2,0,10243
4,High,type2,0,10244
4,High,type1,0,10245
4,High,type2,0,10246
4,High,type1,0,10247
4,High,type2,0,10248
4,High,type1,0,10249
4,High,type2,0,10250
4,High,type1,0,10251
4,High,type2,0,10252
4,High,type2,0,10253
4,High,type1,0,10254
4,High,type1,0,10255
4,High,type2,0,10256
4,High,type2,0,10257
4,High,type1,0,10258
4,High,type2,0,10259
4,High,type1,0,10260
4,High,type2,0,10261
4,High,type1,0,10262
4,High,type1,0,10263
4,High,type2,0,10264
4,High,type3,0,10265
4,High,type3,0,10266
4,High,type1,0,10267
4,High,type3,0,10268
4,High,type2,0,10269
4,High,type1,0,10270
4,High,type1,0,10271
4,High,type2,0,10272
4,High,type2,0,10273
4,High,type2,0,10274
4,High,type1,0,10275
4,High,type2,0,10276
4,High,type2,0,10277
4,High,type1,0,10278
4,High,type3,0,10279
4,High,type1,0,10280
4,High,type1,0,10281
4,High,type3,0,10282
4,High,type2,0,10283
4,High,type2,0,10284
4,High,type2,0,10285
4,High,type3,0,10286
4,High,type1,0,10287
4,High,type2,0,10288
4,High,type2,0,10289
4,High,type1,0,10290
4,High,type2,0,10291
4,High,type2,0,10292
4,High,type2,0,10293
4,High,type1,0,10294
4,High,type2,0,10295
4,High,type2,0,10296
4,High,type2,0,10297
4,High,type2,0,10298
4,High,type2,0,10299
4,High,type1,0,10300
4,High,type2,0,10301
4,High,type2,0,10302
4,High,type2,0,10303
4,High,type1,0,10304
4,High,type1,0,10305
4,High,type2,0,10306
4,High,type2,0,10307
4,High,type3,0,10308
4,High,type1,0,10309
4,High,type2,0,10310
4,High,type3,0,10311
4,High,type3,0,10312
4,High,type2,0,10313
4,High,type2,0,10314
4,High,type2,0,10315
4,High,type2,0,10316
4,High,type3,0,10317
4,High,type1,0,10318
4,High,type3,0,10319
4,High,type3,0,10320
4,High,type3,0,10321
4,High,type2,0,10322
4,High,type2,0,10323
4,High,type2,0,10324
4,High,type2,0,10325
4,High,type1,0,10326
4,High,type2,0,10327
4,High,type2,0,10328
4,High,type2,0,10329
4,High,type1,0,10330
4,High,type1,0,10331
4,High,type2,0,10332
4,High,type3,0,10333
4,High,type2,0,10334
4,High,type2,0,10335
4,High,type3,0,10336
4,High,type2,0,10337
4,High,type1,0,10338
4,High,type2,0,10339
4,High,type2,0,10340
4,High,type3,0,10341
4,High,type2,0,10342
4,High,type1,0,10343
4,High,type3,0,10344
4,High,type1,0,10345
4,High,type3,0,10346
4,High,type3,0,10347
4,High,type2,0,10348
4,High,type1,0,10349
4,High,type2,0,10350
4,High,type2,0,10351
4,High,type1,0,10352
4,High,type1,0,10353
4,High,type1,0,10354
4,High,type1,0,10355
4,High,type2,0,10356
4,High,type3,0,10357
4,High,type2,0,10358
4,High,type2,0,10359
4,High,type1,0,10360
4,High,type1,0,10361
4,High,type2,0,10362
4,High,type2,0,10363
4,High,type1,0,10364
4,High,type1,0,10365
4,High,type2,0,10366
4,High,type2,0,10367
4,High,type1,0,10368
4,High,type2,0,10369
4,High,type2,0,10370
4,High,type1,0,10371
4,High,type2,0,10372
4,High,type2,1,10373
4,High,type3,1,10374
4,High,type2,1,10375
4,High,type3,1,10376
4,High,type3,1,10377
4,High,type2,1,10378
4,High,type2,1,10379
4,High,type2,1,10380
4,High,type2,1,10381
4,High,type2,1,10382
4,High,type2,1,10383
4,High,type2,1,10384
4,High,type2,1,10385
4,High,type2,1,10386
4,High,type2,1,10387
4,High,type2,1,10388
4,High,type3,1,10389
4,High,type2,1,10390
4,High,type2,1,10391
4,High,type2,1,10392
4,High,type3,1,10393
4,High,type3,1,10394
4,High,type2,1,10395
4,High,type3,1,10396
4,High,type2,1,10397
4,High,type2,1,10398
4,High,type2,1,10399
4,High,type2,1,10400
4,High,type2,1,10401
4,High,type2,1,10402
4,High,type2,1,10403
4,High,type2,1,10404
4,High,type3,1,10405
4,High,type2,1,10406
4,High,type2,1,10407
4,High,type3,1,10408
4,High,type3,1,10409
4,High,type2,1,10410
4,High,type2,1,10411
4,High,type2,1,10412
4,High,type3,1,10413
4,High,type3,1,10414
4,High,type2,1,10415
4,High,type2,1,10416
4,High,type3,1,10417
4,High,type3,1,10418
4,High,type3,1,10419
4,High,type2,1,10420
4,High,type2,1,10421
4,High,type2,1,10422
4,High,type3,1,10423
4,High,type3,1,10424
4,High,type3,1,10425
4,High,type2,1,10426
4,High,type2,1,10427
4,High,type2,1,10428
4,High,type2,1,10429
4,High,type2,1,10430
4,High,type2,1,10431
4,High,type3,1,10432
4,High,type2,1,10433
4,High,type3,1,10434
4,High,type2,1,10435
4,High,type2,1,10436
4,High,type2,1,10437
4,High,type2,1,10438
4,High,type3,1,10439
4,High,type2,1,10440
4,High,type2,1,10441
4,High,type2,1,10442
4,High,type3,1,10443
4,High,type2,1,10444
4,High,type2,1,10445
4,High,type3,1,10446
4,High,type2,1,10447
4,High,type2,1,10448
4,High,type3,1,10449
4,High,type2,1,10450
4,High,type2,1,10451
4,High,type2,1,10452
4,High,type3,1,10453
4,High,type3,1,10454
4,High,type2,1,10455
4,High,type2,1,10456
4,High,type2,1,10457
4,High,type2,1,10458
4,High,type2,1,10459
4,High,type3,1,10460
4,High,type2,1,10461
4,High,type2,1,10462
4,High,type3,1,10463
4,High,type2,1,10464
4,High,type2,1,10465
4,High,type2,1,10466
4,High,type2,1,10467
4,High,type3,1,10468
4,High,type2,1,10469
4,High,type2,1,10470
4,High,type2,1,10471
4,High,type3,1,10472
4,High,type2,1,10473
4,High,type2,1,10474
4,High,type2,1,10475
4,High,type2,1,10476
4,High,type3,1,10477
4,High,type2,1,10478
4,High,type3,1,10479
4,High,type2,1,10480
4,High,type2,1,10481
4,High,type2,1,10482
4,High,type2,1,10483
4,High,type3,1,10484
4,High,type2,1,10485
4,High,type3,1,10486
4,High,type2,1,10487
4,High,type2,1,10488
4,High,type2,1,10489
4,High,type2,1,10490
4,High,type2,1,10491
4,High,type2,1,10492
4,High,type3,1,10493
4,High,type3,1,10494
4,High,type2,1,10495
4,High,type2,1,10496
4,High,type2,1,10497
4,High,type2,1,10498
4,High,type3,1,10499
4,High,type2,1,10500
4,High,type3,1,10501
4,High,type2,1,10502
4,High,type2,1,10503
4,High,type2,1,10504
4,High,type2,1,10505
4,High,type2,1,10506
4,High,type2,1,10507
4,High,type2,1,10508
4,High,type3,1,10509
4,High,type2,1,10510
4,High,type2,1,10511
4,High,type2,1,10512
4,High,type3,1,10513
4,High,type2,1,10514
4,High,type2,1,10515
4,High,type2,1,10516
4,High,type2,1,10517
4,High,type2,1,10518
4,High,type2,1,10519
4,High,type2,1,10520
4,High,type2,1,10521
4,High,type3,1,10522
4,High,type3,1,10523
4,High,type3,1,10524
4,High,type2,1,10525
4,High,type2,1,10526
4,High,type3,1,10527
4,High,type3,1,10528
4,High,type3,1,10529
4,High,type2,1,10530
4,High,type2,1,10531
4,High,type2,1,10532
4,High,type3,1,10533
4,High,type2,1,10534
4,High,type2,1,10535
4,High,type2,1,10536
4,High,type2,1,10537
4,High,type3,1,10538
4,High,type3,1,10539
4,High,type2,1,10540
4,High,type2,1,10541
4,High,type2,1,10542
4,High,type2,1,10543
4,High,type2,1,10544
4,High,type2,1,10545
4,High,type2,1,10546
4,High,type3,1,10547
4,High,type2,1,10548
4,High,type2,1,10549
4,High,type2,1,10550
4,High,type2,1,10551
4,High,type2,1,10552
4,High,type3,1,10553
4,High,type2,1,10554
4,High,type3,1,10555
4,High,type2,1,10556
4,High,type3,1,10557
4,High,type2,1,10558
4,High,type2,1,10559
4,High,type2,1,10560
4,High,type2,1,10561
4,High,type2,1,10562
4,High,type3,1,10563
4,High,type2,1,10564
4,High,type3,1,10565
4,High,type3,1,10566
4,High,type3,1,10567
4,High,type2,1,10568
4,High,type2,1,10569
4,High,type2,1,10570
4,High,type2,1,10571
4,High,type2,1,10572
4,High,type2,1,10573
4,High,type3,1,10574
4,High,type2,1,10575
4,High,type2,1,10576
4,High,type2,1,10577
4,High,type2,1,10578
4,High,type2,1,10579
4,High,type2,1,10580
4,High,type3,1,10581
4,High,type2,1,10582
4,High,type3,1,10583
4,High,type2,1,10584
4,High,type2,1,10585
4,High,type2,1,10586
4,High,type2,1,10587
4,High,type2,1,10588
4,High,type2,1,10589
4,High,type2,1,10590
4,High,type3,1,10591
4,High,type2,1,10592
4,High,type3,1,10593
4,High,type3,1,10594
4,High,type2,1,10595
4,High,type2,1,10596
4,High,type3,1,10597
4,High,type2,1,10598
4,High,type2,1,10599
4,High,type2,1,10600
4,High,type2,1,10601
4,High,type3,1,10602
4,High,type2,1,10603
4,High,type2,1,10604
4,High,type2,1,10605
4,High,type2,1,10606
4,High,type2,1,10607
4,High,type3,1,10608
4,High,type3,1,10609
4,High,type2,1,10610
4,High,type3,1,10611
4,High,type2,1,10612
4,High,type3,1,10613
4,High,type2,1,10614
4,High,type2,1,10615
4,High,type2,1,10616
4,High,type3,1,10617
4,High,type2,1,10618
4,High,type2,1,10619
4,High,type3,1,10620
4,High,type2,1,10621
4,High,type2,1,10622
4,High,type3,1,10623
4,High,type3,1,10624
4,High,type2,1,10625
4,High,type3,1,10626
4,High,type2,1,10627
4,High,type2,1,10628
4,High,type2,1,10629
4,High,type3,1,10630
4,High,type2,1,10631
4,High,type2,1,10632
4,High,type2,1,10633
4,High,type2,1,10634
4,High,type2,1,10635
4,High,type2,1,10636
4,High,type2,1,10637
4,High,type2,1,10638
4,High,type2,1,10639
4,High,type3,1,10640
4,High,type2,1,10641
4,High,type2,1,10642
4,High,type2,1,10643
4,High,type3,1,10644
4,High,type2,1,10645
4,High,type2,1,10646
4,High,type2,1,10647
4,High,type3,1,10648
4,High,type2,1,10649
4,High,type3,1,10650
4,High,type3,1,10651
4,High,type2,1,10652
4,High,type2,1,10653
4,High,type3,1,10654
4,High,type3,1,10655
4,High,type2,1,10656
4,High,type2,1,10657
4,High,type2,1,10658
4,High,type2,1,10659
4,High,type2,1,10660
4,High,type2,1,10661
4,High,type2,1,10662
4,High,type2,1,10663
4,High,type3,1,10664
4,High,type3,1,10665
4,High,type2,1,10666
4,High,type2,1,10667
4,High,type3,1,10668
4,High,type3,1,10669
4,High,type2,1,10670
4,High,type2,1,10671
4,High,type2,1,10672
4,High,type2,1,10673
4,High,type2,1,10674
4,High,type2,1,10675
4,High,type2,1,10676
4,High,type2,1,10677
4,High,type2,1,10678
4,High,type3,1,10679
4,High,type2,1,10680
4,High,type3,1,10681
4,High,type2,1,10682
4,High,type2,1,10683
4,High,type3,1,10684
4,High,type3,1,10685
4,High,type2,1,10686
4,High,type2,1,10687
4,High,type2,1,10688
4,High,type3,1,10689
4,High,type2,1,10690
4,High,type3,1,10691
4,High,type3,1,10692
4,High,type3,1,10693
4,High,type3,1,10694
4,High,type2,1,10695
4,High,type2,1,10696
4,High,type3,1,10697
4,High,type2,1,10698
4,High,type3,1,10699
4,High,type2,1,10700
4,High,type2,1,10701
4,High,type3,1,10702
4,High,type3,1,10703
4,High,type2,1,10704
4,High,type2,1,10705
4,High,type2,1,10706
4,High,type2,1,10707
4,High,type3,1,10708
4,High,type2,1,10709
4,High,type3,1,10710
4,High,type2,1,10711
4,High,type3,1,10712
4,High,type2,1,10713
4,High,type2,1,10714
4,High,type2,1,10715
4,High,type3,1,10716
4,High,type2,1,10717
4,High,type3,1,10718
4,High,type3,1,10719
4,High,type2,1,10720
4,High,type3,1,10721
4,High,type2,1,10722
4,High,type2,1,10723
4,High,type2,1,10724
4,High,type2,1,10725
4,High,type2,1,10726
4,High,type2,1,10727
4,High,type3,1,10728
4,High,type2,1,10729
4,High,type3,1,10730
4,High,type3,1,10731
4,High,type3,1,10732
4,High,type2,1,10733
4,High,type2,1,10734
4,High,type2,1,10735
4,High,type3,1,10736
4,High,type2,1,10737
4,High,type2,1,10738
4,High,type3,1,10739
4,High,type2,1,10740
4,High,type3,1,10741
4,High,type2,1,10742
4,High,type2,1,10743
4,High,type3,1,10744
4,High,type3,1,10745
4,High,type2,1,10746
4,High,type3,1,10747
4,High,type3,1,10748
4,High,type2,1,10749
4,High,type2,1,10750
4,High,type2,1,10751
4,High,type3,1,10752
4,High,type2,1,10753
4,High,type2,1,10754
4,High,type2,1,10755
4,High,type2,1,10756
4,High,type3,1,10757
4,High,type2,1,10758
4,High,type2,1,10759
4,High,type2,1,10760
4,High,type2,1,10761
4,High,type2,1,10762
4,High,type2,1,10763
4,High,type3,1,10764
4,High,type3,1,10765
4,High,type2,1,10766
4,High,type3,1,10767
4,High,type3,1,10768
4,High,type3,1,10769
4,High,type2,1,10770
4,High,type2,1,10771
4,High,type2,1,10772
4,High,type2,1,10773
4,High,type2,1,10774
4,High,type2,1,10775
4,High,type2,1,10776
4,High,type3,1,10777
4,High,type2,1,10778
4,High,type2,1,10779
4,High,type3,1,10780
4,High,type3,1,10781
4,High,type2,1,10782
4,High,type2,1,10783
4,High,type2,1,10784
4,High,type3,1,10785
4,High,type2,1,10786
4,High,type2,1,10787
4,High,type2,1,10788
4,High,type2,1,10789
4,High,type1,2,10790
4,High,type1,2,10791
4,High,type1,2,10792
4,High,type1,2,10793
4,High,type1,2,10794
4,High,type1,2,10795
4,High,type1,2,10796
4,High,type1,2,10797
4,High,type1,2,10798
4,High,type1,2,10799
4,High,type1,2,10800
4,High,type1,2,10801
4,High,type1,2,10802
4,High,type1,2,10803
4,High,type1,2,10804
4,High,type1,2,10805
4,High,type1,2,10806
4,High,type1,2,10807
4,High,type1,2,10808
4,High,type1,2,10809
4,High,type1,2,10810
4,High,type1,2,10811
4,High,type1,2,10812
4,High,type1,2,10813
4,High,type1,2,10814
4,High,type1,2,10815
4,High,type1,2,10816
4,High,type1,2,10817
4,High,type1,2,10818
4,High,type1,2,10819
4,High,type1,2,10820
4,High,type1,2,10821
4,High,type1,2,10822
4,High,type1,2,10823
4,High,type1,2,10824
4,High,type1,2,10825
4,High,type1,2,10826
4,High,type1,2,10827
4,High,type1,2,10828
4,High,type1,2,10829
4,High,type1,2,10830
4,High,type1,2,10831
4,High,type1,2,10832
4,High,type1,2,10833
4,High,type1,2,10834
4,High,type1,2,10835
4,High,type1,2,10836
4,High,type1,2,10837
4,High,type1,2,10838
4,High,type1,2,10839
4,High,type1,2,10840
4,High,type1,2,10841
4,High,type1,2,10842
4,High,type1,2,10843
4,High,type1,2,10844
4,High,type1,2,10845
4,High,type1,2,10846
4,High,type1,2,10847
4,High,type1,2,10848
4,High,type1,2,10849
4,High,type1,2,10850
4,High,type1,2,10851
4,High,type1,2,10852
4,High,type1,2,10853
4,High,type1,2,10854
4,High,type1,2,10855
4,High,type1,2,10856
4,High,type1,2,10857
4,High,type1,2,10858
4,High,type1,2,10859
4,High,type1,2,10860
4,High,type1,2,10861
4,High,type1,2,10862
4,High,type1,2,10863
4,High,type1,2,10864
4,High,type1,2,10865
4,High,type1,2,10866
4,High,type1,2,10867
4,High,type1,2,10868
4,High,type1,2,10869
4,High,type1,2,10870
4,High,type1,2,10871
4,High,type1,2,10872
4,High,type1,2,10873
4,High,type1,2,10874
4,High,type1,2,10875
4,High,type1,2,10876
4,High,type1,2,10877
4,High,type1,2,10878
4,High,type1,2,10879
4,High,type1,2,10880
4,High,type1,2,10881
4,High,type1,2,10882
4,High,type1,2,10883
4,High,type1,2,10884
4,High,type1,2,10885
4,High,type1,2,10886
4,High,type1,2,10887
4,High,type1,2,10888
4,High,type1,2,10889
4,High,type1,2,10890
4,High,type1,2,10891
4,High,type1,2,10892
4,High,type1,2,10893
4,High,type1,2,10894
4,High,type1,2,10895
4,High,type1,2,10896
4,High,type1,2,10897
4,High,type1,2,10898
4,High,type1,2,10899
4,High,type1,2,10900
4,High,type1,2,10901
4,High,type1,2,10902
4,High,type1,2,10903
4,High,type1,2,10904
4,High,type1,2,10905
4,High,type1,2,10906
4,High,type1,2,10907
4,High,type1,2,10908
4,High,type1,2,10909
4,High,type1,2,10910
4,High,type1,2,10911
4,High,type1,2,10912
4,High,type1,2,10913
4,High,type1,2,10914
4,High,type1,2,10915
4,High,type1,2,10916
4,High,type1,2,10917
4,High,type1,2,10918
4,High,type1,2,10919
4,High,type1,2,10920
4,High,type1,2,10921
4,High,type1,2,10922
4,High,type1,2,10923
4,High,type1,2,10924
4,High,type1,2,10925
4,High,type1,2,10926
4,High,type1,2,10927
4,High,type1,2,10928
4,High,type1,2,10929
4,High,type1,2,10930
4,High,type1,2,10931
4,High,type1,2,10932
4,High,type1,2,10933
4,High,type1,2,10934
4,High,type1,2,10935
4,High,type1,2,10936
4,High,type1,2,10937
4,High,type1,2,10938
4,High,type1,2,10939
4,High,type1,2,10940
4,High,type1,2,10941
4,High,type1,2,10942
4,High,type1,2,10943
4,High,type1,2,10944
4,High,type1,2,10945
4,High,type1,2,10946
4,High,type1,2,10947
4,High,type1,2,10948
4,High,type1,2,10949
4,High,type1,2,10950
4,High,type1,2,10951
4,High,type1,2,10952
4,High,type1,2,10953
4,High,type1,2,10954
4,High,type1,2,10955
4,High,type1,2,10956
4,High,type1,2,10957
4,High,type1,2,10958
4,High,type1,2,10959
4,High,type1,2,10960
4,High,type1,2,10961
4,High,type1,2,10962
4,High,type1,2,10963
4,High,type1,2,10964
4,High,type1,2,10965
4,High,type1,2,10966
4,High,type1,2,10967
4,High,type1,2,10968
4,High,type1,2,10969
4,High,type1,2,10970
4,High,type1,2,10971
4,High,type1,2,10972
4,High,type1,2,10973
4,High,type1,2,10974
4,High,type1,2,10975
4,High,type1,2,10976
4,High,type1,2,10977
4,High,type1,2,10978
4,High,type1,2,10979
4,High,type1,2,10980
4,High,type1,2,10981
4,High,type1,2,10982
4,High,type1,2,10983
4,High,type1,2,10984
4,High,type1,2,10985
4,High,type1,2,10986
4,High,type1,2,10987
4,High,type1,2,10988
4,High,type1,2,10989
4,High,type1,2,10990
4,High,type1,2,10991
4,High,type1,2,10992
4,High,type1,2,10993
4,High,type1,2,10994
4,High,type1,2,10995
4,High,type1,2,10996
4,High,type1,2,10997
4,High,type1,2,10998
4,High,type1,2,10999
4,High,type1,2,11000
4,High,type1,2,11001
4,High,type1,2,11002
4,High,type1,2,11003
4,High,type1,2,11004
4,High,type1,2,11005
4,High,type1,2,11006
4,High,type1,2,11007
4,High,type1,2,11008
4,High,type1,2,11009
4,High,type1,2,11010
4,High,type1,2,11011
4,High,type1,2,11012
4,High,type1,2,11013
4,High,type1,2,11014
4,High,type1,2,11015
4,High,type1,2,11016
4,High,type1,2,11017
4,High,type1,2,11018
4,High,type1,2,11019
4,High,type1,2,11020
4,High,type1,2,11021
4,High,type1,2,11022
4,High,type1,2,11023
4,High,type1,2,11024
4,High,type1,2,11025
4,High,type1,2,11026
4,High,type1,2,11027
4,High,type1,2,11028
4,High,type1,2,11029
4,High,type1,2,11030
4,High,type1,2,11031
4,High,type1,2,11032
4,High,type1,2,11033
4,High,type1,2,11034
4,High,type1,2,11035
4,High,type1,2,11036
4,High,type1,2,11037
4,High,type1,2,11038
4,High,type1,2,11039
4,High,type1,2,11040
4,High,type1,2,11041
4,High,type1,2,11042
4,High,type1,2,11043
4,High,type1,2,11044
4,High,type1,2,11045
4,High,type1,2,11046
4,High,type1,2,11047
4,High,type1,2,11048
4,High,type1,2,11049
4,High,type1,2,11050
4,High,type1,2,11051
4,High,type1,2,11052
4,High,type1,2,11053
4,High,type1,2,11054
4,High,type1,2,11055
4,High,type1,2,11056
4,High,type1,2,11057
4,High,type1,2,11058
4,High,type1,2,11059
4,High,type1,2,11060
4,High,type1,2,11061
4,High,type1,2,11062
4,High,type1,2,11063
4,High,type1,2,11064
4,High,type1,2,11065
4,High,type1,2,11066
4,High,type1,2,11067
4,High,type1,2,11068
4,High,type1,2,11069
4,High,type1,2,11070
4,High,type1,2,11071
4,High,type1,2,11072
4,High,type1,2,11073
4,High,type1,2,11074
4,High,type1,2,11075
4,High,type1,2,11076
4,High,type1,2,11077
4,High,type1,2,11078
4,High,type1,2,11079
4,High,type1,2,11080
4,High,type1,2,11081
4,High,type1,2,11082
4,High,type1,2,11083
4,High,type1,2,11084
4,High,type1,2,11085
4,High,type1,2,11086
4,High,type1,2,11087
4,High,type1,2,11088
4,High,type1,2,11089
4,High,type1,2,11090
4,High,type1,2,11091
4,High,type1,2,11092
4,High,type1,2,11093
4,High,type1,2,11094
4,High,type1,2,11095
4,High,type1,2,11096
4,High,type1,2,11097
4,High,type1,2,11098
4,High,type1,2,11099
4,High,type1,2,11100
4,High,type1,2,11101
4,High,type1,2,11102
4,High,type1,2,11103
4,High,type1,2,11104
4,High,type1,2,11105
4,High,type1,2,11106
4,High,type1,2,11107
4,High,type1,2,11108
4,High,type1,2,11109
4,High,type1,2,11110
4,High,type1,2,11111
4,High,type1,2,11112
4,High,type1,2,11113
4,High,type1,2,11114
4,High,type1,2,11115
4,High,type1,2,11116
4,High,type1,2,11117
4,High,type1,2,11118
4,High,type1,2,11119
4,High,type1,2,11120
4,High,type1,2,11121
4,High,type1,2,11122
4,High,type1,2,11123
4,High,type1,2,11124
4,High,type1,2,11125
4,High,type1,2,11126
4,High,type1,2,11127
4,High,type1,2,11128
4,High,type1,2,11129
4,High,type1,2,11130
4,High,type1,2,11131
4,High,type1,2,11132
4,High,type1,2,11133
4,High,type1,2,11134
4,High,type1,2,11135
4,High,type1,2,11136
4,High,type1,2,11137
4,High,type1,2,11138
4,High,type1,2,11139
4,High,type1,2,11140
4,High,type1,2,11141
4,High,type1,2,11142
4,High,type1,2,11143
4,High,type1,2,11144
4,High,type1,2,11145
4,High,type1,2,11146
4,High,type1,2,11147
4,High,type1,2,11148
4,High,type1,2,11149
4,High,type1,2,11150
4,High,type1,2,11151
4,High,type1,2,11152
4,High,type1,2,11153
4,High,type1,2,11154
4,High,type1,2,11155
4,High,type1,2,11156
4,High,type1,2,11157
4,High,type1,2,11158
4,High,type1,2,11159
4,High,type1,2,11160
4,High,type1,2,11161
4,High,type1,2,11162
4,High,type1,2,11163
4,High,type1,2,11164
4,High,type1,2,11165
4,High,type1,2,11166
4,High,type1,2,11167
4,High,type1,2,11168
4,High,type1,2,11169
4,High,type1,2,11170
4,High,type1,2,11171
4,High,type1,2,11172
4,High,type1,2,11173
4,High,type1,2,11174
4,High,type1,2,11175
4,High,type1,2,11176
4,High,type1,2,11177
4,High,type1,2,11178
4,High,type1,2,11179
4,High,type1,2,11180
4,High,type1,2,11181
4,High,type1,2,11182
4,High,type1,2,11183
4,High,type1,2,11184
4,High,type1,2,11185
4,High,type1,2,11186
4,High,type1,2,11187
4,High,type1,2,11188
4,High,type1,2,11189
4,High,type1,2,11190
4,High,type1,2,11191
4,High,type1,2,11192
4,High,type1,2,11193
4,High,type1,2,11194
4,High,type1,2,11195
4,High,type1,2,11196
4,High,type1,2,11197
4,High,type1,2,11198
4,High,type1,2,11199
4,High,type1,2,11200
4,High,type1,2,11201
4,High,type1,2,11202
4,High,type1,2,11203
4,High,type1,2,11204
4,High,type1,2,11205
4,High,type1,2,11206
4,High,type1,2,11207
4,High,type1,2,11208
4,High,type1,2,11209
4,High,type1,2,11210
4,High,type1,2,11211
4,High,type1,2,11212
4,High,type1,2,11213
4,High,type1,2,11214
4,High,type1,2,11215
4,High,type1,2,11216
4,High,type1,2,11217
4,High,type1,2,11218
4,High,type1,2,11219
4,High,type1,2,11220
4,High,type1,2,11221
4,High,type1,2,11222
4,High,type1,2,11223
4,High,type1,2,11224
4,High,type1,2,11225
4,High,type1,2,11226
4,High,type1,2,11227
4,High,type1,2,11228
4,High,type1,2,11229
4,High,type1,2,11230
4,High,type1,2,11231
4,High,type1,2,11232
4,High,type1,2,11233
4,High,type1,2,11234
4,High,type1,2,11235
4,High,type1,2,11236
4,High,type1,2,11237
4,High,type1,2,11238
4,High,type1,2,11239
4,High,type1,2,11240
4,High,type1,2,11241
4,High,type1,2,11242
4,High,type1,2,11243
4,High,type1,2,11244
4,High,type1,2,11245
4,High,type1,2,11246
4,High,type1,2,11247
4,High,type1,2,11248
4,High,type1,2,11249
4,High,type1,2,11250
4,High,type1,2,11251
4,High,type1,2,11252
4,High,type1,2,11253
4,High,type1,2,11254
4,High,type1,2,11255
4,High,type1,2,11256
4,High,type1,2,11257
4,High,type1,2,11258
4,High,type1,2,11259
4,High,type1,2,11260
4,High,type1,2,11261
4,High,type1,2,11262
4,High,type1,2,11263
4,High,type1,2,11264
4,High,type1,2,11265
4,High,type1,2,11266
4,High,type2,3,11267
4,High,type2,3,11268
4,High,type3,3,11269
4,High,type1,3,11270
4,High,type2,3,11271
4,High,type2,3,11272
4,High,type2,3,11273
4,High,type2,3,11274
4,High,type2,3,11275
4,High,type2,3,11276
4,High,type3,3,11277
4,High,type1,3,11278
4,High,type3,3,11279
4,High,type3,3,11280
4,High,type2,3,11281
4,High,type1,3,11282
4,High,type3,3,11283
4,High,type3,3,11284
4,High,type2,3,11285
4,High,type3,3,11286
4,High,type3,3,11287
4,High,type2,3,11288
4,High,type2,3,11289
4,High,type1,3,11290
4,High,type2,3,11291
4,High,type2,3,11292
4,High,type2,3,11293
4,High,type3,3,11294
4,High,type3,3,11295
4,High,type3,3,11296
4,High,type2,3,11297
4,High,type2,3,11298
4,High,type2,3,11299
4,High,type1,3,11300
4,High,type2,3,11301
4,High,type3,3,11302
4,High,type3,3,11303
4,High,type1,3,11304
4,High,type2,3,11305
4,High,type3,3,11306
4,High,type2,3,11307
4,High,type2,3,11308
4,High,type2,3,11309
4,High,type2,3,11310
4,High,type3,3,11311
4,High,type3,3,11312
4,High,type1,3,11313
4,High,type3,3,11314
4,High,type2,3,11315
4,High,type2,3,11316
4,High,type2,3,11317
4,High,type2,3,11318
4,High,type2,3,11319
4,High,type2,3,11320
4,High,type2,3,11321
4,High,type3,3,11322
4,High,type2,3,11323
4,High,type1,3,11324
4,High,type1,3,11325
4,High,type2,3,11326
4,High,type3,3,11327
4,High,type2,3,11328
4,High,type2,3,11329
4,High,type3,3,11330
4,High,type2,3,11331
4,High,type1,3,11332
4,High,type2,3,11333
4,High,type1,3,11334
4,High,type3,3,11335
4,High,type2,3,11336
4,High,type1,3,11337
4,High,type3,3,11338
4,High,type3,3,11339
4,High,type2,3,11340
4,High,type2,3,11341
4,High,type3,3,11342
4,High,type2,3,11343
4,High,type1,3,11344
4,High,type2,3,11345
4,High,type2,3,11346
4,High,type2,3,11347
4,High,type2,3,11348
4,High,type3,3,11349
4,High,type1,3,11350
4,High,type1,3,11351
4,High,type2,3,11352
4,High,type2,3,11353
4,High,type3,3,11354
4,High,type2,3,11355
4,High,type2,3,11356
4,High,type1,3,11357
4,High,type3,3,11358
4,High,type2,3,11359
4,High,type1,3,11360
4,High,type3,3,11361
4,High,type2,3,11362
4,High,type1,3,11363
4,High,type2,3,11364
4,High,type2,3,11365
4,High,type2,3,11366
4,High,type2,3,11367
4,High,type3,3,11368
4,High,type2,3,11369
4,High,type2,3,11370
4,High,type3,3,11371
4,High,type1,3,11372
4,High,type2,3,11373
4,High,type3,3,11374
4,High,type1,3,11375
4,High,type3,3,11376
4,High,type2,3,11377
4,High,type1,3,11378
4,High,type2,3,11379
4,High,type1,3,11380
4,High,type2,3,11381
4,High,type3,3,11382
4,High,type2,3,11383
4,High,type2,3,11384
4,High,type1,3,11385
4,High,type3,3,11386
4,High,type1,3,11387
4,High,type3,3,11388
4,High,type3,3,11389
4,High,type2,3,11390
4,High,type2,3,11391
4,High,type3,3,11392
4,High,type2,3,11393
4,High,type2,3,11394
4,High,type2,3,11395
4,High,type2,3,11396
4,High,type2,3,11397
4,High,type3,3,11398
4,High,type3,3,11399
4,High,type2,3,11400
4,High,type2,3,11401
4,High,type3,3,11402
4,High,type2,3,11403
4,High,type2,3,11404
4,High,type2,3,11405
