householdSize,householdIncome,householdType,numberOfCars,householdID
4,High,type3,3,10479
4,High,type2,3,10480
4,High,type3,3,10481
4,High,type2,0,10482
4,High,type3,0,10483
4,High,type1,3,10484
4,High,type2,1,10485
4,High,type2,3,10486
4,High,type3,3,10487
4,High,type2,1,10488
4,High,type1,0,10489
4,High,type1,2,10490
4,High,type3,3,10491
4,High,type2,3,10492
4,High,type1,0,10493
4,High,type1,2,10494
4,High,type3,0,10495
4,High,type2,1,10496
4,High,type2,0,10497
4,High,type1,2,10498
4,High,type1,2,10499
4,High,type2,3,10500
4,High,type2,0,10501
4,High,type1,2,10502
4,High,type2,3,10503
4,High,type2,0,10504
4,High,type1,2,10505
4,High,type3,1,10506
4,High,type3,0,10507
4,High,type2,1,10508
4,High,type1,2,10509
4,High,type2,0,10510
4,High,type1,0,10511
4,High,type2,0,10512
4,High,type1,3,10513
4,High,type2,0,10514
4,High,type2,3,10515
4,High,type2,0,10516
4,High,type2,3,10517
4,High,type1,2,10518
4,High,type1,2,10519
4,High,type2,0,10520
4,High,type2,0,10521
4,High,type3,3,10522
4,High,type2,1,10523
4,High,type1,0,10524
4,High,type1,2,10525
4,High,type1,2,10526
4,High,type3,0,10527
4,High,type3,3,10528
4,High,type1,3,10529
4,High,type1,0,10530
4,High,type2,3,10531
4,High,type3,3,10532
4,High,type2,3,10533
4,High,type1,0,10534
4,High,type2,0,10535
4,High,type3,0,10536
4,High,type2,1,10537
4,High,type3,0,10538
4,High,type2,0,10539
4,High,type3,3,10540
4,High,type1,0,10541
4,High,type1,0,10542
4,High,type1,3,10543
4,High,type2,3,10544
4,High,type2,0,10545
4,High,type1,2,10546
4,High,type2,3,10547
4,High,type1,0,10548
4,High,type2,0,10549
4,High,type3,0,10550
4,High,type1,0,10551
4,High,type2,1,10552
4,High,type3,0,10553
4,High,type1,0,10554
4,High,type2,3,10555
4,High,type2,0,10556
4,High,type1,0,10557
4,High,type1,0,10558
4,High,type2,3,10559
4,High,type1,2,10560
4,High,type1,0,10561
4,High,type1,2,10562
4,High,type2,1,10563
4,High,type2,0,10564
4,High,type1,2,10565
4,High,type1,3,10566
4,High,type2,1,10567
4,High,type2,3,10568
4,High,type1,3,10569
4,High,type1,2,10570
4,High,type2,0,10571
4,High,type1,3,10572
4,High,type3,3,10573
4,High,type1,2,10574
4,High,type1,2,10575
4,High,type2,0,10576
4,High,type1,2,10577
4,High,type2,3,10578
4,High,type1,2,10579
4,High,type1,2,10580
4,High,type2,3,10581
4,High,type2,1,10582
4,High,type2,0,10583
4,High,type1,0,10584
4,High,type3,0,10585
4,High,type3,3,10586
4,High,type2,1,10587
4,High,type2,3,10588
4,High,type2,0,10589
4,High,type2,1,10590
4,High,type2,3,10591
4,High,type2,3,10592
4,High,type1,3,10593
4,High,type1,0,10594
4,High,type1,0,10595
4,High,type1,2,10596
4,High,type1,2,10597
4,High,type2,0,10598
4,High,type1,2,10599
4,High,type2,1,10600
4,High,type3,0,10601
4,High,type2,3,10602
4,High,type3,1,10603
4,High,type2,3,10604
4,High,type3,0,10605
4,High,type2,3,10606
4,High,type1,3,10607
4,High,type1,0,10608
4,High,type1,2,10609
4,High,type3,1,10610
4,High,type3,0,10611
4,High,type2,0,10612
4,High,type2,3,10613
4,High,type1,3,10614
4,High,type2,3,10615
4,High,type1,2,10616
4,High,type1,0,10617
4,High,type2,0,10618
4,High,type2,3,10619
4,High,type2,1,10620
4,High,type2,0,10621
4,High,type2,1,10622
4,High,type1,0,10623
4,High,type3,0,10624
4,High,type2,0,10625
4,High,type3,0,10626
4,High,type1,2,10627
4,High,type1,0,10628
4,High,type1,0,10629
4,High,type3,0,10630
4,High,type2,3,10631
4,High,type2,0,10632
4,High,type1,0,10633
4,High,type2,1,10634
4,High,type2,0,10635
4,High,type3,3,10636
4,High,type1,3,10637
4,High,type1,2,10638
4,High,type2,1,10639
4,High,type1,3,10640
4,High,type1,0,10641
4,High,type2,3,10642
4,High,type3,1,10643
4,High,type1,2,10644
4,High,type1,0,10645
4,High,type3,0,10646
4,High,type2,3,10647
4,High,type2,3,10648
4,High,type3,0,10649
4,High,type1,0,10650
4,High,type1,2,10651
4,High,type2,1,10652
4,High,type2,0,10653
4,High,type3,0,10654
4,High,type2,0,10655
4,High,type2,0,10656
4,High,type1,3,10657
4,High,type1,2,10658
4,High,type1,3,10659
4,High,type1,3,10660
4,High,type1,2,10661
4,High,type2,0,10662
4,High,type2,3,10663
4,High,type2,0,10664
4,High,type1,2,10665
4,High,type1,2,10666
4,High,type2,0,10667
4,High,type1,2,10668
4,High,type2,0,10669
4,High,type1,2,10670
4,High,type3,1,10671
4,High,type1,0,10672
4,High,type1,2,10673
4,High,type2,3,10674
4,High,type3,3,10675
4,High,type2,3,10676
4,High,type1,2,10677
4,High,type2,3,10678
4,High,type2,3,10679
4,High,type1,2,10680
4,High,type2,3,10681
4,High,type2,1,10682
4,High,type2,0,10683
4,High,type1,2,10684
4,High,type1,0,10685
4,High,type2,0,10686
4,High,type1,3,10687
4,High,type3,1,10688
4,High,type1,2,10689
4,High,type3,3,10690
4,High,type1,0,10691
4,High,type2,0,10692
4,High,type2,3,10693
4,High,type2,0,10694
4,High,type3,1,10695
4,High,type1,2,10696
4,High,type2,0,10697
4,High,type3,0,10698
4,High,type3,3,10699
4,High,type2,1,10700
4,High,type2,3,10701
4,High,type3,1,10702
4,High,type3,1,10703
4,High,type3,0,10704
4,High,type2,0,10705
4,High,type3,3,10706
4,High,type1,0,10707
4,High,type3,3,10708
4,High,type1,2,10709
4,High,type2,1,10710
4,High,type3,0,10711
4,High,type1,2,10712
4,High,type1,0,10713
4,High,type2,3,10714
4,High,type1,2,10715
4,High,type2,0,10716
4,High,type2,3,10717
4,High,type3,1,10718
4,High,type2,0,10719
4,High,type1,2,10720
4,High,type1,0,10721
4,High,type1,2,10722
4,High,type2,1,10723
4,High,type2,3,10724
4,High,type2,1,10725
4,High,type1,2,10726
4,High,type1,2,10727
4,High,type1,2,10728
4,High,type1,0,10729
4,High,type1,2,10730
4,High,type1,2,10731
4,High,type1,2,10732
4,High,type2,1,10733
4,High,type3,1,10734
4,High,type1,0,10735
4,High,type1,2,10736
4,High,type2,1,10737
4,High,type2,3,10738
4,High,type1,0,10739
4,High,type2,3,10740
4,High,type2,1,10741
4,High,type2,3,10742
4,High,type2,0,10743
4,High,type2,0,10744
4,High,type3,0,10745
4,High,type1,2,10746
4,High,type3,3,10747
4,High,type1,0,10748
4,High,type2,1,10749
4,High,type1,0,10750
4,High,type3,0,10751
4,High,type1,0,10752
4,High,type1,2,10753
4,High,type2,1,10754
4,High,type2,0,10755
4,High,type1,0,10756
4,High,type1,3,10757
4,High,type2,3,10758
4,High,type3,1,10759
4,High,type1,3,10760
4,High,type2,3,10761
4,High,type2,0,10762
4,High,type2,0,10763
4,High,type1,0,10764
4,High,type1,0,10765
4,High,type2,3,10766
4,High,type1,3,10767
4,High,type2,3,10768
4,High,type1,2,10769
4,High,type2,0,10770
4,High,type3,3,10771
4,High,type2,3,10772
4,High,type2,0,10773
4,High,type3,1,10774
4,High,type1,0,10775
4,High,type2,0,10776
4,High,type2,3,10777
4,High,type2,0,10778
4,High,type1,2,10779
4,High,type2,1,10780
4,High,type2,3,10781
4,High,type3,3,10782
4,High,type1,2,10783
4,High,type2,0,10784
4,High,type1,2,10785
4,High,type2,3,10786
4,High,type2,0,10787
4,High,type2,0,10788
4,High,type2,1,10789
4,High,type2,1,10790
4,High,type1,0,10791
4,High,type2,3,10792
4,High,type2,0,10793
4,High,type2,1,10794
4,High,type1,3,10795
4,High,type1,2,10796
4,High,type1,2,10797
4,High,type2,3,10798
4,High,type3,3,10799
4,High,type2,0,10800
4,High,type1,3,10801
4,High,type2,0,10802
4,High,type1,3,10803
4,High,type1,0,10804
4,High,type2,1,10805
4,High,type2,3,10806
4,High,type3,1,10807
4,High,type2,1,10808
4,High,type1,3,10809
4,High,type3,3,10810
4,High,type2,0,10811
4,High,type1,2,10812
4,High,type1,0,10813
4,High,type2,0,10814
4,High,type3,3,10815
4,High,type1,0,10816
4,High,type1,3,10817
4,High,type2,3,10818
4,High,type3,1,10819
4,High,type2,0,10820
4,High,type1,2,10821
4,High,type3,0,10822
4,High,type2,3,10823
4,High,type1,2,10824
4,High,type3,1,10825
4,High,type2,1,10826
4,High,type2,0,10827
4,High,type2,3,10828
4,High,type2,3,10829
4,High,type2,1,10830
4,High,type1,3,10831
4,High,type2,3,10832
4,High,type1,0,10833
4,High,type1,3,10834
4,High,type2,0,10835
4,High,type1,3,10836
4,High,type1,3,10837
4,High,type2,1,10838
4,High,type2,3,10839
4,High,type2,1,10840
4,High,type2,1,10841
4,High,type1,0,10842
4,High,type1,2,10843
4,High,type3,3,10844
4,High,type2,0,10845
4,High,type3,1,10846
4,High,type1,3,10847
4,High,type1,2,10848
4,High,type2,3,10849
4,High,type2,3,10850
4,High,type1,0,10851
4,High,type1,2,10852
4,High,type2,0,10853
4,High,type1,2,10854
4,High,type1,3,10855
4,High,type3,3,10856
4,High,type2,3,10857
4,High,type2,1,10858
4,High,type2,0,10859
4,High,type1,0,10860
4,High,type2,1,10861
4,High,type1,2,10862
4,High,type1,2,10863
4,High,type1,3,10864
4,High,type2,0,10865
4,High,type2,1,10866
4,High,type2,3,10867
4,High,type1,0,10868
4,High,type3,1,10869
4,High,type2,0,10870
4,High,type1,3,10871
4,High,type2,3,10872
4,High,type2,0,10873
4,High,type2,3,10874
4,High,type1,2,10875
4,High,type1,0,10876
4,High,type2,1,10877
4,High,type2,3,10878
4,High,type2,0,10879
4,High,type3,0,10880
4,High,type1,2,10881
4,High,type1,0,10882
4,High,type2,3,10883
4,High,type2,1,10884
4,High,type1,2,10885
4,High,type2,3,10886
4,High,type2,0,10887
4,High,type2,3,10888
4,High,type1,2,10889
4,High,type3,3,10890
4,High,type2,3,10891
4,High,type3,1,10892
4,High,type1,2,10893
4,High,type1,0,10894
4,High,type2,0,10895
4,High,type1,0,10896
4,High,type3,1,10897
4,High,type3,0,10898
4,High,type1,0,10899
4,High,type2,1,10900
4,High,type3,3,10901
4,High,type1,2,10902
4,High,type1,2,10903
4,High,type1,2,10904
4,High,type1,3,10905
4,High,type1,2,10906
4,High,type1,3,10907
4,High,type1,2,10908
4,High,type1,2,10909
4,High,type2,1,10910
4,High,type2,3,10911
4,High,type2,1,10912
4,High,type3,0,10913
4,High,type1,2,10914
4,High,type1,2,10915
4,High,type2,1,10916
4,High,type2,1,10917
4,High,type2,0,10918
4,High,type3,3,10919
4,High,type3,3,10920
4,High,type2,3,10921
4,High,type1,0,10922
4,High,type3,3,10923
4,High,type1,3,10924
4,High,type1,2,10925
4,High,type2,3,10926
4,High,type2,0,10927
4,High,type2,3,10928
4,High,type1,2,10929
4,High,type2,3,10930
4,High,type2,0,10931
4,High,type2,1,10932
4,High,type2,3,10933
4,High,type2,3,10934
4,High,type2,1,10935
4,High,type3,0,10936
4,High,type1,2,10937
4,High,type1,2,10938
4,High,type2,3,10939
4,High,type3,1,10940
4,High,type1,2,10941
4,High,type2,3,10942
4,High,type1,3,10943
4,High,type3,1,10944
4,High,type1,0,10945
4,High,type1,2,10946
4,High,type3,3,10947
4,High,type1,2,10948
4,High,type1,0,10949
4,High,type1,0,10950
4,High,type2,3,10951
4,High,type3,1,10952
4,High,type2,3,10953
4,High,type1,2,10954
4,High,type3,3,10955
4,High,type2,0,10956
4,High,type2,3,10957
4,High,type2,0,10958
4,High,type2,1,10959
4,High,type1,2,10960
4,High,type3,0,10961
4,High,type2,3,10962
4,High,type2,0,10963
4,High,type3,1,10964
4,High,type2,1,10965
4,High,type1,3,10966
4,High,type2,1,10967
4,High,type3,3,10968
4,High,type3,1,10969
4,High,type1,2,10970
4,High,type1,3,10971
4,High,type3,0,10972
4,High,type1,2,10973
4,High,type1,0,10974
4,High,type2,0,10975
4,High,type1,2,10976
4,High,type2,1,10977
4,High,type2,1,10978
4,High,type2,0,10979
4,High,type2,0,10980
4,High,type3,3,10981
4,High,type1,2,10982
4,High,type1,2,10983
4,High,type1,2,10984
4,High,type1,0,10985
4,High,type2,3,10986
4,High,type1,2,10987
4,High,type1,2,10988
4,High,type2,1,10989
4,High,type2,0,10990
4,High,type1,0,10991
4,High,type1,0,10992
4,High,type2,0,10993
4,High,type1,2,10994
4,High,type2,3,10995
4,High,type2,1,10996
4,High,type3,3,10997
4,High,type1,2,10998
4,High,type2,1,10999
4,High,type3,0,11000
4,High,type1,3,11001
4,High,type2,3,11002
4,High,type3,3,11003
4,High,type3,3,11004
4,High,type3,3,11005
4,High,type2,0,11006
4,High,type3,3,11007
4,High,type3,3,11008
4,High,type1,0,11009
4,High,type3,0,11010
4,High,type2,1,11011
4,High,type2,0,11012
4,High,type3,0,11013
4,High,type1,0,11014
4,High,type1,2,11015
4,High,type1,0,11016
4,High,type2,0,11017
4,High,type2,0,11018
4,High,type2,3,11019
4,High,type1,2,11020
4,High,type1,0,11021
4,High,type2,1,11022
4,High,type3,0,11023
4,High,type2,3,11024
4,High,type1,2,11025
4,High,type1,2,11026
4,High,type2,1,11027
4,High,type3,3,11028
4,High,type2,1,11029
4,High,type3,3,11030
4,High,type2,3,11031
4,High,type1,2,11032
4,High,type2,0,11033
4,High,type1,2,11034
4,High,type1,3,11035
4,High,type2,3,11036
4,High,type1,0,11037
4,High,type3,1,11038
4,High,type1,2,11039
4,High,type1,0,11040
4,High,type1,3,11041
4,High,type2,3,11042
4,High,type2,0,11043
4,High,type1,2,11044
4,High,type1,2,11045
4,High,type1,3,11046
4,High,type2,3,11047
4,High,type2,0,11048
4,High,type1,2,11049
4,High,type2,3,11050
4,High,type1,3,11051
4,High,type1,2,11052
4,High,type3,1,11053
4,High,type2,3,11054
4,High,type3,0,11055
4,High,type1,2,11056
4,High,type3,0,11057
4,High,type2,3,11058
4,High,type1,2,11059
4,High,type1,0,11060
4,High,type1,0,11061
4,High,type1,2,11062
4,High,type2,0,11063
4,High,type1,3,11064
4,High,type2,0,11065
4,High,type3,0,11066
4,High,type1,2,11067
4,High,type3,3,11068
4,High,type2,0,11069
4,High,type1,0,11070
4,High,type2,1,11071
4,High,type1,2,11072
4,High,type2,1,11073
4,High,type1,2,11074
4,High,type2,3,11075
4,High,type2,0,11076
4,High,type2,1,11077
4,High,type2,0,11078
4,High,type2,0,11079
4,High,type3,0,11080
4,High,type1,2,11081
4,High,type1,0,11082
4,High,type1,2,11083
4,High,type2,0,11084
4,High,type2,0,11085
4,High,type2,3,11086
4,High,type1,2,11087
4,High,type3,0,11088
4,High,type1,2,11089
4,High,type2,3,11090
4,High,type2,1,11091
4,High,type1,0,11092
4,High,type2,3,11093
4,High,type2,3,11094
4,High,type1,0,11095
4,High,type2,1,11096
4,High,type2,3,11097
4,High,type2,0,11098
4,High,type3,0,11099
4,High,type1,0,11100
4,High,type1,2,11101
4,High,type1,2,11102
4,High,type3,1,11103
4,High,type1,0,11104
4,High,type3,1,11105
4,High,type1,0,11106
4,High,type1,3,11107
4,High,type2,0,11108
4,High,type3,1,11109
4,High,type2,3,11110
4,High,type1,3,11111
4,High,type2,3,11112
4,High,type1,0,11113
4,High,type1,2,11114
4,High,type1,2,11115
4,High,type2,0,11116
4,High,type1,2,11117
4,High,type2,1,11118
4,High,type1,2,11119
4,High,type3,1,11120
4,High,type1,2,11121
4,High,type2,1,11122
4,High,type3,3,11123
4,High,type2,0,11124
4,High,type1,2,11125
4,High,type3,1,11126
4,High,type2,1,11127
4,High,type2,1,11128
4,High,type1,0,11129
4,High,type3,1,11130
4,High,type3,3,11131
4,High,type2,3,11132
4,High,type2,3,11133
4,High,type1,2,11134
4,High,type2,1,11135
4,High,type1,0,11136
4,High,type3,1,11137
4,High,type2,3,11138
4,High,type2,1,11139
4,High,type2,1,11140
4,High,type2,3,11141
4,High,type3,0,11142
4,High,type2,3,11143
4,High,type2,3,11144
4,High,type3,0,11145
4,High,type2,1,11146
4,High,type3,3,11147
4,High,type2,1,11148
4,High,type1,2,11149
4,High,type2,3,11150
4,High,type1,3,11151
4,High,type3,0,11152
4,High,type3,1,11153
4,High,type2,0,11154
4,High,type1,2,11155
4,High,type2,0,11156
4,High,type2,0,11157
4,High,type2,1,11158
4,High,type2,1,11159
4,High,type2,0,11160
4,High,type2,3,11161
4,High,type2,1,11162
4,High,type2,1,11163
4,High,type2,3,11164
4,High,type1,0,11165
4,High,type2,0,11166
4,High,type3,0,11167
4,High,type1,0,11168
4,High,type2,0,11169
4,High,type2,0,11170
4,High,type2,0,11171
4,High,type2,1,11172
4,High,type2,0,11173
4,High,type2,0,11174
4,High,type1,3,11175
4,High,type1,0,11176
4,High,type1,2,11177
4,High,type1,3,11178
4,High,type2,0,11179
4,High,type1,2,11180
4,High,type1,0,11181
4,High,type1,2,11182
4,High,type1,0,11183
4,High,type2,3,11184
4,High,type2,1,11185
4,High,type2,0,11186
4,High,type2,0,11187
4,High,type2,0,11188
4,High,type2,0,11189
4,High,type3,3,11190
4,High,type3,0,11191
4,High,type3,1,11192
4,High,type1,2,11193
4,High,type1,2,11194
4,High,type3,3,11195
4,High,type1,2,11196
4,High,type1,2,11197
4,High,type3,3,11198
4,High,type1,0,11199
4,High,type2,0,11200
4,High,type2,3,11201
4,High,type2,3,11202
4,High,type2,1,11203
4,High,type2,0,11204
4,High,type2,0,11205
4,High,type3,3,11206
4,High,type1,0,11207
4,High,type3,1,11208
4,High,type1,2,11209
4,High,type1,0,11210
4,High,type2,3,11211
4,High,type2,1,11212
4,High,type2,0,11213
4,High,type3,3,11214
4,High,type1,0,11215
4,High,type3,0,11216
4,High,type1,2,11217
4,High,type3,1,11218
4,High,type2,1,11219
4,High,type2,0,11220
4,High,type2,1,11221
4,High,type1,2,11222
4,High,type3,0,11223
4,High,type1,0,11224
4,High,type2,3,11225
4,High,type1,0,11226
4,High,type3,3,11227
4,High,type1,3,11228
4,High,type2,3,11229
4,High,type2,0,11230
4,High,type1,2,11231
4,High,type2,3,11232
4,High,type2,0,11233
4,High,type1,3,11234
4,High,type3,0,11235
4,High,type1,2,11236
4,High,type2,1,11237
4,High,type1,2,11238
4,High,type3,1,11239
4,High,type2,0,11240
4,High,type3,3,11241
4,High,type3,1,11242
4,High,type2,0,11243
4,High,type2,3,11244
4,High,type1,0,11245
4,High,type3,3,11246
4,High,type2,3,11247
4,High,type2,0,11248
4,High,type2,0,11249
4,High,type2,1,11250
4,High,type1,2,11251
4,High,type2,3,11252
4,High,type2,3,11253
4,High,type2,1,11254
4,High,type2,1,11255
4,High,type2,1,11256
4,High,type3,3,11257
4,High,type2,0,11258
4,High,type1,0,11259
4,High,type2,1,11260
4,High,type1,0,11261
4,High,type2,0,11262
4,High,type1,0,11263
4,High,type2,1,11264
4,High,type2,1,11265
4,High,type1,3,11266
4,High,type3,0,11267
4,High,type1,2,11268
4,High,type1,3,11269
4,High,type3,3,11270
4,High,type2,0,11271
4,High,type1,2,11272
4,High,type1,0,11273
4,High,type2,0,11274
4,High,type2,0,11275
4,High,type2,3,11276
4,High,type2,1,11277
4,High,type1,3,11278
4,High,type3,0,11279
4,High,type2,0,11280
4,High,type1,2,11281
4,High,type2,0,11282
4,High,type2,3,11283
4,High,type2,3,11284
4,High,type2,3,11285
4,High,type2,0,11286
4,High,type1,3,11287
4,High,type1,0,11288
4,High,type2,1,11289
4,High,type2,0,11290
4,High,type3,0,11291
4,High,type2,3,11292
4,High,type2,1,11293
4,High,type2,0,11294
4,High,type1,0,11295
4,High,type3,0,11296
4,High,type1,2,11297
4,High,type3,0,11298
4,High,type1,3,11299
4,High,type2,1,11300
4,High,type2,3,11301
4,High,type3,3,11302
4,High,type3,1,11303
4,High,type1,2,11304
4,High,type1,0,11305
4,High,type1,2,11306
4,High,type1,0,11307
4,High,type2,1,11308
4,High,type2,1,11309
4,High,type2,0,11310
4,High,type2,1,11311
4,High,type2,1,11312
4,High,type1,2,11313
4,High,type3,0,11314
4,High,type1,0,11315
4,High,type1,2,11316
4,High,type2,3,11317
4,High,type2,0,11318
4,High,type1,2,11319
4,High,type2,0,11320
4,High,type3,3,11321
4,High,type2,0,11322
4,High,type1,0,11323
4,High,type1,3,11324
4,High,type2,3,11325
4,High,type2,0,11326
4,High,type1,2,11327
4,High,type2,0,11328
4,High,type3,0,11329
4,High,type3,3,11330
4,High,type2,3,11331
4,High,type1,2,11332
4,High,type1,2,11333
4,High,type2,0,11334
4,High,type3,3,11335
4,High,type1,0,11336
4,High,type2,0,11337
4,High,type1,3,11338
4,High,type1,0,11339
4,High,type1,0,11340
4,High,type2,1,11341
4,High,type2,1,11342
4,High,type1,2,11343
4,High,type1,2,11344
4,High,type1,2,11345
4,High,type2,0,11346
4,High,type2,1,11347
4,High,type1,0,11348
4,High,type2,1,11349
4,High,type2,3,11350
4,High,type2,3,11351
4,High,type2,0,11352
4,High,type2,1,11353
4,High,type1,2,11354
4,High,type3,0,11355
4,High,type3,0,11356
4,High,type3,0,11357
4,High,type2,0,11358
4,High,type2,3,11359
4,High,type2,0,11360
4,High,type2,0,11361
4,High,type1,3,11362
4,High,type1,0,11363
4,High,type2,1,11364
4,High,type1,0,11365
4,High,type1,3,11366
4,High,type1,0,11367
4,High,type2,3,11368
4,High,type1,2,11369
4,High,type1,0,11370
4,High,type1,0,11371
4,High,type2,1,11372
4,High,type1,0,11373
4,High,type1,0,11374
4,High,type2,0,11375
4,High,type1,0,11376
4,High,type2,1,11377
4,High,type1,2,11378
4,High,type2,1,11379
4,High,type2,0,11380
4,High,type1,0,11381
4,High,type1,2,11382
4,High,type2,3,11383
4,High,type2,3,11384
4,High,type3,1,11385
4,High,type2,3,11386
4,High,type2,3,11387
4,High,type2,3,11388
4,High,type2,0,11389
4,High,type3,0,11390
4,High,type2,1,11391
4,High,type2,0,11392
4,High,type2,1,11393
4,High,type1,2,11394
4,High,type3,3,11395
4,High,type1,3,11396
4,High,type1,2,11397
4,High,type1,2,11398
4,High,type2,0,11399
4,High,type3,3,11400
4,High,type2,3,11401
4,High,type2,3,11402
4,High,type2,1,11403
4,High,type2,0,11404
4,High,type1,2,11405
4,High,type3,1,11406
4,High,type2,3,11407
4,High,type1,3,11408
4,High,type1,2,11409
4,High,type1,3,11410
4,High,type2,3,11411
4,High,type3,0,11412
4,High,type3,3,11413
4,High,type2,1,11414
4,High,type1,3,11415
4,High,type1,3,11416
4,High,type3,0,11417
4,High,type3,3,11418
4,High,type3,1,11419
4,High,type2,3,11420
4,High,type3,3,11421
4,High,type2,0,11422
4,High,type3,3,11423
4,High,type2,1,11424
4,High,type1,2,11425
4,High,type3,0,11426
4,High,type1,2,11427
4,High,type1,3,11428
4,High,type2,3,11429
4,High,type1,2,11430
4,High,type1,2,11431
4,High,type1,0,11432
4,High,type1,2,11433
4,High,type2,3,11434
4,High,type1,2,11435
4,High,type1,2,11436
4,High,type1,0,11437
4,High,type1,2,11438
4,High,type2,0,11439
4,High,type1,2,11440
4,High,type2,0,11441
4,High,type3,1,11442
4,High,type3,3,11443
4,High,type3,1,11444
4,High,type2,3,11445
4,High,type2,3,11446
4,High,type1,2,11447
4,High,type1,2,11448
4,High,type2,3,11449
4,High,type2,0,11450
4,High,type2,3,11451
4,High,type1,2,11452
4,High,type1,2,11453
4,High,type1,2,11454
4,High,type1,2,11455
4,High,type2,3,11456
4,High,type2,3,11457
4,High,type3,0,11458
4,High,type3,1,11459
4,High,type3,3,11460
4,High,type3,0,11461
4,High,type2,3,11462
4,High,type1,2,11463
4,High,type1,3,11464
4,High,type1,2,11465
4,High,type2,0,11466
4,High,type3,1,11467
4,High,type2,3,11468
4,High,type2,0,11469
4,High,type1,3,11470
4,High,type2,0,11471
4,High,type1,0,11472
4,High,type1,0,11473
4,High,type1,0,11474
4,High,type1,0,11475
4,High,type1,0,11476
4,High,type1,2,11477
4,High,type2,3,11478
4,High,type1,2,11479
4,High,type2,3,11480
4,High,type1,0,11481
4,High,type2,0,11482
4,High,type2,3,11483
4,High,type2,0,11484
4,High,type2,0,11485
4,High,type2,3,11486
4,High,type1,2,11487
4,High,type1,0,11488
4,High,type2,0,11489
4,High,type1,2,11490
4,High,type2,0,11491
4,High,type1,2,11492
4,High,type3,1,11493
4,High,type2,3,11494
4,High,type1,2,11495
4,High,type3,3,11496
4,High,type1,3,11497
4,High,type2,0,11498
4,High,type2,0,11499
4,High,type2,0,11500
4,High,type3,1,11501
4,High,type2,3,11502
4,High,type1,0,11503
4,High,type1,2,11504
4,High,type1,2,11505
4,High,type1,2,11506
4,High,type1,0,11507
4,High,type1,3,11508
4,High,type1,3,11509
4,High,type3,0,11510
4,High,type3,1,11511
4,High,type2,1,11512
4,High,type2,3,11513
4,High,type2,1,11514
4,High,type2,1,11515
4,High,type2,3,11516
4,High,type2,1,11517
4,High,type2,3,11518
4,High,type2,0,11519
4,High,type1,2,11520
4,High,type1,0,11521
4,High,type3,0,11522
4,High,type2,3,11523
4,High,type3,0,11524
4,High,type2,1,11525
4,High,type1,2,11526
4,High,type1,0,11527
4,High,type1,2,11528
4,High,type3,0,11529
4,High,type1,3,11530
4,High,type2,0,11531
4,High,type1,2,11532
4,High,type2,0,11533
4,High,type2,1,11534
4,High,type1,3,11535
4,High,type2,1,11536
4,High,type1,2,11537
4,High,type2,0,11538
4,High,type3,3,11539
4,High,type1,3,11540
4,High,type2,0,11541
4,High,type1,3,11542
4,High,type1,2,11543
4,High,type1,2,11544
4,High,type1,0,11545
4,High,type2,0,11546
4,High,type3,3,11547
4,High,type1,3,11548
4,High,type3,3,11549
4,High,type2,3,11550
4,High,type2,3,11551
4,High,type2,0,11552
4,High,type2,3,11553
4,High,type2,3,11554
4,High,type3,1,11555
4,High,type1,0,11556
4,High,type2,1,11557
4,High,type1,2,11558
4,High,type1,2,11559
4,High,type2,3,11560
4,High,type3,3,11561
4,High,type2,3,11562
4,High,type1,2,11563
4,High,type2,3,11564
4,High,type3,1,11565
4,High,type1,3,11566
4,High,type2,1,11567
4,High,type1,0,11568
4,High,type1,0,11569
4,High,type1,3,11570
4,High,type2,0,11571
4,High,type3,0,11572
4,High,type2,3,11573
4,High,type2,3,11574
4,High,type1,0,11575
4,High,type1,0,11576
4,High,type2,3,11577
4,High,type2,3,11578
4,High,type1,2,11579
4,High,type1,0,11580
4,High,type1,2,11581
4,High,type2,3,11582
4,High,type2,3,11583
4,High,type3,3,11584
4,High,type3,0,11585
4,High,type1,2,11586
4,High,type1,2,11587
4,High,type2,0,11588
4,High,type1,3,11589
4,High,type2,0,11590
4,High,type2,3,11591
4,High,type1,0,11592
4,High,type1,2,11593
4,High,type1,2,11594
4,High,type2,0,11595
4,High,type3,3,11596
4,High,type2,0,11597
4,High,type3,1,11598
4,High,type3,1,11599
4,High,type2,0,11600
4,High,type3,1,11601
4,High,type1,2,11602
4,High,type2,0,11603
4,High,type3,0,11604
4,High,type1,3,11605
4,High,type2,1,11606
4,High,type2,1,11607
4,High,type1,0,11608
4,High,type2,3,11609
4,High,type3,0,11610
4,High,type1,2,11611
4,High,type1,0,11612
4,High,type1,0,11613
4,High,type2,3,11614
4,High,type2,1,11615
4,High,type2,3,11616
4,High,type2,1,11617
4,High,type1,2,11618
4,High,type1,2,11619
4,High,type1,3,11620
4,High,type2,0,11621
4,High,type2,1,11622
4,High,type2,1,11623
4,High,type3,0,11624
4,High,type2,3,11625
4,High,type1,2,11626
4,High,type2,1,11627
4,High,type2,1,11628
4,High,type2,0,11629
4,High,type2,3,11630
4,High,type3,3,11631
4,High,type1,0,11632
4,High,type3,3,11633
4,High,type2,3,11634
4,High,type3,3,11635
4,High,type3,0,11636
4,High,type2,0,11637
4,High,type3,3,11638
4,High,type2,0,11639
4,High,type1,3,11640
4,High,type2,0,11641
4,High,type1,0,11642
