Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type3,Household Income,High,4,12
Number Of Cars,0,Average age,26:30,Household Size,3,Household Type,type3,Household Income,Low,7,6
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type1,Household Income,High,9,19
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type1,Household Income,Low,5,7
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type1,Household Income,High,4,6
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type1,Household Income,Low,8,18
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type1,Household Income,High,13,18
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type1,Household Income,Low,13,21
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type2,Household Income,High,15,23
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type2,Household Income,Low,11,19
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type2,Household Income,High,1,1
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type2,Household Income,Low,2,2
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type2,Household Income,High,6,3
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type2,Household Income,Low,5,6
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type3,Household Income,High,5,6
Number Of Cars,0,Average age,31:50,Household Size,1,Household Type,type3,Household Income,Low,14,18
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type3,Household Income,High,8,11
Number Of Cars,0,Average age,31:50,Household Size,2,Household Type,type3,Household Income,Low,7,13
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type3,Household Income,High,5,21
Number Of Cars,0,Average age,31:50,Household Size,3,Household Type,type3,Household Income,Low,8,11
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type1,Household Income,High,4,7
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type1,Household Income,Low,3,9
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type1,Household Income,High,10,4
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type1,Household Income,Low,6,7
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type1,Household Income,High,9,16
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type1,Household Income,Low,11,15
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type2,Household Income,High,3,4
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type2,Household Income,Low,12,24
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type2,Household Income,High,1,2
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type2,Household Income,Low,12,19
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type2,Household Income,High,14,8
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type2,Household Income,Low,4,7
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type3,Household Income,High,14,10
Number Of Cars,0,Average age,51:60,Household Size,1,Household Type,type3,Household Income,Low,15,15
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type3,Household Income,High,2,2
Number Of Cars,0,Average age,51:60,Household Size,2,Household Type,type3,Household Income,Low,2,4
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type3,Household Income,High,1,1
Number Of Cars,0,Average age,51:60,Household Size,3,Household Type,type3,Household Income,Low,7,8
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type1,Household Income,High,2,2
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type1,Household Income,Low,5,11
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type1,Household Income,High,13,7
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type1,Household Income,Low,8,8
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type1,Household Income,High,9,14
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type1,Household Income,Low,5,7
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type2,Household Income,High,14,12
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type2,Household Income,Low,10,19
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type2,Household Income,High,7,15
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type2,Household Income,Low,1,1
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type2,Household Income,High,14,8
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type2,Household Income,Low,16,20
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type3,Household Income,High,2,2
Number Of Cars,0,Average age,61:75,Household Size,1,Household Type,type3,Household Income,Low,16,21
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type3,Household Income,High,13,20
Number Of Cars,0,Average age,61:75,Household Size,2,Household Type,type3,Household Income,Low,12,30
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type3,Household Income,High,2,2
Number Of Cars,0,Average age,61:75,Household Size,3,Household Type,type3,Household Income,Low,6,6
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type1,Household Income,High,3,10
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type1,Household Income,Low,4,12
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type1,Household Income,High,4,1
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type1,Household Income,Low,9,3
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type1,Household Income,High,9,16
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type1,Household Income,Low,2,3
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type2,Household Income,High,12,14
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type2,Household Income,Low,13,23
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type2,Household Income,High,2,5
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type2,Household Income,Low,12,7
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type2,Household Income,High,7,7
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type2,Household Income,Low,9,10
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type3,Household Income,High,16,20
Number Of Cars,0,Average age,76:80,Household Size,1,Household Type,type3,Household Income,Low,11,13
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type3,Household Income,High,1,1
Number Of Cars,0,Average age,76:80,Household Size,2,Household Type,type3,Household Income,Low,14,25
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type3,Household Income,High,15,29
Number Of Cars,0,Average age,76:80,Household Size,3,Household Type,type3,Household Income,Low,12,21
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type1,Household Income,High,7,11
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type1,Household Income,Low,9,24
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type1,Household Income,High,10,9
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type1,Household Income,Low,14,33
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type1,Household Income,High,7,10
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type1,Household Income,Low,16,17
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type2,Household Income,High,13,18
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type2,Household Income,Low,4,8
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type2,Household Income,High,6,13
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type2,Household Income,Low,9,13
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type2,Household Income,High,5,2
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type2,Household Income,Low,13,15
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type3,Household Income,High,6,5
Number Of Cars,0,Average age,81:100,Household Size,1,Household Type,type3,Household Income,Low,5,4
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type3,Household Income,High,14,24
Number Of Cars,0,Average age,81:100,Household Size,2,Household Type,type3,Household Income,Low,5,9
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type3,Household Income,High,2,6
Number Of Cars,0,Average age,81:100,Household Size,3,Household Type,type3,Household Income,Low,2,3
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type1,Household Income,High,3,6
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type1,Household Income,Low,12,17
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type1,Household Income,High,2,1
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type1,Household Income,Low,11,18
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type1,Household Income,High,14,14
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type1,Household Income,Low,4,8
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type2,Household Income,High,9,5
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type2,Household Income,Low,17,15
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type2,Household Income,High,13,27
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type2,Household Income,Low,17,24
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type2,Household Income,High,5,8
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type2,Household Income,Low,2,3
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type3,Household Income,High,14,9
Number Of Cars,1,Average age,0:15,Household Size,1,Household Type,type3,Household Income,Low,8,14
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type3,Household Income,High,14,12
Number Of Cars,1,Average age,0:15,Household Size,2,Household Type,type3,Household Income,Low,2,5
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type3,Household Income,High,10,13
Number Of Cars,1,Average age,0:15,Household Size,3,Household Type,type3,Household Income,Low,5,3
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type1,Household Income,High,9,13
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type1,Household Income,Low,3,4
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type1,Household Income,High,8,10
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type1,Household Income,Low,5,12
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type1,Household Income,High,4,6
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type1,Household Income,Low,14,28
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type2,Household Income,High,11,3
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type2,Household Income,Low,7,7
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type2,Household Income,High,3,8
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type2,Household Income,Low,17,23
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type2,Household Income,High,1,3
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type2,Household Income,Low,12,14
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type3,Household Income,High,2,2
Number Of Cars,1,Average age,16:20,Household Size,1,Household Type,type3,Household Income,Low,7,12
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type3,Household Income,High,5,3
Number Of Cars,1,Average age,16:20,Household Size,2,Household Type,type3,Household Income,Low,8,13
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type3,Household Income,High,17,15
Number Of Cars,1,Average age,16:20,Household Size,3,Household Type,type3,Household Income,Low,15,7
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type1,Household Income,High,4,6
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type1,Household Income,Low,2,3
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type1,Household Income,High,6,7
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type1,Household Income,Low,8,11
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type1,Household Income,High,6,6
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type1,Household Income,Low,15,34
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type2,Household Income,High,10,5
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type2,Household Income,Low,10,16
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type2,Household Income,High,5,10
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type2,Household Income,Low,1,1
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type2,Household Income,High,14,29
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type2,Household Income,Low,8,14
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type3,Household Income,High,18,16
Number Of Cars,1,Average age,21:25,Household Size,1,Household Type,type3,Household Income,Low,3,3
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type3,Household Income,High,11,15
Number Of Cars,1,Average age,21:25,Household Size,2,Household Type,type3,Household Income,Low,5,7
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type3,Household Income,High,13,9
Number Of Cars,1,Average age,21:25,Household Size,3,Household Type,type3,Household Income,Low,17,7
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type1,Household Income,High,9,16
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type1,Household Income,Low,5,8
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type1,Household Income,High,11,12
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type1,Household Income,Low,7,7
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type1,Household Income,High,2,2
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type1,Household Income,Low,9,19
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type2,Household Income,High,17,16
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type2,Household Income,Low,5,6
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type2,Household Income,High,3,4
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type2,Household Income,Low,2,3
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type2,Household Income,High,13,28
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type2,Household Income,Low,4,4
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type3,Household Income,High,18,23
Number Of Cars,1,Average age,26:30,Household Size,1,Household Type,type3,Household Income,Low,1,1
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type3,Household Income,High,8,5
Number Of Cars,1,Average age,26:30,Household Size,2,Household Type,type3,Household Income,Low,17,30
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type3,Household Income,High,15,16
Number Of Cars,1,Average age,26:30,Household Size,3,Household Type,type3,Household Income,Low,13,9
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type1,Household Income,High,5,9
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type1,Household Income,Low,17,24
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type1,Household Income,High,6,9
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type1,Household Income,Low,12,20
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type1,Household Income,High,16,10
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type1,Household Income,Low,13,26
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type2,Household Income,High,13,10
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type2,Household Income,Low,9,15
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type2,Household Income,High,8,13
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type2,Household Income,Low,16,22
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type2,Household Income,High,1,2
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type2,Household Income,Low,14,28
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type3,Household Income,High,12,22
Number Of Cars,1,Average age,31:50,Household Size,1,Household Type,type3,Household Income,Low,4,7
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type3,Household Income,High,7,9
Number Of Cars,1,Average age,31:50,Household Size,2,Household Type,type3,Household Income,Low,6,9
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type3,Household Income,High,5,5
Number Of Cars,1,Average age,31:50,Household Size,3,Household Type,type3,Household Income,Low,12,9
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type1,Household Income,High,5,9
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type1,Household Income,Low,19,30
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type1,Household Income,High,9,5
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type1,Household Income,Low,8,13
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type1,Household Income,High,6,7
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type1,Household Income,Low,6,13
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type2,Household Income,High,15,5
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type2,Household Income,Low,10,10
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type2,Household Income,High,17,24
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type2,Household Income,Low,8,15
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type2,Household Income,High,15,22
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type2,Household Income,Low,3,5
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type3,Household Income,High,17,14
Number Of Cars,1,Average age,51:60,Household Size,1,Household Type,type3,Household Income,Low,8,11
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type3,Household Income,High,19,27
Number Of Cars,1,Average age,51:60,Household Size,2,Household Type,type3,Household Income,Low,2,2
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type3,Household Income,High,15,13
Number Of Cars,1,Average age,51:60,Household Size,3,Household Type,type3,Household Income,Low,6,4
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type1,Household Income,High,17,34
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type1,Household Income,Low,7,11
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type1,Household Income,High,4,12
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type1,Household Income,Low,9,12
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type1,Household Income,High,4,1
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type1,Household Income,Low,6,13
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type2,Household Income,High,12,6
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type2,Household Income,Low,3,3
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type2,Household Income,High,12,23
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type2,Household Income,Low,15,23
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type2,Household Income,High,1,1
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type2,Household Income,Low,14,15
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type3,Household Income,High,12,13
Number Of Cars,1,Average age,61:75,Household Size,1,Household Type,type3,Household Income,Low,5,6
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type3,Household Income,High,5,7
Number Of Cars,1,Average age,61:75,Household Size,2,Household Type,type3,Household Income,Low,4,6
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type3,Household Income,High,19,17
Number Of Cars,1,Average age,61:75,Household Size,3,Household Type,type3,Household Income,Low,11,8
Number Of Cars,1,Average age,76:80,Household Size,1,Household Type,type1,Household Income,High,19,28
Number Of Cars,1,Average age,76:80,Household Size,1,Household Type,type1,Household Income,Low,10,16
Number Of Cars,1,Average age,76:80,Household Size,2,Household Type,type1,Household Income,High,14,11
Number Of Cars,1,Average age,76:80,Household Size,2,Household Type,type1,Household Income,Low,11,14
Number Of Cars,1,Average age,76:80,Household Size,3,Household Type,type1,Household Income,High,19,13
Number Of Cars,1,Average age,76:80,Household Size,3,Household Type,type1,Household Income,Low,2,5
Number Of Cars,1,Average age,76:80,Household Size,1,Household Type,type2,Household Income,High,13,4
Number Of Cars,1,Average age,76:80,Household Size,1,Household Type,type2,Household Income,Low,8,12
Number Of Cars,1,Average age,76:80,Household Size,2,Household Type,type2,Household Income,High,15,22
Number Of Cars,1,Average age,76:80,Household Size,2,Household Type,type2,Household Income,Low,5,8
Number Of Cars,1,Average age,76:80,Household Size,3,Household Type,type2,Household Income,High,16,36
Number Of Cars,1,Average age,76:80,Household Size,3,Household Type,type2,Household Income,Low,8,10
Number Of Cars,1,Average age,76:80,Household Size,1,Household Type,type3,Household Income,High,19,15
Number Of Cars,1,Average age,76:80,Household Size,1,Household Type,type3,Household Income,Low,8,10
Number Of Cars,1,Average age,76:80,Household Size,2,Household Type,type3,Household Income,High,6,8
Number Of Cars,1,Average age,76:80,Household Size,2,Household Type,type3,Household Income,Low,7,13
Number Of Cars,1,Average age,76:80,Household Size,3,Household Type,type3,Household Income,High,10,10
Number Of Cars,1,Average age,76:80,Household Size,3,Household Type,type3,Household Income,Low,5,2
Number Of Cars,1,Average age,81:100,Household Size,1,Household Type,type1,Household Income,High,1,2
Number Of Cars,1,Average age,81:100,Household Size,1,Household Type,type1,Household Income,Low,4,5
Number Of Cars,1,Average age,81:100,Household Size,2,Household Type,type1,Household Income,High,4,6
Number Of Cars,1,Average age,81:100,Household Size,2,Household Type,type1,Household Income,Low,8,17
Number Of Cars,1,Average age,81:100,Household Size,3,Household Type,type1,Household Income,High,17,27
Number Of Cars,1,Average age,81:100,Household Size,3,Household Type,type1,Household Income,Low,7,15
Number Of Cars,1,Average age,81:100,Household Size,1,Household Type,type2,Household Income,High,16,6
Number Of Cars,1,Average age,81:100,Household Size,1,Household Type,type2,Household Income,Low,1,1
Number Of Cars,1,Average age,81:100,Household Size,2,Household Type,type2,Household Income,High,9,16
Number Of Cars,1,Average age,81:100,Household Size,2,Household Type,type2,Household Income,Low,10,17
Number Of Cars,1,Average age,81:100,Household Size,3,Household Type,type2,Household Income,High,2,5
Number Of Cars,1,Average age,81:100,Household Size,3,Household Type,type2,Household Income,Low,20,33
Number Of Cars,1,Average age,81:100,Household Size,1,Household Type,type3,Household Income,High,15,22
Number Of Cars,1,Average age,81:100,Household Size,1,Household Type,type3,Household Income,Low,9,15
Number Of Cars,1,Average age,81:100,Household Size,2,Household Type,type3,Household Income,High,9,12
Number Of Cars,1,Average age,81:100,Household Size,2,Household Type,type3,Household Income,Low,3,5
Number Of Cars,1,Average age,81:100,Household Size,3,Household Type,type3,Household Income,High,14,17
Number Of Cars,1,Average age,81:100,Household Size,3,Household Type,type3,Household Income,Low,4,3
Number Of Cars,2,Average age,0:15,Household Size,1,Household Type,type1,Household Income,High,5,5
Number Of Cars,2,Average age,0:15,Household Size,1,Household Type,type1,Household Income,Low,7,9
Number Of Cars,2,Average age,0:15,Household Size,2,Household Type,type1,Household Income,High,6,19
Number Of Cars,2,Average age,0:15,Household Size,2,Household Type,type1,Household Income,Low,11,7
Number Of Cars,2,Average age,0:15,Household Size,3,Household Type,type1,Household Income,High,21,13
Number Of Cars,2,Average age,0:15,Household Size,3,Household Type,type1,Household Income,Low,2,3
Number Of Cars,2,Average age,0:15,Household Size,1,Household Type,type2,Household Income,High,5,4
Number Of Cars,2,Average age,0:15,Household Size,1,Household Type,type2,Household Income,Low,18,13
Number Of Cars,2,Average age,0:15,Household Size,2,Household Type,type2,Household Income,High,13,8
Number Of Cars,2,Average age,0:15,Household Size,2,Household Type,type2,Household Income,Low,18,11
Number Of Cars,2,Average age,0:15,Household Size,3,Household Type,type2,Household Income,High,12,28
Number Of Cars,2,Average age,0:15,Household Size,3,Household Type,type2,Household Income,Low,18,10
Number Of Cars,2,Average age,0:15,Household Size,1,Household Type,type3,Household Income,High,9,19
Number Of Cars,2,Average age,0:15,Household Size,1,Household Type,type3,Household Income,Low,21,29
Number Of Cars,2,Average age,0:15,Household Size,2,Household Type,type3,Household Income,High,8,10
Number Of Cars,2,Average age,0:15,Household Size,2,Household Type,type3,Household Income,Low,10,12
Number Of Cars,2,Average age,0:15,Household Size,3,Household Type,type3,Household Income,High,7,5
Number Of Cars,2,Average age,0:15,Household Size,3,Household Type,type3,Household Income,Low,16,9
Number Of Cars,2,Average age,16:20,Household Size,1,Household Type,type1,Household Income,High,20,24
Number Of Cars,2,Average age,16:20,Household Size,1,Household Type,type1,Household Income,Low,10,8
Number Of Cars,2,Average age,16:20,Household Size,2,Household Type,type1,Household Income,High,9,14
Number Of Cars,2,Average age,16:20,Household Size,2,Household Type,type1,Household Income,Low,19,10
Number Of Cars,2,Average age,16:20,Household Size,3,Household Type,type1,Household Income,High,17,12
Number Of Cars,2,Average age,16:20,Household Size,3,Household Type,type1,Household Income,Low,16,29
Number Of Cars,2,Average age,16:20,Household Size,1,Household Type,type2,Household Income,High,16,15
Number Of Cars,2,Average age,16:20,Household Size,1,Household Type,type2,Household Income,Low,19,25
Number Of Cars,2,Average age,16:20,Household Size,2,Household Type,type2,Household Income,High,9,4
Number Of Cars,2,Average age,16:20,Household Size,2,Household Type,type2,Household Income,Low,20,13
Number Of Cars,2,Average age,16:20,Household Size,3,Household Type,type2,Household Income,High,7,16
Number Of Cars,2,Average age,16:20,Household Size,3,Household Type,type2,Household Income,Low,11,19
Number Of Cars,2,Average age,16:20,Household Size,1,Household Type,type3,Household Income,High,4,5
Number Of Cars,2,Average age,16:20,Household Size,1,Household Type,type3,Household Income,Low,20,36
Number Of Cars,2,Average age,16:20,Household Size,2,Household Type,type3,Household Income,High,20,30
Number Of Cars,2,Average age,16:20,Household Size,2,Household Type,type3,Household Income,Low,2,3
Number Of Cars,2,Average age,16:20,Household Size,3,Household Type,type3,Household Income,High,17,12
Number Of Cars,2,Average age,16:20,Household Size,3,Household Type,type3,Household Income,Low,6,1
Number Of Cars,2,Average age,21:25,Household Size,1,Household Type,type1,Household Income,High,2,1
Number Of Cars,2,Average age,21:25,Household Size,1,Household Type,type1,Household Income,Low,14,21
Number Of Cars,2,Average age,21:25,Household Size,2,Household Type,type1,Household Income,High,5,10
Number Of Cars,2,Average age,21:25,Household Size,2,Household Type,type1,Household Income,Low,9,3
Number Of Cars,2,Average age,21:25,Household Size,3,Household Type,type1,Household Income,High,4,3
Number Of Cars,2,Average age,21:25,Household Size,3,Household Type,type1,Household Income,Low,3,6
Number Of Cars,2,Average age,21:25,Household Size,1,Household Type,type2,Household Income,High,12,9
Number Of Cars,2,Average age,21:25,Household Size,1,Household Type,type2,Household Income,Low,9,9
Number Of Cars,2,Average age,21:25,Household Size,2,Household Type,type2,Household Income,High,15,26
Number Of Cars,2,Average age,21:25,Household Size,2,Household Type,type2,Household Income,Low,8,4
Number Of Cars,2,Average age,21:25,Household Size,3,Household Type,type2,Household Income,High,1,1
Number Of Cars,2,Average age,21:25,Household Size,3,Household Type,type2,Household Income,Low,10,14
Number Of Cars,2,Average age,21:25,Household Size,1,Household Type,type3,Household Income,High,14,21
Number Of Cars,2,Average age,21:25,Household Size,1,Household Type,type3,Household Income,Low,1,1
Number Of Cars,2,Average age,21:25,Household Size,2,Household Type,type3,Household Income,High,18,29
Number Of Cars,2,Average age,21:25,Household Size,2,Household Type,type3,Household Income,Low,9,12
Number Of Cars,2,Average age,21:25,Household Size,3,Household Type,type3,Household Income,High,3,1
Number Of Cars,2,Average age,21:25,Household Size,3,Household Type,type3,Household Income,Low,5,2
Number Of Cars,2,Average age,26:30,Household Size,1,Household Type,type1,Household Income,High,4,4
Number Of Cars,2,Average age,26:30,Household Size,1,Household Type,type1,Household Income,Low,17,22
Number Of Cars,2,Average age,26:30,Household Size,2,Household Type,type1,Household Income,High,3,10
Number Of Cars,2,Average age,26:30,Household Size,2,Household Type,type1,Household Income,Low,13,9
Number Of Cars,2,Average age,26:30,Household Size,3,Household Type,type1,Household Income,High,22,17
Number Of Cars,2,Average age,26:30,Household Size,3,Household Type,type1,Household Income,Low,21,41
