householdID,householdSize,householdIncome,householdType,numberOfCars
29,2,Low,type2,3
29,2,Low,type2,3
29,2,Low,type2,3
29,2,Low,type2,3
29,2,Low,type2,3
71,2,Low,type2,3
71,2,Low,type2,3
29,2,Low,type2,3
29,2,Low,type2,3
71,2,Low,type2,3
71,2,Low,type2,3
71,2,Low,type2,3
29,2,Low,type2,3
29,2,Low,type2,3
29,2,Low,type2,3
71,2,Low,type2,3
29,2,Low,type2,3
29,2,Low,type2,3
71,2,Low,type2,3
71,2,Low,type2,3
71,2,Low,type2,3
71,2,Low,type2,3
71,2,Low,type2,3
29,2,Low,type2,3
29,2,Low,type2,3
85,2,Low,type3,0
85,2,Low,type3,0
60,2,Low,type3,0
60,2,Low,type3,0
85,2,Low,type3,0
60,2,Low,type3,0
85,2,Low,type3,0
60,2,Low,type3,0
60,2,Low,type3,0
85,2,Low,type3,0
60,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
60,2,Low,type3,0
60,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
60,2,Low,type3,0
60,2,Low,type3,0
85,2,Low,type3,0
60,2,Low,type3,0
60,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
60,2,Low,type3,0
60,2,Low,type3,0
60,2,Low,type3,0
60,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
85,2,Low,type3,0
92,2,Low,type3,1
92,2,Low,type3,1
31,2,Low,type3,1
31,2,Low,type3,1
92,2,Low,type3,1
50,2,Low,type3,1
50,2,Low,type3,1
31,2,Low,type3,1
92,2,Low,type3,1
92,2,Low,type3,1
92,2,Low,type3,1
50,2,Low,type3,1
92,2,Low,type3,1
31,2,Low,type3,1
92,2,Low,type3,1
92,2,Low,type3,1
31,2,Low,type3,1
31,2,Low,type3,1
31,2,Low,type3,1
31,2,Low,type3,1
50,2,Low,type3,1
31,2,Low,type3,1
50,2,Low,type3,1
50,2,Low,type3,1
50,2,Low,type3,1
31,2,Low,type3,1
50,2,Low,type3,1
31,2,Low,type3,1
31,2,Low,type3,1
50,2,Low,type3,1
50,2,Low,type3,1
31,2,Low,type3,1
92,2,Low,type3,1
50,2,Low,type3,1
92,2,Low,type3,1
50,2,Low,type3,1
92,2,Low,type3,1
92,2,Low,type3,1
92,2,Low,type3,1
31,2,Low,type3,1
50,2,Low,type3,1
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
89,2,Low,type3,2
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
33,2,Low,type3,3
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
34,3,High,type1,0
61,3,High,type1,1
61,3,High,type1,1
15,3,High,type1,2
15,3,High,type1,2
15,3,High,type1,2
56,3,High,type1,2
56,3,High,type1,2
15,3,High,type1,2
56,3,High,type1,2
15,3,High,type1,2
56,3,High,type1,2
56,3,High,type1,2
15,3,High,type1,2
56,3,High,type1,2
15,3,High,type1,2
15,3,High,type1,2
15,3,High,type1,2
56,3,High,type1,2
56,3,High,type1,2
15,3,High,type1,2
56,3,High,type1,2
15,3,High,type1,2
15,3,High,type1,2
56,3,High,type1,2
15,3,High,type1,2
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
64,3,High,type1,3
40,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
40,3,High,type2,0
28,3,High,type2,0
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
94,3,High,type2,1
82,3,High,type3,1
96,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
96,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
96,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
96,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
82,3,High,type3,1
82,3,High,type3,1
96,3,High,type3,1
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
17,3,High,type3,2
54,3,High,type3,2
54,3,High,type3,2
37,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
90,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
37,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
90,3,High,type3,3
65,3,High,type3,3
90,3,High,type3,3
43,3,Low,type1,0
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
11,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
46,3,Low,type1,1
0,3,Low,type1,2
69,3,Low,type1,2
0,3,Low,type1,2
0,3,Low,type1,2
69,3,Low,type1,2
69,3,Low,type1,2
0,3,Low,type1,2
69,3,Low,type1,2
69,3,Low,type1,2
0,3,Low,type1,2
66,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
88,3,Low,type1,3
66,3,Low,type1,3
88,3,Low,type1,3
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
72,3,Low,type2,0
62,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
