householdSize,householdIncome,householdType,numberOfCars,householdID
3,Low,type3,0,9162
3,Low,type3,2,9163
3,Low,type3,3,9164
3,Low,type3,3,9165
3,Low,type2,3,9166
3,Low,type2,3,9167
3,Low,type3,0,9168
3,Low,type2,3,9169
3,Low,type3,0,9170
3,Low,type3,3,9171
3,Low,type3,1,9172
3,Low,type3,2,9173
3,Low,type3,3,9174
3,Low,type2,3,9175
3,Low,type2,3,9176
3,Low,type3,1,9177
3,Low,type3,2,9178
3,Low,type3,3,9179
3,Low,type2,1,9180
3,Low,type3,0,9181
3,Low,type3,3,9182
3,Low,type2,3,9183
3,Low,type3,3,9184
3,Low,type3,0,9185
3,Low,type3,0,9186
3,Low,type2,3,9187
3,Low,type3,1,9188
3,Low,type3,1,9189
3,Low,type3,2,9190
3,Low,type3,0,9191
3,Low,type3,3,9192
3,Low,type3,0,9193
3,Low,type3,2,9194
3,Low,type3,2,9195
3,Low,type3,3,9196
3,Low,type3,3,9197
3,Low,type3,2,9198
3,Low,type2,1,9199
3,Low,type3,3,9200
3,Low,type3,1,9201
3,Low,type3,2,9202
3,Low,type3,3,9203
3,Low,type2,3,9204
3,Low,type2,3,9205
3,Low,type3,3,9206
3,Low,type3,1,9207
3,Low,type3,0,9208
3,Low,type3,3,9209
3,Low,type3,0,9210
3,Low,type3,3,9211
3,Low,type2,3,9212
3,Low,type3,1,9213
3,Low,type3,1,9214
3,Low,type2,3,9215
3,Low,type3,1,9216
3,Low,type3,3,9217
3,Low,type3,3,9218
3,Low,type3,3,9219
3,Low,type3,1,9220
3,Low,type2,3,9221
3,Low,type3,1,9222
3,Low,type3,3,9223
3,Low,type3,2,9224
3,Low,type3,3,9225
3,Low,type3,3,9226
3,Low,type3,1,9227
3,Low,type3,3,9228
3,Low,type3,1,9229
3,Low,type3,3,9230
3,Low,type3,0,9231
3,Low,type3,2,9232
3,Low,type2,3,9233
3,Low,type3,1,9234
3,Low,type3,0,9235
3,Low,type3,3,9236
3,Low,type3,1,9237
3,Low,type3,1,9238
3,Low,type2,1,9239
3,Low,type3,1,9240
3,Low,type3,1,9241
3,Low,type3,3,9242
3,Low,type2,1,9243
3,Low,type2,1,9244
3,Low,type3,3,9245
3,Low,type2,3,9246
3,Low,type3,2,9247
3,Low,type3,3,9248
3,Low,type2,1,9249
3,Low,type3,3,9250
3,Low,type2,1,9251
3,Low,type2,3,9252
3,Low,type3,0,9253
3,Low,type3,3,9254
3,Low,type2,3,9255
3,Low,type2,1,9256
3,Low,type3,3,9257
3,Low,type3,2,9258
3,Low,type3,1,9259
3,Low,type3,2,9260
3,Low,type2,1,9261
3,Low,type2,3,9262
3,Low,type2,1,9263
3,Low,type3,1,9264
3,Low,type2,3,9265
3,Low,type3,2,9266
3,Low,type3,0,9267
3,Low,type3,1,9268
3,Low,type3,2,9269
3,Low,type2,3,9270
3,Low,type3,1,9271
3,Low,type3,2,9272
3,Low,type3,3,9273
3,Low,type3,1,9274
3,Low,type2,3,9275
3,Low,type3,1,9276
3,Low,type3,2,9277
3,Low,type3,3,9278
3,Low,type2,1,9279
3,Low,type3,2,9280
3,Low,type2,1,9281
3,Low,type3,3,9282
3,Low,type3,0,9283
3,Low,type3,3,9284
3,Low,type3,3,9285
3,Low,type3,0,9286
3,Low,type3,0,9287
3,Low,type3,3,9288
3,Low,type3,2,9289
3,Low,type3,3,9290
3,Low,type3,2,9291
3,Low,type2,3,9292
3,Low,type3,2,9293
3,Low,type3,3,9294
3,Low,type3,2,9295
3,Low,type3,2,9296
3,Low,type3,0,9297
3,Low,type2,3,9298
3,Low,type3,1,9299
3,Low,type3,3,9300
3,Low,type3,3,9301
3,Low,type3,0,9302
3,Low,type3,1,9303
3,Low,type3,3,9304
3,Low,type3,1,9305
3,Low,type3,3,9306
3,Low,type3,1,9307
3,Low,type3,2,9308
3,Low,type3,0,9309
3,Low,type3,1,9310
3,Low,type3,2,9311
3,Low,type2,1,9312
3,Low,type3,2,9313
3,Low,type2,3,9314
3,Low,type3,3,9315
3,Low,type2,1,9316
3,Low,type2,1,9317
3,Low,type3,2,9318
3,Low,type3,3,9319
3,Low,type3,0,9320
3,Low,type3,2,9321
3,Low,type2,1,9322
3,Low,type3,2,9323
3,Low,type3,0,9324
3,Low,type2,3,9325
3,Low,type2,3,9326
3,Low,type3,1,9327
3,Low,type3,3,9328
3,Low,type2,3,9329
3,Low,type3,0,9330
3,Low,type3,3,9331
3,Low,type2,3,9332
3,Low,type3,3,9333
3,Low,type3,1,9334
3,Low,type3,2,9335
3,Low,type2,3,9336
3,Low,type3,3,9337
3,Low,type3,3,9338
3,Low,type3,3,9339
3,Low,type3,3,9340
3,Low,type2,3,9341
3,Low,type3,3,9342
3,Low,type2,3,9343
3,Low,type3,1,9344
3,Low,type3,2,9345
3,Low,type3,0,9346
3,Low,type3,1,9347
3,Low,type3,0,9348
3,Low,type3,2,9349
3,Low,type3,0,9350
3,Low,type2,1,9351
3,Low,type3,2,9352
3,Low,type2,1,9353
3,Low,type3,3,9354
3,Low,type3,0,9355
3,Low,type2,1,9356
3,Low,type2,3,9357
3,Low,type2,3,9358
3,Low,type3,0,9359
3,Low,type3,0,9360
3,Low,type3,2,9361
3,Low,type3,0,9362
3,Low,type3,2,9363
3,Low,type2,3,9364
3,Low,type3,0,9365
3,Low,type2,3,9366
3,Low,type2,1,9367
3,Low,type3,1,9368
3,Low,type3,0,9369
3,Low,type3,3,9370
3,Low,type3,2,9371
3,Low,type2,3,9372
3,Low,type3,3,9373
3,Low,type2,3,9374
3,Low,type3,1,9375
3,Low,type3,3,9376
3,Low,type3,1,9377
3,Low,type3,3,9378
3,Low,type3,1,9379
3,Low,type3,1,9380
3,Low,type3,2,9381
3,Low,type3,0,9382
3,Low,type3,3,9383
3,Low,type3,0,9384
3,Low,type3,3,9385
3,Low,type3,2,9386
3,Low,type2,3,9387
3,Low,type3,3,9388
3,Low,type3,2,9389
3,Low,type3,0,9390
3,Low,type2,3,9391
3,Low,type2,3,9392
3,Low,type3,0,9393
3,Low,type3,2,9394
3,Low,type3,0,9395
3,Low,type3,1,9396
3,Low,type2,3,9397
3,Low,type2,1,9398
3,Low,type2,3,9399
3,Low,type2,3,9400
3,Low,type3,1,9401
3,Low,type3,0,9402
3,Low,type3,0,9403
3,Low,type2,3,9404
3,Low,type3,2,9405
3,Low,type3,3,9406
3,Low,type3,2,9407
3,Low,type3,1,9408
3,Low,type2,3,9409
3,Low,type3,1,9410
3,Low,type3,3,9411
3,Low,type3,0,9412
3,Low,type3,3,9413
3,Low,type2,1,9414
3,Low,type3,0,9415
3,Low,type3,3,9416
3,Low,type3,3,9417
3,Low,type3,3,9418
3,Low,type2,1,9419
3,Low,type3,0,9420
3,Low,type2,3,9421
3,Low,type2,1,9422
3,Low,type2,3,9423
3,Low,type3,1,9424
3,Low,type3,0,9425
3,Low,type2,3,9426
3,Low,type2,1,9427
3,Low,type3,3,9428
3,Low,type3,3,9429
3,Low,type3,3,9430
3,Low,type3,0,9431
3,Low,type3,3,9432
3,Low,type2,3,9433
3,Low,type3,3,9434
3,Low,type3,0,9435
3,Low,type2,1,9436
3,Low,type3,1,9437
3,Low,type3,2,9438
3,Low,type3,2,9439
3,Low,type2,3,9440
3,Low,type3,3,9441
3,Low,type3,3,9442
3,Low,type3,0,9443
3,Low,type3,2,9444
3,Low,type2,1,9445
3,Low,type3,1,9446
3,Low,type3,0,9447
3,Low,type2,3,9448
3,Low,type3,3,9449
3,Low,type2,1,9450
3,Low,type3,1,9451
3,Low,type3,0,9452
3,Low,type3,0,9453
3,Low,type3,3,9454
3,Low,type3,2,9455
3,Low,type3,3,9456
3,Low,type3,3,9457
3,Low,type2,3,9458
3,Low,type3,2,9459
3,Low,type3,3,9460
3,Low,type3,1,9461
3,Low,type2,1,9462
3,Low,type2,1,9463
3,Low,type3,0,9464
3,Low,type3,2,9465
3,Low,type2,1,9466
3,Low,type3,3,9467
3,Low,type3,3,9468
3,Low,type3,0,9469
3,Low,type3,0,9470
3,Low,type3,0,9471
3,Low,type3,3,9472
3,Low,type3,2,9473
3,Low,type3,3,9474
3,Low,type3,3,9475
3,Low,type3,3,9476
3,Low,type3,3,9477
3,Low,type2,3,9478
3,Low,type2,3,9479
3,Low,type3,3,9480
3,Low,type2,3,9481
3,Low,type3,3,9482
3,Low,type3,2,9483
3,Low,type2,3,9484
3,Low,type2,3,9485
3,Low,type3,3,9486
3,Low,type3,3,9487
3,Low,type3,3,9488
3,Low,type3,3,9489
3,Low,type3,3,9490
3,Low,type3,1,9491
3,Low,type3,3,9492
3,Low,type3,0,9493
3,Low,type2,1,9494
3,Low,type2,1,9495
3,Low,type3,3,9496
3,Low,type3,0,9497
3,Low,type3,3,9498
3,Low,type3,0,9499
3,Low,type2,1,9500
3,Low,type3,1,9501
3,Low,type3,1,9502
3,Low,type3,3,9503
3,Low,type2,1,9504
3,Low,type2,1,9505
3,Low,type3,1,9506
3,Low,type3,3,9507
3,Low,type2,1,9508
3,Low,type2,1,9509
3,Low,type3,3,9510
3,Low,type3,3,9511
3,Low,type3,3,9512
3,Low,type3,3,9513
3,Low,type2,3,9514
3,Low,type3,3,9515
3,Low,type3,1,9516
3,Low,type3,3,9517
3,Low,type3,2,9518
3,Low,type2,1,9519
3,Low,type3,1,9520
3,Low,type3,1,9521
3,Low,type3,0,9522
3,Low,type3,0,9523
3,Low,type2,1,9524
3,Low,type3,0,9525
3,Low,type2,1,9526
3,Low,type2,3,9527
3,Low,type2,3,9528
3,Low,type3,1,9529
3,Low,type3,3,9530
3,Low,type3,3,9531
3,Low,type3,3,9532
3,Low,type2,1,9533
3,Low,type3,3,9534
3,Low,type3,2,9535
3,Low,type3,2,9536
3,Low,type2,1,9537
3,Low,type3,0,9538
3,Low,type2,3,9539
3,Low,type2,3,9540
3,Low,type3,0,9541
3,Low,type3,3,9542
3,Low,type3,3,9543
3,Low,type2,1,9544
3,Low,type3,3,9545
3,Low,type3,1,9546
3,Low,type2,1,9547
3,Low,type3,3,9548
3,Low,type2,3,9549
3,Low,type3,2,9550
3,Low,type3,1,9551
3,Low,type3,1,9552
3,Low,type3,0,9553
3,Low,type2,3,9554
3,Low,type2,3,9555
3,Low,type3,1,9556
3,Low,type3,3,9557
3,Low,type3,2,9558
3,Low,type2,3,9559
3,Low,type3,1,9560
3,Low,type3,3,9561
3,Low,type3,1,9562
3,Low,type2,1,9563
3,Low,type2,1,9564
3,Low,type3,3,9565
3,Low,type3,3,9566
3,Low,type3,2,9567
3,Low,type2,3,9568
3,Low,type2,1,9569
3,Low,type3,3,9570
3,Low,type3,3,9571
3,Low,type3,3,9572
3,Low,type3,3,9573
3,Low,type3,3,9574
3,Low,type3,1,9575
3,Low,type3,3,9576
3,Low,type3,0,9577
3,Low,type3,1,9578
3,Low,type3,3,9579
3,Low,type3,0,9580
3,Low,type3,2,9581
3,Low,type3,0,9582
3,Low,type3,0,9583
3,Low,type3,3,9584
3,Low,type3,3,9585
3,Low,type3,3,9586
3,Low,type3,1,9587
3,Low,type2,3,9588
3,Low,type3,3,9589
3,Low,type3,1,9590
3,Low,type3,3,9591
3,Low,type3,3,9592
3,Low,type3,1,9593
3,Low,type2,1,9594
3,Low,type3,2,9595
3,Low,type3,3,9596
3,Low,type3,2,9597
3,Low,type2,3,9598
3,Low,type3,2,9599
3,Low,type3,1,9600
3,Low,type2,3,9601
3,Low,type2,1,9602
3,Low,type3,2,9603
3,Low,type3,3,9604
3,Low,type3,3,9605
3,Low,type2,1,9606
3,Low,type2,1,9607
3,Low,type2,3,9608
3,Low,type3,3,9609
3,Low,type2,1,9610
3,Low,type2,3,9611
3,Low,type3,3,9612
3,Low,type3,2,9613
3,Low,type3,0,9614
3,Low,type3,0,9615
3,Low,type3,2,9616
3,Low,type3,2,9617
3,Low,type2,1,9618
3,Low,type3,1,9619
3,Low,type3,3,9620
3,Low,type2,1,9621
3,Low,type2,3,9622
3,Low,type3,3,9623
3,Low,type3,1,9624
3,Low,type3,0,9625
3,Low,type3,3,9626
3,Low,type3,3,9627
3,Low,type3,0,9628
3,Low,type3,0,9629
3,Low,type2,1,9630
3,Low,type3,2,9631
3,Low,type3,0,9632
3,Low,type3,2,9633
3,Low,type3,2,9634
3,Low,type2,3,9635
3,Low,type3,3,9636
3,Low,type2,3,9637
3,Low,type3,3,9638
3,Low,type3,3,9639
3,Low,type3,0,9640
3,Low,type3,3,9641
3,Low,type3,3,9642
3,Low,type2,1,9643
3,Low,type3,1,9644
3,Low,type3,1,9645
3,Low,type3,3,9646
3,Low,type3,0,9647
3,Low,type2,1,9648
3,Low,type3,3,9649
3,Low,type2,1,9650
3,Low,type3,0,9651
3,Low,type3,3,9652
3,Low,type2,1,9653
3,Low,type2,1,9654
3,Low,type3,1,9655
3,Low,type3,2,9656
3,Low,type3,2,9657
3,Low,type3,3,9658
3,Low,type3,2,9659
3,Low,type3,2,9660
3,Low,type3,0,9661
3,Low,type2,3,9662
3,Low,type3,1,9663
3,Low,type3,2,9664
3,Low,type3,1,9665
3,Low,type3,0,9666
3,Low,type3,1,9667
3,Low,type3,3,9668
3,Low,type3,3,9669
3,Low,type3,3,9670
3,Low,type3,0,9671
3,Low,type2,1,9672
3,Low,type2,3,9673
3,Low,type2,1,9674
3,Low,type3,2,9675
3,Low,type3,2,9676
3,Low,type3,0,9677
3,Low,type3,3,9678
3,Low,type3,3,9679
3,Low,type3,2,9680
3,Low,type3,0,9681
3,Low,type3,3,9682
3,Low,type3,3,9683
3,Low,type2,3,9684
3,Low,type3,1,9685
3,Low,type3,2,9686
3,Low,type3,2,9687
3,Low,type2,3,9688
3,Low,type3,3,9689
3,Low,type3,3,9690
3,Low,type2,3,9691
3,Low,type3,3,9692
3,Low,type2,1,9693
3,Low,type3,1,9694
3,Low,type2,3,9695
3,Low,type3,3,9696
3,Low,type2,3,9697
3,Low,type3,2,9698
3,Low,type3,0,9699
3,Low,type2,3,9700
3,Low,type3,3,9701
3,Low,type3,2,9702
3,Low,type2,1,9703
3,Low,type2,1,9704
3,Low,type3,3,9705
3,Low,type3,0,9706
3,Low,type2,1,9707
3,Low,type3,3,9708
3,Low,type3,2,9709
3,Low,type3,3,9710
3,Low,type3,3,9711
3,Low,type3,1,9712
3,Low,type3,2,9713
3,Low,type2,3,9714
3,Low,type2,3,9715
3,Low,type3,2,9716
3,Low,type3,3,9717
3,Low,type3,1,9718
3,Low,type3,3,9719
3,Low,type2,3,9720
3,Low,type3,0,9721
3,Low,type2,3,9722
3,Low,type2,1,9723
3,Low,type2,1,9724
3,Low,type3,3,9725
3,Low,type3,3,9726
3,Low,type2,3,9727
3,Low,type3,3,9728
3,Low,type2,3,9729
3,Low,type3,3,9730
3,Low,type3,1,9731
3,Low,type3,3,9732
3,Low,type3,2,9733
3,Low,type3,3,9734
3,Low,type3,3,9735
3,Low,type3,0,9736
3,Low,type3,1,9737
3,Low,type2,3,9738
3,Low,type3,3,9739
3,Low,type2,1,9740
3,Low,type3,3,9741
3,Low,type2,1,9742
3,Low,type3,2,9743
3,Low,type2,1,9744
3,Low,type3,3,9745
3,Low,type3,1,9746
3,Low,type3,0,9747
3,Low,type2,3,9748
3,Low,type3,3,9749
3,Low,type3,3,9750
3,Low,type3,2,9751
3,Low,type3,1,9752
3,Low,type3,3,9753
3,Low,type2,3,9754
3,Low,type2,3,9755
3,Low,type3,1,9756
3,Low,type2,1,9757
3,Low,type3,3,9758
3,Low,type3,2,9759
3,Low,type3,0,9760
3,Low,type3,3,9761
3,Low,type3,0,9762
3,Low,type2,1,9763
3,Low,type3,2,9764
3,Low,type3,3,9765
3,Low,type3,0,9766
3,Low,type3,3,9767
3,Low,type3,3,9768
3,Low,type3,3,9769
3,Low,type3,2,9770
3,Low,type3,0,9771
3,Low,type3,0,9772
3,Low,type3,2,9773
3,Low,type2,1,9774
3,Low,type2,1,9775
3,Low,type3,1,9776
3,Low,type2,3,9777
3,Low,type3,2,9778
3,Low,type3,3,9779
3,Low,type3,1,9780
3,Low,type2,3,9781
3,Low,type3,1,9782
3,Low,type3,2,9783
3,Low,type3,0,9784
3,Low,type3,3,9785
3,Low,type3,3,9786
3,Low,type2,3,9787
3,Low,type3,2,9788
3,Low,type2,1,9789
3,Low,type2,3,9790
3,Low,type2,1,9791
3,Low,type3,2,9792
3,Low,type2,3,9793
3,Low,type3,2,9794
3,Low,type3,3,9795
3,Low,type2,1,9796
3,Low,type3,2,9797
3,Low,type3,3,9798
3,Low,type3,3,9799
3,Low,type3,0,9800
3,Low,type3,3,9801
3,Low,type3,1,9802
3,Low,type3,3,9803
3,Low,type2,1,9804
3,Low,type2,1,9805
3,Low,type3,2,9806
3,Low,type2,1,9807
3,Low,type3,1,9808
3,Low,type3,2,9809
3,Low,type3,2,9810
3,Low,type3,2,9811
3,Low,type3,3,9812
3,Low,type3,3,9813
3,Low,type2,1,9814
3,Low,type3,0,9815
3,Low,type2,1,9816
3,Low,type2,3,9817
3,Low,type3,3,9818
3,Low,type3,3,9819
3,Low,type2,1,9820
3,Low,type3,3,9821
3,Low,type2,3,9822
3,Low,type2,3,9823
3,Low,type3,2,9824
3,Low,type2,1,9825
3,Low,type3,3,9826
3,Low,type3,3,9827
3,Low,type3,2,9828
3,Low,type3,1,9829
3,Low,type3,1,9830
3,Low,type3,1,9831
3,Low,type3,1,9832
3,Low,type3,2,9833
3,Low,type3,1,9834
3,Low,type2,3,9835
3,Low,type3,0,9836
3,Low,type3,0,9837
3,Low,type2,3,9838
3,Low,type3,0,9839
3,Low,type3,1,9840
3,Low,type2,1,9841
3,Low,type3,3,9842
3,Low,type3,3,9843
3,Low,type3,3,9844
3,Low,type3,1,9845
3,Low,type2,1,9846
3,Low,type3,0,9847
3,Low,type3,1,9848
3,Low,type3,1,9849
3,Low,type2,1,9850
3,Low,type3,2,9851
3,Low,type3,0,9852
3,Low,type2,1,9853
3,Low,type3,2,9854
3,Low,type2,1,9855
3,Low,type3,3,9856
3,Low,type3,0,9857
3,Low,type3,0,9858
3,Low,type3,1,9859
3,Low,type3,3,9860
3,Low,type2,1,9861
3,Low,type3,1,9862
3,Low,type3,1,9863
3,Low,type2,3,9864
3,Low,type3,3,9865
3,Low,type3,2,9866
3,Low,type2,1,9867
3,Low,type3,1,9868
3,Low,type3,1,9869
3,Low,type3,0,9870
3,Low,type2,1,9871
3,Low,type3,3,9872
3,Low,type3,1,9873
3,Low,type2,3,9874
3,Low,type3,3,9875
3,Low,type2,3,9876
3,Low,type3,3,9877
3,Low,type2,1,9878
3,Low,type3,3,9879
3,Low,type3,3,9880
3,Low,type3,3,9881
3,Low,type3,3,9882
3,Low,type3,2,9883
3,Low,type2,3,9884
3,Low,type2,1,9885
3,Low,type3,0,9886
3,Low,type3,1,9887
3,Low,type3,3,9888
3,Low,type3,3,9889
3,Low,type3,0,9890
3,Low,type3,2,9891
3,Low,type2,3,9892
3,Low,type2,3,9893
3,Low,type3,2,9894
3,Low,type2,1,9895
3,Low,type2,3,9896
3,Low,type2,3,9897
3,Low,type3,3,9898
3,Low,type3,3,9899
3,Low,type3,0,9900
3,Low,type2,3,9901
3,Low,type3,3,9902
3,Low,type3,3,9903
3,Low,type3,3,9904
3,Low,type2,1,9905
3,Low,type2,1,9906
3,Low,type2,3,9907
3,Low,type3,3,9908
3,Low,type3,0,9909
3,Low,type3,0,9910
3,Low,type3,3,9911
3,Low,type2,1,9912
3,Low,type3,3,9913
3,Low,type3,0,9914
3,Low,type3,0,9915
3,Low,type2,1,9916
3,Low,type3,0,9917
3,Low,type3,3,9918
3,Low,type3,3,9919
3,Low,type2,1,9920
3,Low,type3,2,9921
3,Low,type3,3,9922
3,Low,type3,3,9923
3,Low,type2,3,9924
3,Low,type3,1,9925
3,Low,type3,0,9926
3,Low,type3,2,9927
3,Low,type2,1,9928
3,Low,type3,0,9929
3,Low,type2,3,9930
3,Low,type3,3,9931
3,Low,type3,3,9932
3,Low,type2,3,9933
3,Low,type3,3,9934
3,Low,type3,1,9935
3,Low,type2,1,9936
3,Low,type3,3,9937
3,Low,type3,2,9938
3,Low,type3,2,9939
3,Low,type3,2,9940
3,Low,type3,2,9941
3,Low,type3,3,9942
3,Low,type2,3,9943
3,Low,type2,3,9944
3,Low,type3,1,9945
3,Low,type3,2,9946
3,Low,type3,3,9947
3,Low,type3,3,9948
3,Low,type3,3,9949
3,Low,type3,3,9950
3,Low,type2,3,9951
3,Low,type2,1,9952
3,Low,type3,3,9953
3,Low,type3,2,9954
3,Low,type3,1,9955
3,Low,type3,3,9956
3,Low,type2,3,9957
3,Low,type3,2,9958
3,Low,type3,1,9959
3,Low,type2,1,9960
3,Low,type3,1,9961
3,Low,type3,3,9962
3,Low,type3,3,9963
3,Low,type3,0,9964
3,Low,type3,0,9965
3,Low,type3,2,9966
3,Low,type3,3,9967
3,Low,type3,1,9968
3,Low,type3,1,9969
3,Low,type3,3,9970
3,Low,type3,1,9971
3,Low,type3,3,9972
3,Low,type2,1,9973
3,Low,type2,1,9974
3,Low,type3,2,9975
3,Low,type3,3,9976
3,Low,type3,0,9977
3,Low,type2,1,9978
3,Low,type3,1,9979
3,Low,type3,3,9980
3,Low,type2,1,9981
3,Low,type3,3,9982
3,Low,type3,0,9983
3,Low,type3,1,9984
3,Low,type2,3,9985
3,Low,type3,1,9986
3,Low,type2,1,9987
3,Low,type3,1,9988
3,Low,type2,1,9989
3,Low,type3,0,9990
3,Low,type3,3,9991
3,Low,type2,1,9992
3,Low,type3,0,9993
3,Low,type2,3,9994
3,Low,type2,1,9995
3,Low,type3,3,9996
3,Low,type3,0,9997
3,Low,type3,3,9998
3,Low,type3,2,9999
3,Low,type3,3,10000
3,Low,type3,3,10001
3,Low,type3,3,10002
3,Low,type3,0,10003
3,Low,type3,3,10004
3,Low,type3,1,10005
4,High,type2,3,10006
4,High,type1,3,10007
4,High,type2,1,10008
4,High,type1,2,10009
4,High,type2,0,10010
4,High,type1,3,10011
4,High,type2,0,10012
4,High,type1,2,10013
4,High,type2,0,10014
4,High,type3,3,10015
4,High,type2,0,10016
4,High,type3,3,10017
4,High,type2,3,10018
4,High,type1,2,10019
4,High,type3,0,10020
4,High,type2,3,10021
4,High,type2,0,10022
4,High,type1,2,10023
4,High,type2,1,10024
4,High,type1,2,10025
4,High,type3,0,10026
4,High,type2,0,10027
4,High,type1,3,10028
4,High,type2,1,10029
4,High,type3,0,10030
4,High,type2,3,10031
4,High,type2,3,10032
4,High,type1,3,10033
4,High,type2,0,10034
4,High,type2,0,10035
4,High,type2,3,10036
4,High,type2,0,10037
4,High,type2,0,10038
4,High,type2,3,10039
4,High,type1,2,10040
4,High,type2,0,10041
4,High,type3,3,10042
4,High,type3,0,10043
4,High,type1,2,10044
4,High,type2,0,10045
4,High,type2,0,10046
4,High,type1,2,10047
4,High,type1,2,10048
4,High,type1,3,10049
4,High,type2,1,10050
4,High,type2,3,10051
4,High,type1,3,10052
4,High,type3,3,10053
4,High,type3,0,10054
4,High,type2,0,10055
4,High,type2,0,10056
4,High,type2,0,10057
4,High,type1,3,10058
4,High,type3,3,10059
4,High,type2,1,10060
4,High,type1,3,10061
4,High,type2,3,10062
4,High,type2,3,10063
4,High,type2,0,10064
4,High,type2,1,10065
4,High,type3,0,10066
4,High,type3,3,10067
4,High,type3,0,10068
4,High,type1,3,10069
4,High,type2,3,10070
4,High,type1,3,10071
4,High,type3,0,10072
4,High,type2,3,10073
4,High,type2,0,10074
4,High,type3,3,10075
4,High,type2,0,10076
4,High,type2,0,10077
4,High,type2,0,10078
4,High,type3,0,10079
4,High,type1,3,10080
4,High,type2,0,10081
4,High,type2,0,10082
4,High,type2,3,10083
4,High,type2,1,10084
4,High,type2,3,10085
4,High,type2,1,10086
4,High,type3,0,10087
4,High,type2,0,10088
4,High,type2,0,10089
4,High,type2,1,10090
4,High,type1,3,10091
4,High,type2,3,10092
4,High,type2,0,10093
4,High,type2,0,10094
4,High,type3,3,10095
4,High,type2,0,10096
4,High,type1,3,10097
4,High,type3,3,10098
4,High,type2,3,10099
4,High,type2,0,10100
4,High,type2,1,10101
4,High,type2,0,10102
4,High,type2,0,10103
4,High,type2,0,10104
4,High,type2,0,10105
4,High,type2,0,10106
4,High,type1,2,10107
4,High,type3,3,10108
4,High,type2,0,10109
4,High,type2,3,10110
4,High,type1,2,10111
4,High,type1,2,10112
4,High,type1,2,10113
4,High,type2,1,10114
4,High,type3,3,10115
4,High,type2,0,10116
4,High,type1,2,10117
4,High,type1,2,10118
4,High,type2,0,10119
4,High,type2,3,10120
4,High,type2,1,10121
4,High,type1,2,10122
4,High,type2,1,10123
4,High,type2,1,10124
4,High,type2,0,10125
4,High,type2,0,10126
4,High,type1,3,10127
4,High,type3,3,10128
4,High,type1,3,10129
4,High,type2,0,10130
4,High,type2,3,10131
4,High,type2,0,10132
4,High,type2,0,10133
4,High,type2,1,10134
4,High,type3,0,10135
4,High,type2,0,10136
4,High,type3,0,10137
4,High,type2,0,10138
4,High,type1,3,10139
4,High,type2,1,10140
4,High,type2,3,10141
4,High,type1,2,10142
4,High,type2,1,10143
4,High,type3,0,10144
4,High,type2,0,10145
4,High,type2,1,10146
4,High,type1,2,10147
4,High,type1,2,10148
4,High,type1,2,10149
4,High,type2,0,10150
4,High,type1,3,10151
4,High,type2,0,10152
4,High,type2,3,10153
4,High,type2,0,10154
4,High,type2,3,10155
4,High,type2,0,10156
4,High,type2,0,10157
4,High,type1,2,10158
4,High,type3,3,10159
4,High,type1,3,10160
4,High,type2,3,10161
4,High,type3,0,10162
4,High,type1,2,10163
4,High,type2,3,10164
4,High,type2,0,10165
4,High,type2,0,10166
4,High,type2,0,10167
4,High,type3,0,10168
4,High,type1,2,10169
4,High,type2,3,10170
4,High,type2,0,10171
4,High,type2,0,10172
4,High,type3,0,10173
4,High,type3,3,10174
4,High,type1,2,10175
4,High,type2,0,10176
4,High,type2,1,10177
4,High,type2,1,10178
4,High,type1,2,10179
4,High,type3,3,10180
4,High,type1,3,10181
4,High,type3,0,10182
4,High,type2,0,10183
4,High,type3,0,10184
4,High,type2,3,10185
4,High,type3,3,10186
4,High,type2,0,10187
4,High,type3,3,10188
4,High,type2,0,10189
4,High,type2,0,10190
4,High,type3,0,10191
4,High,type3,0,10192
4,High,type1,3,10193
4,High,type1,2,10194
4,High,type2,1,10195
4,High,type1,2,10196
4,High,type2,0,10197
4,High,type3,3,10198
4,High,type2,0,10199
4,High,type3,0,10200
4,High,type1,2,10201
4,High,type2,1,10202
4,High,type2,0,10203
4,High,type1,2,10204
4,High,type3,0,10205
4,High,type3,3,10206
4,High,type1,2,10207
4,High,type3,0,10208
4,High,type1,2,10209
4,High,type2,0,10210
4,High,type2,0,10211
4,High,type2,0,10212
4,High,type2,0,10213
4,High,type3,0,10214
4,High,type2,0,10215
4,High,type3,0,10216
4,High,type1,2,10217
4,High,type2,3,10218
4,High,type3,3,10219
4,High,type2,0,10220
4,High,type3,3,10221
4,High,type1,3,10222
4,High,type1,2,10223
4,High,type2,3,10224
4,High,type2,0,10225
4,High,type1,3,10226
4,High,type1,3,10227
4,High,type1,3,10228
4,High,type3,0,10229
4,High,type3,0,10230
4,High,type3,3,10231
4,High,type1,2,10232
4,High,type2,1,10233
4,High,type1,3,10234
4,High,type2,0,10235
4,High,type2,1,10236
4,High,type1,3,10237
4,High,type3,0,10238
4,High,type1,2,10239
4,High,type3,0,10240
4,High,type2,1,10241
4,High,type2,0,10242
4,High,type2,3,10243
4,High,type3,0,10244
4,High,type2,3,10245
4,High,type2,1,10246
4,High,type2,1,10247
4,High,type2,0,10248
4,High,type1,3,10249
4,High,type2,0,10250
4,High,type2,0,10251
4,High,type3,0,10252
4,High,type1,3,10253
4,High,type3,0,10254
4,High,type2,0,10255
